cnn_score,smina_score,lig_rmsd,fmax_rmsd,system,smina_rank
0.000445,-8.6117,5.9795,3.1298,4s1g,12
0.009827,-8.4363,8.0526,3.2840,4s1g,13
0.994771,-11.3111,0.3988,1.2856,4s1g,1
0.000665,-9.7411,7.1690,1.1419,4s1g,2
0.000739,-9.6711,5.9764,1.2840,4s1g,3
0.002235,-9.5190,6.3291,3.1672,4s1g,4
0.001972,-9.4655,6.8185,3.2039,4s1g,5
0.002174,-9.3092,7.1789,3.2570,4s1g,6
0.005076,-8.8527,7.8572,3.1974,4s1g,7
0.007385,-8.8219,6.3805,1.1319,4s1g,8
0.001944,-8.6946,8.2156,1.2828,4s1g,9
0.219728,-4.4725,1.1316,1.2858,4s2i,0
0.086705,-2.7017,5.1293,2.3829,4s2i,10
0.263866,-2.4562,5.4920,2.2075,4s2i,11
0.202102,-5.4477,5.6635,1.2858,4s2i,1
0.624288,-4.4144,2.8807,1.2855,4s2i,2
0.027639,-4.2150,6.0900,1.2858,4s2i,3
0.434490,-4.1449,5.2672,2.4625,4s2i,4
0.081243,-3.6834,1.2490,1.2860,4s2i,5
0.053652,-3.5617,2.9853,2.2508,4s2i,6
0.506399,-3.3762,4.2043,1.2859,4s2i,7
0.069453,-3.2540,4.7884,2.4242,4s2i,8
0.118388,-2.8841,6.7331,2.3029,4s2i,9
0.352298,-3.1028,0.5261,1.2744,4s3e,0
0.163395,-3.4773,1.8471,1.2733,4s3e,1
0.050974,-3.2593,2.3428,1.2729,4s3e,2
0.014526,-3.2414,3.7636,1.4390,4s3e,3
0.004346,-2.9737,2.7299,2.5869,4s3e,4
0.000756,-2.5348,3.8906,1.8890,4s3e,5
0.011001,-1.8546,2.7782,3.0562,4s3e,6
0.000128,-1.3543,4.5224,2.4752,4s3e,7
0.000323,-0.7012,5.6026,1.2735,4s3e,8
0.000031,-0.6228,5.4624,1.2733,4s3e,9
0.860071,-12.5529,0.5081,0.3404,4std,0
0.915550,-13.2850,0.4659,1.1140,4std,1
0.943292,-12.5022,6.6739,1.1177,4std,2
0.986868,-12.1481,2.9255,1.1038,4std,3
0.991567,-12.0652,6.9391,0.6595,4std,4
0.345236,-6.1230,0.5022,0.2885,4tim,0
0.235087,-6.4976,3.6564,0.8866,4tim,10
0.260716,-6.4306,5.4437,1.1078,4tim,11
0.324046,-6.0812,7.3534,1.9212,4tim,12
0.224205,-5.8477,8.7718,0.8981,4tim,13
0.126012,-5.8235,6.6525,1.1242,4tim,14
0.026174,-5.5885,8.5326,0.8869,4tim,15
0.183178,-5.5522,8.2276,0.8875,4tim,16
0.125923,-5.5421,8.3089,1.6279,4tim,17
0.062477,-5.4565,9.5304,1.9178,4tim,18
0.261473,-5.4204,9.2605,1.1235,4tim,19
0.917078,-8.0599,1.4814,0.8983,4tim,1
0.105145,-5.3152,9.2430,1.6753,4tim,20
0.061069,-7.9007,1.9375,0.8578,4tim,2
0.891437,-7.6893,1.5807,2.1299,4tim,3
0.205962,-7.6406,4.0540,0.8767,4tim,4
0.257237,-7.5728,4.5337,1.1246,4tim,5
0.544087,-7.4492,4.9027,1.1169,4tim,6
0.254377,-7.1223,4.8755,0.7268,4tim,7
0.248486,-7.0514,3.2009,0.8823,4tim,8
0.691405,-6.5511,6.2915,1.1204,4tim,9
0.319634,-7.0907,1.9762,1.8439,4tk2,0
0.000339,-6.7087,7.5241,1.9222,4tk2,10
0.007878,-6.6785,14.3058,1.8947,4tk2,11
0.032411,-6.6478,13.1844,1.9405,4tk2,12
0.000147,-6.6183,14.8647,2.1965,4tk2,13
0.000860,-6.6020,9.6436,2.3995,4tk2,14
0.000757,-6.5792,13.9833,2.6653,4tk2,15
0.000368,-6.5178,13.7392,1.9398,4tk2,16
0.000687,-6.4354,8.8189,1.9322,4tk2,17
0.002332,-6.3870,8.0664,1.8534,4tk2,18
0.000110,-6.3684,12.1083,1.9372,4tk2,19
0.000011,-7.8406,10.9047,1.9439,4tk2,1
0.000445,-6.2459,11.8349,1.9401,4tk2,20
0.000021,-7.3254,12.1017,1.9338,4tk2,2
0.000917,-7.1092,12.0614,1.9067,4tk2,3
0.012254,-6.9649,13.0271,1.8693,4tk2,4
0.014287,-6.9149,9.6690,1.9386,4tk2,5
0.003089,-6.8957,9.6264,1.9106,4tk2,6
0.002663,-6.8766,15.0397,1.9171,4tk2,7
0.002002,-6.8069,13.0410,1.9383,4tk2,8
0.001189,-6.7508,11.7096,1.9417,4tk2,9
0.046978,-8.3250,1.4739,1.6227,4tk3,0
0.000998,-7.0301,7.6646,3.2554,4tk3,10
0.002837,-7.0138,11.4955,3.7338,4tk3,11
0.000532,-6.9918,6.3839,3.0626,4tk3,12
0.001037,-6.9609,5.1873,2.6901,4tk3,13
0.001208,-6.9020,8.1642,2.1983,4tk3,14
0.000151,-6.8679,9.2385,1.9374,4tk3,15
0.014222,-6.8392,9.3893,3.2406,4tk3,16
0.000365,-6.7642,9.4693,2.6231,4tk3,17
0.013063,-6.5327,9.7120,3.4414,4tk3,18
0.000204,-6.5131,6.8369,2.5613,4tk3,19
0.000003,-7.9618,7.2475,3.4337,4tk3,1
0.000105,-6.4569,7.6018,3.7287,4tk3,20
0.000117,-7.9520,12.8100,2.7195,4tk3,2
0.002675,-7.9435,12.7593,3.3772,4tk3,3
0.000032,-7.8440,6.5235,2.5599,4tk3,4
0.000046,-7.6534,13.4713,2.9114,4tk3,5
0.001914,-7.5706,12.7820,3.0531,4tk3,6
0.001889,-7.4778,13.6843,3.0475,4tk3,7
0.005014,-7.4493,5.8019,3.5322,4tk3,8
0.028585,-7.3742,14.6221,3.4280,4tk3,9
0.770816,-7.9753,1.7591,1.6118,4tk4,0
0.000153,-7.8297,13.9559,3.1977,4tk4,10
0.107752,-7.7572,14.2846,2.1996,4tk4,11
0.001818,-7.6198,7.9077,2.9434,4tk4,12
0.005584,-7.5178,14.8581,2.2027,4tk4,13
0.010112,-7.5015,5.5829,2.6404,4tk4,14
0.003905,-7.4683,12.9202,1.8610,4tk4,15
0.001033,-7.4386,14.6827,2.3015,4tk4,16
0.007075,-7.4036,12.1196,3.0127,4tk4,17
0.001367,-7.3156,6.6008,2.5322,4tk4,18
0.011344,-7.2488,5.1406,1.8009,4tk4,19
0.066100,-8.7059,12.9898,3.5406,4tk4,1
0.001355,-7.2309,14.5653,2.3565,4tk4,20
0.012799,-8.2218,13.2516,1.7882,4tk4,2
0.014452,-8.1760,6.6084,2.2514,4tk4,3
0.013158,-8.0966,14.5074,1.5885,4tk4,4
0.149324,-8.0291,14.0830,1.8701,4tk4,5
0.007221,-7.9805,4.9084,2.0554,4tk4,6
0.037405,-7.9743,14.3841,3.0121,4tk4,7
0.001651,-7.9040,5.8342,2.3353,4tk4,8
0.000410,-7.9021,14.3577,2.4490,4tk4,9
0.926698,-6.7777,0.3354,0.7636,4tlr,0
0.925970,-6.6438,1.1406,2.9392,4tlr,1
0.002636,-4.8776,6.2513,2.8421,4tlr,2
0.170480,-4.6970,4.6532,1.8431,4tlr,3
0.001904,-3.8394,8.7407,2.9137,4tlr,4
0.000299,-3.6800,8.2956,2.7952,4tlr,5
0.925503,-7.0585,0.2328,0.7677,4tn2,0
0.084492,-4.2793,6.0912,0.7864,4tn2,10
0.009617,-4.2504,8.7455,1.1449,4tn2,11
0.102246,-4.1503,7.4542,4.3693,4tn2,12
0.030847,-4.0685,8.9717,4.1916,4tn2,13
0.016123,-4.0457,8.3043,4.3329,4tn2,14
0.103460,-4.0132,3.6802,0.9984,4tn2,15
0.024901,-3.9724,8.5510,4.3214,4tn2,16
0.676311,-6.9531,1.5262,1.4961,4tn2,1
0.559844,-6.2287,7.1573,0.9868,4tn2,2
0.822427,-5.6005,6.2316,1.3147,4tn2,3
0.134666,-5.4986,4.6578,1.0576,4tn2,4
0.139122,-5.3206,6.4024,1.2823,4tn2,5
0.009012,-5.1378,6.7533,0.9705,4tn2,6
0.122815,-5.0427,7.6901,4.1944,4tn2,7
0.049424,-5.0287,7.6975,1.3695,4tn2,8
0.283343,-4.6964,3.8943,1.4379,4tn2,9
0.042888,-5.7685,1.2222,0.6749,4tnw,0
0.066346,-5.7107,2.7942,1.5005,4tnw,10
0.327013,-5.6750,2.3805,1.3915,4tnw,11
0.011258,-5.6594,3.3459,1.9270,4tnw,12
0.024364,-5.5359,3.6581,1.4137,4tnw,13
0.018723,-5.4596,7.2603,1.5119,4tnw,14
0.551578,-5.4534,2.5760,1.5098,4tnw,15
0.000916,-5.4529,9.5156,1.5578,4tnw,16
0.133748,-5.3848,8.9728,1.4859,4tnw,17
0.070349,-5.3047,5.1571,1.4790,4tnw,18
0.090031,-5.2515,8.3187,1.6367,4tnw,19
0.059187,-6.4056,1.7638,1.4552,4tnw,1
0.048001,-5.0731,9.3949,1.5097,4tnw,20
0.063610,-6.2239,8.4478,1.5816,4tnw,2
0.114908,-6.0328,2.6341,1.1756,4tnw,3
0.012219,-5.9639,6.6639,1.2439,4tnw,4
0.063079,-5.8743,1.6457,1.4134,4tnw,5
0.033662,-5.8481,9.6077,1.5931,4tnw,6
0.310078,-5.8017,9.5129,0.9837,4tnw,7
0.066811,-5.7873,8.9069,1.4379,4tnw,8
0.006417,-5.7664,9.5311,1.5894,4tnw,9
0.521941,-9.1047,0.8195,1.2945,4tpm,0
0.202735,-6.7915,1.3743,1.2939,4tpm,10
0.142133,-6.7653,9.1529,1.7077,4tpm,11
0.037506,-6.7643,9.1962,2.6687,4tpm,12
0.021633,-6.7132,9.0718,2.3098,4tpm,13
0.010362,-5.5724,10.7407,2.4707,4tpm,14
0.727135,-8.2198,8.3172,2.5883,4tpm,1
0.232667,-8.2014,3.9684,1.2949,4tpm,2
0.167412,-7.7227,8.6670,2.5180,4tpm,3
0.057882,-7.6205,9.0006,1.3117,4tpm,4
0.133948,-7.6159,9.3940,1.3621,4tpm,5
0.005062,-7.4091,10.3870,1.6345,4tpm,6
0.057937,-7.2866,10.5625,1.2940,4tpm,7
0.088308,-7.0988,8.8340,2.4329,4tpm,8
0.022025,-6.8590,9.6694,2.4306,4tpm,9
0.787650,-11.5225,0.8433,0.8987,4tpp,0
0.629714,-9.4317,9.3351,3.1405,4tpp,10
0.010986,-9.3406,8.6288,3.1280,4tpp,11
0.001055,-9.3381,9.6440,2.5381,4tpp,12
0.040041,-9.2689,7.5408,2.3459,4tpp,13
0.049208,-8.9865,8.1518,2.5024,4tpp,14
0.172395,-8.7671,10.4760,2.4057,4tpp,15
0.575027,-8.6715,8.7460,1.5627,4tpp,16
0.114283,-8.6578,8.0358,1.9905,4tpp,17
0.061563,-8.5509,9.9452,3.1445,4tpp,18
0.201569,-8.4587,9.3815,2.4433,4tpp,19
0.627251,-11.0200,0.7449,1.8762,4tpp,1
0.007941,-8.3876,8.7761,2.3182,4tpp,20
0.449115,-10.8137,8.9936,2.4014,4tpp,2
0.066204,-10.3406,10.7531,2.4324,4tpp,3
0.037760,-10.0287,8.0590,3.1353,4tpp,4
0.006686,-9.7504,7.9840,1.5316,4tpp,5
0.008526,-9.7145,8.4366,2.3625,4tpp,6
0.001499,-9.6461,8.1588,2.3739,4tpp,7
0.064244,-9.5802,10.5467,2.2075,4tpp,8
0.322405,-9.4717,9.2904,2.0736,4tpp,9
0.965934,-10.2469,0.4340,1.2743,4tpt,0
0.236913,-7.0846,9.9715,3.2935,4tpt,10
0.583383,-7.0421,3.8706,5.1412,4tpt,11
0.899973,-10.0381,0.4646,1.2742,4tpt,1
0.524841,-9.2108,2.5132,5.2385,4tpt,2
0.150012,-7.8945,9.3644,3.8582,4tpt,3
0.194707,-7.7707,7.9067,5.2174,4tpt,4
0.008906,-7.6447,9.0325,1.2541,4tpt,5
0.736586,-7.4043,7.8389,5.2430,4tpt,6
0.015490,-7.3776,10.0582,3.9962,4tpt,7
0.054352,-7.3482,9.5617,1.2821,4tpt,8
0.019480,-7.0883,9.8036,2.9722,4tpt,9
0.083775,-9.1297,0.4183,1.2999,4tsx,0
0.001204,-6.2019,5.9438,2.5246,4tsx,10
0.000393,-6.0956,5.5530,2.1784,4tsx,11
0.120966,-6.0209,15.4187,2.6484,4tsx,12
0.119384,-9.0108,0.4999,2.4109,4tsx,1
0.025975,-8.7915,0.3930,2.6029,4tsx,2
0.069544,-7.4474,0.4370,2.7445,4tsx,3
0.005587,-7.2962,4.8138,2.6704,4tsx,4
0.014611,-6.7981,6.3501,2.5832,4tsx,5
0.188200,-6.6994,0.4466,2.7342,4tsx,6
0.004144,-6.5255,4.8349,2.4345,4tsx,7
0.355585,-6.3050,15.3809,2.1694,4tsx,8
0.001981,-6.2752,6.0687,2.1605,4tsx,9
0.740029,-5.7543,1.7571,0.1412,4tt2,0
0.022508,-5.5872,11.3765,2.3162,4tt2,10
0.007205,-5.5479,11.3666,1.1389,4tt2,11
0.024127,-5.5473,9.9045,2.2424,4tt2,12
0.012287,-5.5125,11.6768,1.2379,4tt2,13
0.091473,-5.5123,10.3372,2.2086,4tt2,14
0.024536,-5.4762,11.0996,2.1787,4tt2,15
0.119664,-5.4108,11.6060,1.2743,4tt2,16
0.001655,-5.3875,10.1705,2.2562,4tt2,17
0.002820,-5.3685,9.4702,2.2161,4tt2,18
0.013174,-5.3503,11.4856,1.2775,4tt2,19
0.002185,-6.1237,11.9585,2.2433,4tt2,1
0.019148,-5.2995,10.4035,2.2288,4tt2,20
0.003185,-5.9160,11.2912,0.1659,4tt2,2
0.001495,-5.8741,10.7731,2.2636,4tt2,3
0.032449,-5.8629,9.7084,1.3066,4tt2,4
0.459357,-5.8224,10.3467,2.1697,4tt2,5
0.009172,-5.7020,12.5553,2.2272,4tt2,6
0.000363,-5.6504,11.2236,2.1747,4tt2,7
0.002325,-5.6099,12.6729,2.1161,4tt2,8
0.095180,-5.5924,10.3839,2.0395,4tt2,9
0.469131,-4.9908,0.4791,0.7549,4tte,0
0.056450,-3.9769,3.3841,3.0722,4tte,10
0.013094,-3.9239,4.5890,4.3158,4tte,11
0.118036,-3.8601,3.3441,4.2976,4tte,12
0.064572,-3.7654,4.6506,2.3153,4tte,13
0.187793,-3.6634,5.5392,4.1730,4tte,14
0.137874,-3.4828,5.4594,4.1271,4tte,15
0.569305,-3.4570,3.3538,1.7605,4tte,16
0.187204,-3.4305,5.6466,3.0311,4tte,17
0.270365,-3.4177,5.6505,0.9740,4tte,18
0.010369,-3.3293,5.3889,1.4801,4tte,19
0.380706,-5.4290,5.4814,3.8283,4tte,1
0.014654,-3.2610,6.7568,4.2207,4tte,20
0.129279,-5.3242,3.3666,3.7820,4tte,2
0.552848,-5.2565,2.3010,3.7195,4tte,3
0.024978,-5.2033,3.5593,3.7857,4tte,4
0.193167,-4.3817,2.0154,4.2852,4tte,5
0.390525,-4.2618,5.1183,4.2946,4tte,6
0.144523,-4.0871,3.5664,1.5938,4tte,7
0.069157,-4.0826,5.2779,4.1907,4tte,8
0.053065,-4.0191,5.1347,4.1759,4tte,9
0.932125,-6.2930,0.6848,0.6001,4tu4,0
0.508357,-5.3126,2.9933,3.9298,4tu4,10
0.080529,-5.2755,6.2767,2.1372,4tu4,11
0.005740,-5.2701,4.8449,4.4350,4tu4,12
0.547941,-5.2540,3.4552,1.4977,4tu4,13
0.439081,-5.2433,5.9337,4.4397,4tu4,14
0.025715,-5.2307,2.9821,2.3624,4tu4,15
0.002871,-5.1467,4.0373,4.5626,4tu4,16
0.183581,-5.0649,7.0424,4.4369,4tu4,17
0.133831,-5.0095,2.9867,1.6610,4tu4,18
0.654101,-4.9255,5.6231,1.3547,4tu4,19
0.377264,-6.3744,6.1577,4.4368,4tu4,1
0.021799,-4.8226,7.0937,1.6190,4tu4,20
0.360222,-6.3688,6.2862,4.4360,4tu4,2
0.043186,-6.2346,6.5317,4.4297,4tu4,3
0.401059,-5.9927,3.2635,4.4349,4tu4,4
0.143323,-5.9684,6.4792,1.4945,4tu4,5
0.121506,-5.6891,6.2970,2.7021,4tu4,6
0.350040,-5.6828,2.5748,2.7831,4tu4,7
0.375131,-5.6095,6.1300,1.3020,4tu4,8
0.188432,-5.4282,2.9461,4.7221,4tu4,9
0.998939,-13.5920,0.2894,0.5359,4tuh,0
0.000025,-9.7235,6.6312,1.4964,4tuh,10
0.000315,-9.7060,6.5933,2.3931,4tuh,11
0.000217,-9.6343,10.8924,2.5186,4tuh,12
0.206717,-9.6342,7.1524,2.4336,4tuh,13
0.000031,-9.5920,10.2810,2.6606,4tuh,14
0.000708,-9.4424,14.1993,3.6459,4tuh,15
0.024724,-9.4305,7.1898,2.3043,4tuh,16
0.000117,-9.4105,9.1102,2.0651,4tuh,17
0.082169,-9.4003,9.3358,1.7558,4tuh,18
0.000613,-9.3941,5.9106,3.1072,4tuh,19
0.947193,-12.3400,1.4130,1.0592,4tuh,1
0.555769,-9.3538,13.9140,2.9254,4tuh,20
0.261331,-10.7946,6.9304,1.0445,4tuh,2
0.045560,-10.6079,11.4272,1.0531,4tuh,3
0.001174,-10.5392,7.3122,1.1459,4tuh,4
0.003730,-10.2630,7.4264,1.1451,4tuh,5
0.650487,-10.2380,6.8677,2.3033,4tuh,6
0.369946,-10.2027,4.2046,1.2677,4tuh,7
0.975721,-10.1577,7.1742,0.9784,4tuh,8
0.010776,-10.0117,9.9878,3.3352,4tuh,9
0.979207,-7.9293,0.3947,0.7596,4tv3,0
0.692477,-5.7881,6.7578,2.4619,4tv3,10
0.017614,-5.3036,5.7929,2.7050,4tv3,11
0.925788,-8.2306,1.2724,2.1850,4tv3,1
0.970176,-8.1463,1.6675,2.6705,4tv3,2
0.654637,-7.7272,7.3858,2.6415,4tv3,3
0.865479,-7.4731,7.6340,2.6700,4tv3,4
0.982244,-6.9790,7.8001,1.0488,4tv3,5
0.289633,-6.7616,7.3721,2.1366,4tv3,6
0.921527,-6.4370,1.6590,1.9415,4tv3,7
0.049559,-6.4005,4.6515,2.4642,4tv3,8
0.493051,-6.3731,7.8622,2.6000,4tv3,9
0.841124,-5.4356,0.5244,0.2800,4tx6,0
0.000495,-3.8989,4.0518,1.9599,4tx6,10
0.064704,-3.8398,5.6684,1.7012,4tx6,11
0.142545,-3.4610,10.3438,0.3114,4tx6,12
0.149046,-3.3917,6.8639,0.3276,4tx6,13
0.017115,-3.3245,5.1431,1.2515,4tx6,14
0.081471,-3.2226,9.6811,0.6331,4tx6,15
0.012344,-2.9419,7.6823,0.3276,4tx6,16
0.556158,-5.7556,2.6320,0.3470,4tx6,1
0.801134,-5.3186,0.6919,0.2834,4tx6,2
0.444094,-5.1947,3.6456,0.3266,4tx6,3
0.014208,-4.9440,4.6947,2.3698,4tx6,4
0.530339,-4.5395,2.7175,0.6165,4tx6,5
0.117241,-4.4366,6.5455,2.6310,4tx6,6
0.005143,-4.3295,5.3862,1.0572,4tx6,7
0.642289,-4.2067,2.4933,1.9485,4tx6,8
0.017771,-4.0721,3.2425,0.4883,4tx6,9
0.996782,-8.0592,0.5414,0.6326,4txe,0
0.001065,-6.6459,7.6726,2.2760,4txe,10
0.042950,-6.5201,5.9688,2.2230,4txe,11
0.000568,-6.4744,4.9879,2.8770,4txe,12
0.005005,-6.3865,8.9849,3.2283,4txe,13
0.428434,-6.3434,5.9803,2.0442,4txe,14
0.011043,-5.8605,4.4642,3.2760,4txe,15
0.004554,-5.7521,5.8443,3.4270,4txe,16
0.010194,-5.7053,5.3521,2.3331,4txe,17
0.048789,-5.6485,4.8541,2.0575,4txe,18
0.026674,-5.6482,9.4611,2.0857,4txe,19
0.978110,-7.7835,2.2640,2.1479,4txe,1
0.017399,-5.4973,8.1237,2.2174,4txe,20
0.007842,-7.6785,6.9201,3.2251,4txe,2
0.668900,-7.6369,4.6565,2.4355,4txe,3
0.114450,-7.6115,6.8967,2.2061,4txe,4
0.009514,-7.2527,7.0149,1.9232,4txe,5
0.009335,-6.7765,9.1954,2.2527,4txe,6
0.212840,-6.7527,7.3196,2.2878,4txe,7
0.001037,-6.7274,7.6712,3.2267,4txe,8
0.000368,-6.6682,6.6388,3.2265,4txe,9
0.859689,-3.4178,2.4942,0.4787,4txs,0
0.065854,-3.6341,11.6005,2.0352,4txs,10
0.800025,-3.5588,6.3108,2.0576,4txs,11
0.221176,-3.5087,7.0567,2.0317,4txs,12
0.874646,-3.4608,8.1520,0.9823,4txs,13
0.230187,-3.4481,5.8235,0.9888,4txs,14
0.350442,-3.4453,4.8532,1.8558,4txs,15
0.927037,-3.4167,11.4882,1.8018,4txs,16
0.046706,-3.3779,10.8393,0.9821,4txs,17
0.484808,-3.3757,4.7718,1.8235,4txs,18
0.594395,-3.3485,5.6182,1.0940,4txs,19
0.340724,-4.1118,14.2878,2.0317,4txs,1
0.957740,-3.3305,8.5703,2.0239,4txs,20
0.337650,-4.0184,14.2176,2.0328,4txs,2
0.960472,-3.8913,4.3602,1.8777,4txs,3
0.031472,-3.8541,14.7590,2.0351,4txs,4
0.227430,-3.8497,10.8304,1.9717,4txs,5
0.120184,-3.7983,12.2895,2.0339,4txs,6
0.250647,-3.7795,11.4142,2.0237,4txs,7
0.787899,-3.6916,4.7695,1.0241,4txs,8
0.214583,-3.6369,5.9802,2.0406,4txs,9
0.758488,-5.5287,1.9462,0.8331,4ty8,0
0.518386,-4.5109,5.7518,0.9574,4ty8,10
0.137408,-4.3145,6.2072,2.0738,4ty8,11
0.194185,-4.3010,7.1795,0.9941,4ty8,12
0.230894,-4.2101,5.0488,1.0126,4ty8,13
0.259277,-4.1351,6.4733,1.0131,4ty8,14
0.046481,-4.0976,4.8258,2.0496,4ty8,15
0.412177,-4.0931,9.9520,1.0013,4ty8,16
0.021221,-3.9867,3.8286,1.9923,4ty8,17
0.034627,-3.9847,8.8096,1.0093,4ty8,18
0.142449,-3.9707,10.0108,2.2166,4ty8,19
0.800948,-5.4554,1.8711,0.9364,4ty8,1
0.081262,-3.8690,4.5032,0.6959,4ty8,20
0.360934,-5.3970,4.8152,1.0261,4ty8,2
0.702944,-5.2653,4.8671,2.1341,4ty8,3
0.150756,-5.0940,13.7464,1.0340,4ty8,4
0.051253,-5.0619,13.4755,1.0409,4ty8,5
0.492016,-5.0128,6.7748,2.2041,4ty8,6
0.074488,-4.7931,7.0770,2.1617,4ty8,7
0.175283,-4.7502,6.6787,0.9684,4ty8,8
0.054100,-4.5289,5.0474,1.0347,4ty8,9
0.479049,-4.6627,1.3572,0.4174,4ty9,0
0.044977,-3.6719,4.2819,1.3127,4ty9,10
0.140039,-3.4776,9.0276,1.5776,4ty9,11
0.030978,-3.4257,3.4713,2.1872,4ty9,12
0.076223,-3.4190,5.4964,1.1238,4ty9,13
0.695241,-3.3762,6.3289,1.5835,4ty9,14
0.046918,-3.3167,3.3027,1.7988,4ty9,15
0.179847,-3.2920,8.9956,1.6445,4ty9,16
0.025687,-3.2890,1.6482,1.8405,4ty9,17
0.442861,-3.2124,9.4736,1.5514,4ty9,18
0.242295,-3.1607,4.8237,1.8279,4ty9,19
0.101956,-4.8699,2.7886,1.0249,4ty9,1
0.552011,-3.0387,10.5462,1.8096,4ty9,20
0.062787,-4.8058,3.6107,0.9547,4ty9,2
0.055835,-4.7771,2.5170,1.8044,4ty9,3
0.006682,-4.6983,4.0162,1.5736,4ty9,4
0.050776,-4.5338,4.5936,1.7956,4ty9,5
0.059240,-4.2469,3.5949,1.5667,4ty9,6
0.011131,-4.1148,4.2553,2.1652,4ty9,7
0.086654,-3.8798,2.0461,1.8550,4ty9,8
0.069105,-3.8154,2.6593,1.8731,4ty9,9
0.902429,-4.9587,1.3217,0.4273,4tya,0
0.409111,-4.6388,10.5096,1.2988,4tya,10
0.423010,-4.6355,4.7338,1.3514,4tya,11
0.610993,-4.5530,7.7764,1.1241,4tya,12
0.610175,-4.5503,9.4819,1.1254,4tya,13
0.578342,-4.5112,9.8771,1.5842,4tya,14
0.859884,-4.4808,7.9927,1.7102,4tya,15
0.109721,-4.4736,5.5546,1.7289,4tya,16
0.321719,-4.4668,5.1286,0.7489,4tya,17
0.306421,-4.3747,4.9376,1.2763,4tya,18
0.765763,-4.3732,11.9826,1.3979,4tya,19
0.935596,-5.3482,7.8082,1.0942,4tya,1
0.264947,-4.3354,8.3440,1.3156,4tya,20
0.926871,-5.3465,7.8198,1.0842,4tya,2
0.667498,-5.0958,6.2917,1.1010,4tya,3
0.719316,-4.9846,4.5049,0.8750,4tya,4
0.436056,-4.8472,12.4378,0.6821,4tya,5
0.783473,-4.8286,8.0637,1.1271,4tya,6
0.565653,-4.7256,4.5069,1.1157,4tya,7
0.529844,-4.6844,7.5157,0.6313,4tya,8
0.679217,-4.6748,2.3215,1.0910,4tya,9
0.748169,-4.8368,1.4479,0.7534,4tyb,0
0.546674,-4.2680,4.9146,1.0129,4tyb,10
0.412143,-4.2224,2.6921,1.0113,4tyb,11
0.144849,-4.2000,6.7727,1.2971,4tyb,12
0.160172,-4.1822,10.6483,1.3741,4tyb,13
0.470831,-4.1803,5.3676,1.4015,4tyb,14
0.317695,-4.1200,11.2190,1.4384,4tyb,15
0.776352,-4.1092,4.8830,1.0124,4tyb,16
0.661457,-4.0867,2.8137,1.4499,4tyb,17
0.041337,-4.0856,9.0880,1.3969,4tyb,18
0.595168,-4.0850,5.2138,1.4982,4tyb,19
0.455341,-4.7807,6.1769,1.6712,4tyb,1
0.399433,-4.0332,4.1447,1.4133,4tyb,20
0.316279,-4.7656,3.4490,1.7797,4tyb,2
0.595600,-4.7213,2.1391,1.4370,4tyb,3
0.400725,-4.6552,4.4013,1.4182,4tyb,4
0.140544,-4.6197,6.5217,1.6619,4tyb,5
0.278096,-4.5842,6.3792,1.4335,4tyb,6
0.174952,-4.4308,6.7455,1.4466,4tyb,7
0.419528,-4.3673,5.5788,1.4523,4tyb,8
0.842954,-4.3296,7.1193,1.2758,4tyb,9
0.566924,-4.1865,0.7370,0.2295,4tyl,0
0.003218,-4.1832,5.3037,1.2498,4tyl,10
0.156620,-4.1285,4.4984,1.1995,4tyl,11
0.032191,-3.9555,9.2984,0.2584,4tyl,12
0.212346,-3.9465,3.3225,1.2629,4tyl,13
0.018791,-3.9211,5.6239,0.5248,4tyl,14
0.001348,-3.8001,5.9258,1.2541,4tyl,15
0.012211,-3.7031,7.7993,1.1891,4tyl,16
0.018991,-3.5527,10.2101,0.6454,4tyl,17
0.000941,-3.5430,5.2839,0.4618,4tyl,18
0.001806,-3.5415,5.4512,1.2337,4tyl,19
0.802199,-5.9748,5.1984,1.2560,4tyl,1
0.039255,-3.5100,4.9843,0.8763,4tyl,20
0.620878,-5.6906,4.7609,1.2780,4tyl,2
0.176388,-5.5525,5.2188,1.1960,4tyl,3
0.875768,-5.4032,3.6605,1.2093,4tyl,4
0.170067,-5.2499,5.1070,1.2468,4tyl,5
0.506864,-5.0703,4.1982,1.1952,4tyl,6
0.697374,-4.5723,3.2744,1.2057,4tyl,7
0.093226,-4.5653,3.6868,0.2531,4tyl,8
0.104550,-4.5467,1.6992,0.2346,4tyl,9
0.475946,-4.1513,1.7975,0.2829,4tyt,0
0.315642,-4.3576,5.1536,2.3010,4tyt,10
0.668583,-4.2557,2.9841,2.2720,4tyt,11
0.708766,-4.2463,4.2606,3.5848,4tyt,12
0.155940,-4.2322,5.6351,2.2740,4tyt,13
0.249480,-3.8358,6.6062,1.8971,4tyt,14
0.181281,-3.7561,5.7935,2.2538,4tyt,15
0.949182,-3.7283,3.6892,2.2801,4tyt,16
0.609622,-3.5567,3.9751,3.5833,4tyt,17
0.242524,-3.4848,5.8505,2.2600,4tyt,18
0.278425,-3.4398,4.3438,3.3934,4tyt,19
0.602188,-5.1071,5.6749,2.2883,4tyt,1
0.470276,-3.2989,5.6248,3.7568,4tyt,20
0.704244,-5.0670,2.5078,2.2581,4tyt,2
0.112039,-4.8615,5.4143,3.5831,4tyt,3
