0:01.91 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3755 --out rows/row-3755
Command exited with non-zero status 1
0:01.94 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3753 --out rows/row-3753
Command exited with non-zero status 1
0:01.93 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3756 --out rows/row-3756
Command exited with non-zero status 1
0:01.94 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3757 --out rows/row-3757
Command exited with non-zero status 1
0:01.92 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3760 --out rows/row-3760
Command exited with non-zero status 1
0:01.94 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3758 --out rows/row-3758
Command exited with non-zero status 1
0:01.92 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3761 --out rows/row-3761
Command exited with non-zero status 1
0:01.95 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3759 --out rows/row-3759
Command exited with non-zero status 1
0:01.97 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3762 --out rows/row-3762
Command exited with non-zero status 1
0:01.98 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3764 --out rows/row-3764
Command exited with non-zero status 1
0:02.00 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3763 --out rows/row-3763
Command exited with non-zero status 1
0:02.01 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3765 --out rows/row-3765
Command exited with non-zero status 1
0:02.01 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3766 --out rows/row-3766
Command exited with non-zero status 1
0:01.99 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3767 --out rows/row-3767
Command exited with non-zero status 1
0:01.98 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3769 --out rows/row-3769
Command exited with non-zero status 1
0:01.97 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3771 --out rows/row-3771
Command exited with non-zero status 1
0:01.99 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3768 --out rows/row-3768
Command exited with non-zero status 1
0:01.99 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3770 --out rows/row-3770
Command exited with non-zero status 1
0:01.98 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3772 --out rows/row-3772
Command exited with non-zero status 1
0:01.99 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3773 --out rows/row-3773
Command exited with non-zero status 1
0:01.95 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3774 --out rows/row-3774
Command exited with non-zero status 1
0:01.89 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3775 --out rows/row-3775
Command exited with non-zero status 1
0:01.88 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3776 --out rows/row-3776
Command exited with non-zero status 1
0:01.90 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3778 --out rows/row-3778
Command exited with non-zero status 1
0:01.93 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3777 --out rows/row-3777
Command exited with non-zero status 1
0:01.93 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3780 --out rows/row-3780
Command exited with non-zero status 1
0:01.95 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3779 --out rows/row-3779
Command exited with non-zero status 1
0:01.92 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3783 --out rows/row-3783
Command exited with non-zero status 1
0:01.93 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3781 --out rows/row-3781
Command exited with non-zero status 1
0:01.94 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3782 --out rows/row-3782
Command exited with non-zero status 1
0:01.91 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3785 --out rows/row-3785
Command exited with non-zero status 1
0:01.94 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3784 --out rows/row-3784
Command exited with non-zero status 1
0:01.74 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3787 --out rows/row-3787
Command exited with non-zero status 1
0:01.77 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3786 --out rows/row-3786
Command exited with non-zero status 1
0:01.75 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3788 --out rows/row-3788
Command exited with non-zero status 1
0:01.77 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3789 --out rows/row-3789
Command exited with non-zero status 1
0:01.76 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3790 --out rows/row-3790
Command exited with non-zero status 1
0:01.76 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3791 --out rows/row-3791
Command exited with non-zero status 1
0:01.76 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3792 --out rows/row-3792
Command exited with non-zero status 1
0:01.77 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3795 --out rows/row-3795
Command exited with non-zero status 1
0:01.76 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3797 --out rows/row-3797
Command exited with non-zero status 1
0:01.79 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3794 --out rows/row-3794
Command exited with non-zero status 1
0:01.80 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3793 --out rows/row-3793
Command exited with non-zero status 1
0:01.78 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3796 --out rows/row-3796
Command exited with non-zero status 1
0:01.54 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3799 --out rows/row-3799
Command exited with non-zero status 1
0:01.56 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3798 --out rows/row-3798
Command exited with non-zero status 1
0:01.55 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3800 --out rows/row-3800
Command exited with non-zero status 1
0:01.50 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3801 --out rows/row-3801
Command exited with non-zero status 1
0:01.52 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3802 --out rows/row-3802
Command exited with non-zero status 1
0:01.48 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3803 --out rows/row-3803
Command exited with non-zero status 1
0:01.47 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3804 --out rows/row-3804
Command exited with non-zero status 1
0:01.46 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3805 --out rows/row-3805
Command exited with non-zero status 1
0:01.44 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3809 --out rows/row-3809
Command exited with non-zero status 1
0:01.47 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3806 --out rows/row-3806
Command exited with non-zero status 1
0:01.45 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3808 --out rows/row-3808
Command exited with non-zero status 1
0:01.46 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3807 --out rows/row-3807
Command exited with non-zero status 1
0:01.74 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3810 --out rows/row-3810
Command exited with non-zero status 1
0:01.74 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3812 --out rows/row-3812
Command exited with non-zero status 1
0:01.76 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3811 --out rows/row-3811
Command exited with non-zero status 1
0:01.77 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3813 --out rows/row-3813
Command exited with non-zero status 1
0:01.79 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3814 --out rows/row-3814
Command exited with non-zero status 1
0:01.79 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3815 --out rows/row-3815
Command exited with non-zero status 1
0:01.80 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3816 --out rows/row-3816
Command exited with non-zero status 1
0:01.80 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3817 --out rows/row-3817
Command exited with non-zero status 1
0:01.80 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3818 --out rows/row-3818
Command exited with non-zero status 1
0:01.80 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3819 --out rows/row-3819
Command exited with non-zero status 1
0:01.80 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3820 --out rows/row-3820
Command exited with non-zero status 1
0:01.80 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3821 --out rows/row-3821
Command exited with non-zero status 1
0:01.91 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3822 --out rows/row-3822
Command exited with non-zero status 1
0:01.89 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3823 --out rows/row-3823
Command exited with non-zero status 1
0:01.91 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3824 --out rows/row-3824
Command exited with non-zero status 1
0:01.92 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3825 --out rows/row-3825
Command exited with non-zero status 1
0:01.90 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3827 --out rows/row-3827
Command exited with non-zero status 1
0:01.93 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3826 --out rows/row-3826
Command exited with non-zero status 1
0:01.94 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3832 --out rows/row-3832
Command exited with non-zero status 1
0:01.96 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3830 --out rows/row-3830
Command exited with non-zero status 1
0:01.98 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3828 --out rows/row-3828
Command exited with non-zero status 1
0:01.94 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3833 --out rows/row-3833
Command exited with non-zero status 1
0:01.98 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3829 --out rows/row-3829
Command exited with non-zero status 1
0:01.97 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3831 --out rows/row-3831
Command exited with non-zero status 1
0:02.01 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3834 --out rows/row-3834
Command exited with non-zero status 1
0:02.01 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3835 --out rows/row-3835
Command exited with non-zero status 1
0:02.00 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3836 --out rows/row-3836
Command exited with non-zero status 1
0:01.97 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3838 --out rows/row-3838
Command exited with non-zero status 1
0:02.01 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3837 --out rows/row-3837
Command exited with non-zero status 1
0:01.99 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3839 --out rows/row-3839
Command exited with non-zero status 1
0:02.02 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3841 --out rows/row-3841
Command exited with non-zero status 1
0:02.03 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3840 --out rows/row-3840
Command exited with non-zero status 1
0:02.01 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3845 --out rows/row-3845
Command exited with non-zero status 1
0:02.02 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3843 --out rows/row-3843
Command exited with non-zero status 1
0:02.02 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3844 --out rows/row-3844
Command exited with non-zero status 1
0:02.03 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3842 --out rows/row-3842
Command exited with non-zero status 1
0:01.88 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3846 --out rows/row-3846
Command exited with non-zero status 1
0:01.87 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3847 --out rows/row-3847
Command exited with non-zero status 1
0:01.87 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3848 --out rows/row-3848
Command exited with non-zero status 1
0:01.84 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3849 --out rows/row-3849
Command exited with non-zero status 1
0:01.85 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3850 --out rows/row-3850
Command exited with non-zero status 1
0:01.84 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3851 --out rows/row-3851
Command exited with non-zero status 1
0:01.84 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3852 --out rows/row-3852
Command exited with non-zero status 1
0:01.83 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3854 --out rows/row-3854
Command exited with non-zero status 1
0:01.84 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3853 --out rows/row-3853
Command exited with non-zero status 1
0:01.84 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3855 --out rows/row-3855
Command exited with non-zero status 1
0:01.84 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3857 --out rows/row-3857
Command exited with non-zero status 1
0:01.85 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3856 --out rows/row-3856
Command exited with non-zero status 1
0:01.82 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3858 --out rows/row-3858
Command exited with non-zero status 1
0:01.83 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3859 --out rows/row-3859
Command exited with non-zero status 1
0:01.83 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3860 --out rows/row-3860
Command exited with non-zero status 1
0:01.80 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3861 --out rows/row-3861
Command exited with non-zero status 1
0:01.80 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3863 --out rows/row-3863
Command exited with non-zero status 1
0:01.84 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3862 --out rows/row-3862
Command exited with non-zero status 1
0:01.81 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3865 --out rows/row-3865
Command exited with non-zero status 1
0:01.82 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3864 --out rows/row-3864
Command exited with non-zero status 1
0:01.81 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3866 --out rows/row-3866
Command exited with non-zero status 1
0:01.79 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3869 --out rows/row-3869
Command exited with non-zero status 1
0:01.80 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3868 --out rows/row-3868
Command exited with non-zero status 1
0:01.82 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3867 --out rows/row-3867
Command exited with non-zero status 1
0:01.85 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3871 --out rows/row-3871
Command exited with non-zero status 1
0:01.87 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3870 --out rows/row-3870
Command exited with non-zero status 1
0:01.87 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3873 --out rows/row-3873
Command exited with non-zero status 1
0:01.87 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3872 --out rows/row-3872
Command exited with non-zero status 1
0:01.87 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3874 --out rows/row-3874
Command exited with non-zero status 1
0:01.85 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3875 --out rows/row-3875
Command exited with non-zero status 1
0:01.84 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3876 --out rows/row-3876
Command exited with non-zero status 1
0:01.88 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3877 --out rows/row-3877
Command exited with non-zero status 1
0:01.88 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3879 --out rows/row-3879
Command exited with non-zero status 1
0:01.88 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3878 --out rows/row-3878
Command exited with non-zero status 1
0:01.88 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3880 --out rows/row-3880
Command exited with non-zero status 1
0:01.87 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3881 --out rows/row-3881
Command exited with non-zero status 1
0:01.74 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3883 --out rows/row-3883
Command exited with non-zero status 1
0:01.76 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3882 --out rows/row-3882
Command exited with non-zero status 1
0:01.76 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3885 --out rows/row-3885
Command exited with non-zero status 1
0:01.77 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3884 --out rows/row-3884
Command exited with non-zero status 1
0:01.76 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3886 --out rows/row-3886
Command exited with non-zero status 1
0:01.76 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3887 --out rows/row-3887
Command exited with non-zero status 1
0:01.74 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3888 --out rows/row-3888
Command exited with non-zero status 1
0:01.70 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3889 --out rows/row-3889
Command exited with non-zero status 1
0:01.70 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3892 --out rows/row-3892
Command exited with non-zero status 1
0:01.73 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3891 --out rows/row-3891
Command exited with non-zero status 1
0:01.72 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3893 --out rows/row-3893
Command exited with non-zero status 1
0:01.74 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3890 --out rows/row-3890
Command exited with non-zero status 1
0:02.35 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3895 --out rows/row-3895
Command exited with non-zero status 1
0:02.36 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3894 --out rows/row-3894
Command exited with non-zero status 1
0:02.33 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3898 --out rows/row-3898
Command exited with non-zero status 1
0:02.35 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3897 --out rows/row-3897
Command exited with non-zero status 1
0:02.37 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3896 --out rows/row-3896
Command exited with non-zero status 1
0:02.36 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3899 --out rows/row-3899
Command exited with non-zero status 1
0:02.34 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3900 --out rows/row-3900
Command exited with non-zero status 1
0:02.33 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3901 --out rows/row-3901
Command exited with non-zero status 1
0:02.33 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3902 --out rows/row-3902
Command exited with non-zero status 1
0:02.34 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3903 --out rows/row-3903
Command exited with non-zero status 1
0:02.34 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3905 --out rows/row-3905
Command exited with non-zero status 1
0:02.35 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3904 --out rows/row-3904
Command exited with non-zero status 1
0:01.76 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3907 --out rows/row-3907
Command exited with non-zero status 1
0:01.76 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3906 --out rows/row-3906
Command exited with non-zero status 1
0:01.74 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3910 --out rows/row-3910
Command exited with non-zero status 1
0:01.76 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3908 --out rows/row-3908
Command exited with non-zero status 1
0:01.77 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3909 --out rows/row-3909
Command exited with non-zero status 1
0:01.74 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3911 --out rows/row-3911
Command exited with non-zero status 1
0:01.72 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3912 --out rows/row-3912
Command exited with non-zero status 1
0:01.73 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3913 --out rows/row-3913
Command exited with non-zero status 1
0:01.71 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3915 --out rows/row-3915
Command exited with non-zero status 1
0:01.74 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3914 --out rows/row-3914
Command exited with non-zero status 1
0:01.71 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3916 --out rows/row-3916
Command exited with non-zero status 1
0:01.71 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3917 --out rows/row-3917
Command exited with non-zero status 1
0:01.81 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3919 --out rows/row-3919
Command exited with non-zero status 1
0:01.81 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3921 --out rows/row-3921
Command exited with non-zero status 1
0:01.84 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3918 --out rows/row-3918
Command exited with non-zero status 1
0:01.83 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3920 --out rows/row-3920
Command exited with non-zero status 1
0:01.82 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3922 --out rows/row-3922
Command exited with non-zero status 1
0:01.81 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3923 --out rows/row-3923
Command exited with non-zero status 1
0:01.80 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3924 --out rows/row-3924
Command exited with non-zero status 1
0:01.80 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3925 --out rows/row-3925
Command exited with non-zero status 1
0:01.80 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3927 --out rows/row-3927
Command exited with non-zero status 1
0:01.81 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3926 --out rows/row-3926
Command exited with non-zero status 1
0:01.81 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3928 --out rows/row-3928
Command exited with non-zero status 1
