cnn_score,smina_score,lig_rmsd,fmax_rmsd,system,smina_rank
0.880103,-4.6010,2.5468,1.1892,5m4k,11
0.435766,-4.5674,6.6723,2.5731,5m4k,12
0.038896,-4.3821,8.6995,4.7318,5m4k,13
0.327160,-4.3483,5.0175,3.2915,5m4k,14
0.796462,-4.3232,5.5626,1.6322,5m4k,15
0.058364,-4.3194,8.0140,2.0326,5m4k,16
0.089783,-4.2442,6.4896,1.9893,5m4k,17
0.437008,-4.1803,5.7371,2.7248,5m4k,18
0.218108,-4.1555,6.8554,1.3954,5m4k,19
0.702413,-6.1295,0.6526,4.7524,5m4k,1
0.769715,-4.1003,6.2079,2.2317,5m4k,20
0.810378,-6.0505,0.7187,2.5014,5m4k,2
0.959449,-5.8879,0.6657,1.2856,5m4k,3
0.813413,-5.3886,6.2347,1.5389,5m4k,4
0.208623,-5.1147,6.5623,2.8018,5m4k,5
0.436333,-5.0959,10.3467,2.1047,5m4k,6
0.076445,-4.9559,10.0897,2.0820,5m4k,7
0.075326,-4.8226,10.3042,2.1644,5m4k,8
0.364173,-4.8165,5.9648,4.9208,5m4k,9
0.953749,-7.0670,0.6313,1.2826,5m51,0
0.077402,-7.8547,6.5123,2.5408,5m51,10
0.557319,-7.7654,6.6449,2.5078,5m51,11
0.727195,-7.5071,5.9935,2.5366,5m51,12
0.070941,-7.4708,6.8044,3.0742,5m51,13
0.384586,-6.8924,6.7611,1.2824,5m51,14
0.114584,-6.8880,6.8762,2.5412,5m51,15
0.626887,-6.3816,6.9893,3.0779,5m51,16
0.510904,-6.3241,6.3855,3.0904,5m51,17
0.370187,-6.2392,8.1098,2.9535,5m51,18
0.346228,-6.1553,8.0843,3.7686,5m51,19
0.668496,-8.6591,5.7642,2.5620,5m51,1
0.065194,-6.1341,5.8916,3.6763,5m51,20
0.106902,-8.5854,5.9781,3.7750,5m51,2
0.989118,-8.4655,6.4322,3.0450,5m51,3
0.366925,-8.4171,5.8546,3.0490,5m51,4
0.794272,-8.3811,7.3549,2.5061,5m51,5
0.747680,-8.3342,5.4377,2.5069,5m51,6
0.517004,-8.2748,5.4316,3.0686,5m51,7
0.053120,-8.2595,6.3543,3.0474,5m51,8
0.385440,-8.1991,6.6569,2.5455,5m51,9
0.984374,-7.6831,0.4341,0.3633,5m53,0
0.652438,-6.4549,9.0416,3.4945,5m53,10
0.367520,-6.2839,5.4619,3.5005,5m53,11
0.685060,-6.2457,7.6489,3.5093,5m53,12
0.562998,-6.1876,7.1568,3.4872,5m53,13
0.860978,-6.1873,6.8554,1.6828,5m53,14
0.884342,-6.0416,3.3005,3.5354,5m53,15
0.715511,-6.0118,6.0846,3.4673,5m53,16
0.567144,-5.9207,7.8393,3.4807,5m53,17
0.421405,-5.7922,5.5961,3.5178,5m53,18
0.744175,-5.6415,8.2549,3.5402,5m53,19
0.862125,-7.8681,6.7015,3.4957,5m53,1
0.918825,-5.5930,6.5831,3.5341,5m53,20
0.729577,-7.5518,6.2493,3.4956,5m53,2
0.449779,-7.4209,7.1373,3.5131,5m53,3
0.934385,-6.9823,5.5284,3.4759,5m53,4
0.922222,-6.9062,2.9706,3.4944,5m53,5
0.751701,-6.8881,6.6874,3.0377,5m53,6
0.908452,-6.8605,5.5584,1.7214,5m53,7
0.957329,-6.6164,1.4884,3.4962,5m53,8
0.894560,-6.4607,5.6744,2.5801,5m53,9
0.875719,-6.2848,0.8293,0.6369,5m55,0
0.138245,-5.7679,6.2033,2.4775,5m55,10
0.036120,-5.6052,5.9600,0.8995,5m55,11
0.608883,-5.4301,5.7659,1.6278,5m55,12
0.156708,-5.1990,5.8657,0.8024,5m55,13
0.453277,-5.1676,5.8189,1.6837,5m55,14
0.004683,-5.1020,6.2022,2.4738,5m55,15
0.313545,-5.0754,6.9592,1.3975,5m55,16
0.023427,-4.9004,5.9889,1.6387,5m55,17
0.443665,-4.8228,7.1685,1.8036,5m55,18
0.094540,-4.8031,7.4011,1.4692,5m55,19
0.445617,-6.8452,5.4752,1.4171,5m55,1
0.096446,-4.3417,7.9833,1.5400,5m55,20
0.861900,-6.7524,5.4821,1.6746,5m55,2
0.573818,-6.5939,5.5304,1.6797,5m55,3
0.515288,-6.5029,7.1176,0.9001,5m55,4
0.210472,-6.4176,6.6175,1.6349,5m55,5
0.940434,-6.2947,6.3389,1.6244,5m55,6
0.640513,-6.1246,5.4859,0.5476,5m55,7
0.195652,-6.0785,5.6237,1.3988,5m55,8
0.002458,-5.7686,6.0871,1.0698,5m55,9
0.936489,-7.3736,1.3786,1.2705,5m57,0
0.030186,-6.7903,8.1978,2.5326,5m57,10
0.506107,-6.7822,7.2985,2.0473,5m57,11
0.699756,-6.5612,5.7240,2.1846,5m57,12
0.923047,-9.2052,7.0545,4.2186,5m57,1
0.920253,-8.6498,7.0768,1.4022,5m57,2
0.839481,-8.5612,5.2316,2.1019,5m57,3
0.877866,-8.4823,6.8376,2.1006,5m57,4
0.573148,-7.8814,8.5626,2.0892,5m57,5
0.969044,-7.6004,1.2067,1.4559,5m57,6
0.807510,-7.4556,1.3077,4.2158,5m57,7
0.907290,-7.3016,5.7243,2.0155,5m57,8
0.639761,-7.1599,7.7954,2.9086,5m57,9
0.971142,-5.7986,0.2772,0.4521,5m5d,0
0.015995,-4.0632,6.1629,1.0315,5m5d,10
0.005486,-3.8713,4.4814,3.9737,5m5d,11
0.001638,-3.6752,6.4312,3.9737,5m5d,12
0.061446,-3.5471,6.5228,3.9738,5m5d,13
0.005216,-3.3968,5.0996,1.6516,5m5d,14
0.170612,-3.2110,5.7077,1.1081,5m5d,15
0.081376,-3.1015,6.4256,3.9739,5m5d,16
0.352250,-2.7800,6.3136,1.6465,5m5d,17
0.011545,-5.7164,5.8756,1.6455,5m5d,1
0.165454,-5.4222,6.4092,1.6630,5m5d,2
0.305029,-5.3483,4.8812,1.6499,5m5d,3
0.259442,-4.8356,5.8986,1.6577,5m5d,4
0.053991,-4.7464,5.9365,2.1919,5m5d,5
0.049453,-4.4790,8.1551,1.6037,5m5d,6
0.009010,-4.2740,5.1244,3.9736,5m5d,7
0.102517,-4.2449,6.2261,3.9736,5m5d,8
0.289011,-4.1195,6.0293,1.0187,5m5d,9
0.897251,-6.4641,0.8484,0.7126,5m9w,0
0.144133,-6.0869,9.9876,2.5377,5m9w,10
0.014172,-5.9860,9.4646,2.6529,5m9w,11
0.401773,-5.9114,5.8384,2.5815,5m9w,12
0.208478,-5.8139,10.2523,3.0579,5m9w,13
0.087924,-5.6606,9.1715,2.7868,5m9w,14
0.087551,-5.6058,11.0035,1.7604,5m9w,15
0.222232,-5.5743,7.9443,1.6092,5m9w,16
0.077097,-5.5533,9.5880,1.6297,5m9w,17
0.007782,-5.4702,4.2791,1.8494,5m9w,18
0.009127,-5.4366,5.4058,2.4708,5m9w,19
0.004317,-7.7087,4.3501,3.0520,5m9w,1
0.034026,-5.3390,9.3944,1.7436,5m9w,20
0.018132,-7.2122,4.2684,2.3722,5m9w,2
0.172742,-7.1223,4.3265,1.7234,5m9w,3
0.016671,-6.9669,4.2745,3.0732,5m9w,4
0.271681,-6.8459,4.0322,1.6615,5m9w,5
0.083694,-6.5879,7.0657,2.5498,5m9w,6
0.009211,-6.3307,8.6580,2.8244,5m9w,7
0.765788,-6.1250,6.1943,1.6600,5m9w,8
0.076403,-6.0996,7.1136,3.0669,5m9w,9
0.363932,-5.9351,0.9313,0.6652,5ma7,0
0.036154,-6.4597,4.0206,3.5713,5ma7,10
0.303800,-6.3646,7.2332,1.7076,5ma7,11
0.006645,-6.3244,8.6457,2.5907,5ma7,12
0.065577,-6.2111,3.3426,2.3347,5ma7,13
0.006774,-6.2020,4.4964,3.5700,5ma7,14
0.012909,-6.1708,4.9631,2.8027,5ma7,15
0.001786,-6.1548,8.3087,2.3773,5ma7,16
0.027495,-6.0714,9.9696,2.2408,5ma7,17
0.030302,-6.0084,3.9110,2.9312,5ma7,18
0.001995,-5.9460,7.6542,2.6114,5ma7,19
0.000505,-7.7868,4.1433,2.3455,5ma7,1
0.011912,-5.8095,3.8238,2.4779,5ma7,20
0.002500,-7.2358,4.2035,2.6661,5ma7,2
0.270251,-7.0686,9.6370,1.7197,5ma7,3
0.362043,-6.9886,7.3903,1.7093,5ma7,4
0.000471,-6.9367,8.3684,2.2525,5ma7,5
0.006828,-6.8067,7.5550,2.8664,5ma7,6
0.025926,-6.6374,4.5889,1.7076,5ma7,7
0.074501,-6.6341,4.3229,2.3526,5ma7,8
0.007194,-6.5183,4.2134,2.8556,5ma7,9
0.937302,-7.9129,0.3132,0.2930,5mg2,0
0.075803,-6.6670,9.1448,2.8518,5mg2,10
0.031905,-6.3257,4.3064,0.8922,5mg2,11
0.247610,-6.2581,3.5201,2.9211,5mg2,12
0.034105,-6.2155,7.4955,1.1154,5mg2,13
0.096790,-9.1604,8.9319,2.5474,5mg2,1
0.926264,-7.8151,0.3706,1.6873,5mg2,2
0.033237,-7.4645,9.5049,0.2787,5mg2,3
0.038765,-7.4268,9.7936,2.6140,5mg2,4
0.347513,-7.3835,9.4193,2.5455,5mg2,5
0.198069,-7.1801,8.0429,1.7760,5mg2,6
0.214271,-6.9798,9.0818,1.8395,5mg2,7
0.025208,-6.9469,8.9951,0.9758,5mg2,8
0.928538,-6.8246,2.8148,1.1988,5mg2,9
0.987120,-4.2074,1.1716,0.2026,5mge,0
0.945461,-3.8113,4.1941,5.3065,5mge,10
0.591927,-3.6915,3.6154,1.0101,5mge,11
0.052214,-3.6165,5.4700,0.9559,5mge,12
0.108696,-3.6060,4.2596,2.2650,5mge,13
0.614612,-3.5671,5.5732,2.2658,5mge,14
0.940978,-3.5361,5.3790,5.1078,5mge,15
0.705767,-3.5197,5.2574,5.7177,5mge,16
0.250683,-3.4842,5.4420,1.3433,5mge,17
0.606968,-3.4814,5.8638,0.9528,5mge,18
0.975694,-3.4278,3.6506,2.9255,5mge,19
0.969742,-4.9850,4.9235,0.9778,5mge,1
0.032901,-3.2581,7.1411,0.8950,5mge,20
0.931558,-4.9666,1.8598,2.2655,5mge,2
0.934126,-4.9208,5.0528,2.2656,5mge,3
0.983487,-4.8817,5.3552,1.1433,5mge,4
0.934560,-4.8597,1.8566,0.9206,5mge,5
0.935052,-4.4173,4.1798,0.9485,5mge,6
0.922318,-4.0760,1.6984,5.3048,5mge,7
0.696887,-4.0626,1.8136,2.9220,5mge,8
0.587206,-3.8614,3.7815,2.2650,5mge,9
0.987948,-4.1093,1.5571,0.0593,5mgf,0
0.203105,-3.8327,6.4944,1.0344,5mgf,10
0.516177,-3.7742,6.1091,1.0303,5mgf,11
0.358935,-3.7206,6.8925,1.3582,5mgf,12
0.781926,-3.6084,4.7686,0.9864,5mgf,13
0.933109,-3.5566,1.8218,1.3634,5mgf,14
0.831679,-3.4751,2.7100,1.3233,5mgf,15
0.337884,-3.3979,7.2138,1.0056,5mgf,16
0.287262,-3.3748,5.4807,1.3558,5mgf,17
0.141065,-3.2707,6.5980,1.0917,5mgf,18
0.176007,-3.1980,6.6464,1.3377,5mgf,19
0.875783,-6.0047,5.1731,1.3057,5mgf,1
0.337483,-3.1032,7.9853,1.0466,5mgf,20
0.791308,-5.1658,3.4461,1.0285,5mgf,2
0.926415,-5.1549,6.5393,1.0137,5mgf,3
0.940524,-5.0290,3.2735,1.0595,5mgf,4
0.878669,-4.6354,5.6574,1.1119,5mgf,5
0.826945,-4.6012,3.3616,1.0372,5mgf,6
0.701309,-4.5177,5.2967,1.0241,5mgf,7
0.987887,-4.4464,5.8768,1.0062,5mgf,8
0.328839,-4.0528,5.8009,1.0367,5mgf,9
0.982422,-3.9216,0.4935,0.0930,5mgg,0
0.664437,-3.6868,4.6550,1.3984,5mgg,10
0.539889,-3.6339,4.6090,1.1256,5mgg,11
0.735894,-3.5585,4.4289,1.4016,5mgg,12
0.172054,-3.5376,6.5379,1.1167,5mgg,13
0.252058,-3.4124,4.4863,1.1374,5mgg,14
0.095877,-3.3778,6.2114,1.1096,5mgg,15
0.491583,-3.3055,3.1424,1.3943,5mgg,16
0.122492,-3.2991,6.0888,0.1305,5mgg,17
0.114210,-3.2731,4.9475,1.1184,5mgg,18
0.057686,-3.1877,4.5587,1.4014,5mgg,19
0.987589,-5.2501,4.5319,1.1925,5mgg,1
0.486065,-3.0332,2.6426,1.4006,5mgg,20
0.990483,-5.0286,3.1105,0.1321,5mgg,2
0.974039,-4.9323,4.8253,1.1540,5mgg,3
0.987742,-4.8992,2.1668,0.0840,5mgg,4
0.962635,-4.4135,4.1653,1.1144,5mgg,5
0.938965,-4.3185,3.8470,1.0949,5mgg,6
0.986249,-4.1992,4.5121,1.4121,5mgg,7
0.856213,-4.1283,2.8012,1.4202,5mgg,8
0.759933,-3.9506,1.5156,1.3985,5mgg,9
0.981619,-3.8910,0.9049,0.2316,5mgj,0
0.471359,-3.8821,4.4165,0.8543,5mgj,10
0.550991,-3.7523,1.9883,2.3359,5mgj,11
0.946376,-3.6668,1.6163,3.2529,5mgj,12
0.321650,-3.6598,5.6861,1.2959,5mgj,13
0.465942,-3.4645,5.2271,5.7784,5mgj,14
0.350377,-3.4243,5.7680,1.2522,5mgj,15
0.218656,-3.3055,3.7327,5.3228,5mgj,16
0.172397,-3.2614,5.1282,2.3326,5mgj,17
0.369549,-3.2313,3.9123,5.8539,5mgj,18
0.177627,-3.1290,5.8853,5.8134,5mgj,19
0.989511,-5.1536,4.7790,2.3331,5mgj,1
0.358168,-2.9333,4.7249,5.8519,5mgj,20
0.938603,-4.9520,2.5264,2.3352,5mgj,2
0.991798,-4.7186,4.7838,5.8548,5mgj,3
0.942797,-4.6568,2.4878,1.3072,5mgj,4
0.949282,-4.5155,2.5576,5.8477,5mgj,5
0.904703,-4.3109,5.2178,2.3238,5mgj,6
0.889358,-4.1791,4.9595,0.2611,5mgj,7
0.231128,-4.0170,3.6680,2.3332,5mgj,8
0.960303,-3.9659,2.3244,5.3238,5mgj,9
0.936562,-3.6980,0.4319,0.1844,5mgl,0
0.288419,-3.1651,4.6609,1.2760,5mgl,10
0.235384,-3.1466,7.3507,0.8393,5mgl,11
0.153951,-3.1213,6.9624,1.2681,5mgl,12
0.268061,-3.1065,2.3390,0.1725,5mgl,13
0.065959,-2.7283,3.2744,1.2507,5mgl,14
0.389113,-2.6809,4.8193,1.1393,5mgl,15
0.049984,-2.5167,7.9111,0.2052,5mgl,16
0.152526,-2.5165,4.5000,1.2280,5mgl,17
0.407336,-2.4112,6.9363,1.2709,5mgl,18
0.001860,-2.3244,5.9050,1.2721,5mgl,19
0.963023,-5.1743,3.2072,0.2006,5mgl,1
0.192246,-2.2784,11.9430,1.2694,5mgl,20
0.964096,-5.1701,3.2113,0.1986,5mgl,2
0.861507,-4.8260,6.2608,0.8690,5mgl,3
0.985425,-4.8008,5.2651,0.8365,5mgl,4
0.915578,-4.1848,3.9377,1.2692,5mgl,5
0.940144,-3.9315,4.4641,0.9051,5mgl,6
0.545574,-3.4757,3.5519,0.8427,5mgl,7
0.853761,-3.4450,4.7624,1.2713,5mgl,8
0.562162,-3.4098,3.7125,1.2710,5mgl,9
0.932497,-5.7577,1.0183,0.3184,5mgm,0
0.490984,-4.5638,5.6038,3.0396,5mgm,10
0.553679,-4.5376,5.6108,2.9087,5mgm,11
0.195800,-4.4842,3.3388,2.3350,5mgm,12
0.076157,-4.4515,3.2684,3.2408,5mgm,13
0.927302,-4.4363,5.4441,5.8055,5mgm,14
0.748023,-4.4233,5.6964,3.2910,5mgm,15
0.251355,-4.3271,2.9288,4.7441,5mgm,16
0.062653,-4.2831,7.2654,3.2542,5mgm,17
0.213115,-4.1655,6.6828,3.3186,5mgm,18
0.094537,-4.0736,7.2649,1.2090,5mgm,19
0.960529,-6.0422,5.4493,3.2816,5mgm,1
0.100261,-3.8807,3.2573,5.8017,5mgm,20
0.440526,-6.0341,1.4473,3.2627,5mgm,2
0.492231,-5.8924,1.5003,3.2519,5mgm,3
0.432248,-5.4007,5.2064,2.3413,5mgm,4
0.437999,-5.3711,5.1497,1.0876,5mgm,5
0.641958,-5.2197,1.5051,5.8049,5mgm,6
0.326854,-5.1430,1.4435,3.7595,5mgm,7
0.669509,-4.7073,1.4573,5.2066,5mgm,8
0.697912,-4.6047,5.4657,3.3117,5mgm,9
0.823286,-6.0064,0.8561,0.7468,5mgx,0
0.017436,-5.4509,6.7012,2.3032,5mgx,10
0.000054,-5.3051,6.9684,3.3268,5mgx,11
0.001912,-5.2526,4.9607,2.7588,5mgx,12
0.000472,-5.2161,9.6820,3.3227,5mgx,13
0.004336,-5.1916,8.6079,1.9076,5mgx,14
0.014029,-5.1621,6.3271,2.5544,5mgx,15
0.000038,-5.1472,8.4263,2.3161,5mgx,16
0.000119,-5.1173,9.9444,3.3479,5mgx,17
0.006960,-5.0270,12.6095,2.2413,5mgx,18
0.050878,-4.9881,10.0188,3.3337,5mgx,19
0.001271,-5.9822,10.4074,3.4265,5mgx,1
0.014597,-4.9469,11.0369,3.0605,5mgx,20
0.002697,-5.9324,10.8962,3.3305,5mgx,2
0.023351,-5.7718,7.8389,3.3285,5mgx,3
0.000210,-5.6657,7.1850,2.9898,5mgx,4
0.003113,-5.6341,10.9353,1.9848,5mgx,5
0.001790,-5.6194,9.9024,2.5564,5mgx,6
0.004608,-5.5476,10.2141,2.0953,5mgx,7
0.014092,-5.5223,7.8630,3.2585,5mgx,8
0.115620,-5.4843,6.7835,1.2533,5mgx,9
0.928674,-6.1515,0.4637,1.2909,5mih,0
0.028275,-4.3182,12.9109,2.1962,5mih,10
0.149096,-4.2008,3.7440,1.2909,5mih,11
0.000670,-4.1456,5.8071,1.3030,5mih,12
0.141691,-4.1436,10.4038,1.2909,5mih,13
0.017941,-4.0919,10.1883,1.2910,5mih,14
0.065816,-3.9983,11.8738,2.1942,5mih,15
0.052021,-3.7915,2.9136,2.2977,5mih,16
0.138776,-3.6774,9.3604,2.2881,5mih,17
0.005242,-3.5682,7.2655,2.2949,5mih,18
0.094147,-3.4088,6.0457,2.2868,5mih,19
0.043377,-6.1956,6.2357,1.2908,5mih,1
0.875643,-3.3829,7.5022,2.1818,5mih,20
0.301402,-6.1105,0.9713,1.3990,5mih,2
0.054608,-6.0963,6.0159,1.2900,5mih,3
0.073846,-6.0696,4.3137,1.4268,5mih,4
0.030916,-5.0366,4.7833,1.2910,5mih,5
0.047070,-4.8868,10.9872,2.1938,5mih,6
0.024360,-4.8100,5.2587,2.1853,5mih,7
0.086258,-4.6181,10.4317,2.2007,5mih,8
0.045263,-4.6155,3.3655,2.4052,5mih,9
0.997066,-10.3563,0.3852,1.2889,5mja,0
0.871774,-8.1911,5.6105,1.5052,5mja,10
0.041930,-8.0934,4.1096,1.2728,5mja,11
0.014842,-7.9825,8.3299,1.2816,5mja,12
0.997829,-10.8528,2.3852,1.3099,5mja,1
0.993686,-10.7358,0.3985,1.2925,5mja,2
0.991087,-10.2645,1.6761,1.2882,5mja,3
0.637448,-9.7866,2.1653,1.2812,5mja,4
0.422169,-9.4303,3.4198,1.2124,5mja,5
0.730625,-9.2890,2.9132,1.2850,5mja,6
0.094523,-9.0721,8.0693,1.2834,5mja,7
0.017705,-8.8116,7.9599,1.2808,5mja,8
0.766892,-8.7079,3.5744,0.9905,5mja,9
0.997593,-10.4959,0.4596,1.2894,5mjb,0
0.122601,-8.4055,5.2873,1.4964,5mjb,10
0.194084,-8.1925,7.6547,1.5222,5mjb,11
0.054926,-8.0285,7.8932,2.2089,5mjb,12
0.003126,-7.9970,9.6152,1.4643,5mjb,13
0.996506,-10.8382,2.2105,1.4894,5mjb,1
0.998585,-10.1846,0.3769,1.5017,5mjb,2
0.992989,-9.9533,1.9884,1.5088,5mjb,3
0.529462,-9.7514,6.9607,1.2833,5mjb,4
0.422374,-9.5377,4.3838,1.2855,5mjb,5
0.983785,-9.2557,4.7996,1.5252,5mjb,6
0.080584,-9.0670,7.0438,1.4959,5mjb,7
0.303801,-8.8930,3.4990,1.2872,5mjb,8
0.021146,-8.5672,7.9649,1.2827,5mjb,9
0.995352,-9.7144,0.4613,0.6885,5mkj,0
0.815546,-7.3576,4.3420,1.2753,5mkj,10
0.302644,-7.3542,6.9313,1.1185,5mkj,11
0.993749,-10.1089,0.4691,2.0150,5mkj,1
0.113737,-8.6261,6.6321,2.4025,5mkj,2
0.989735,-8.2859,3.8629,0.7400,5mkj,3
0.054094,-8.0734,6.6846,1.1320,5mkj,4
0.199051,-8.0677,7.0748,1.1341,5mkj,5
0.489980,-7.9961,4.4822,1.1320,5mkj,6
0.204914,-7.8909,7.1469,1.0832,5mkj,7
0.734831,-7.7960,5.7865,2.3742,5mkj,8
0.595022,-7.4770,4.3694,3.7010,5mkj,9
0.892432,-8.7530,0.9002,1.1024,5ml5,0
0.041599,-8.4253,10.8501,2.5913,5ml5,10
0.018929,-8.2133,12.1169,4.1949,5ml5,11
0.151897,-8.1889,11.3211,4.2561,5ml5,12
0.057908,-8.1359,13.5389,4.1070,5ml5,13
0.047408,-8.1173,10.9014,2.5623,5ml5,14
0.039149,-7.9224,12.1963,4.1893,5ml5,15
0.110722,-7.8859,13.3519,4.1694,5ml5,16
0.095777,-7.8285,12.1448,4.2107,5ml5,17
0.147285,-7.7828,12.6944,1.7474,5ml5,18
0.030224,-7.7691,11.1986,4.2717,5ml5,19
0.006084,-9.1874,10.6957,4.1920,5ml5,1
0.417425,-7.7319,6.5634,4.2100,5ml5,20
0.011471,-8.9683,10.9505,4.1760,5ml5,2
0.027508,-8.8864,10.8466,2.8126,5ml5,3
0.028778,-8.7736,12.8109,4.0393,5ml5,4
0.583593,-8.7666,6.2615,2.5806,5ml5,5
0.671001,-8.7291,6.4505,2.6700,5ml5,6
0.089051,-8.5940,10.5460,1.5551,5ml5,7
0.465590,-8.5302,12.4196,2.8104,5ml5,8
0.062971,-8.4279,16.1715,4.2709,5ml5,9
0.977262,-7.1879,1.8911,0.3745,5mnr,0
0.008688,-5.8326,9.2010,1.6484,5mnr,10
0.000058,-5.8124,5.1870,1.4003,5mnr,11
0.368446,-5.6833,9.4636,2.6149,5mnr,12
0.010938,-5.6510,3.3053,2.4686,5mnr,13
0.013541,-5.5092,5.4941,2.3064,5mnr,14
0.015076,-5.4787,4.4809,3.5882,5mnr,15
0.026737,-5.4684,9.2627,2.7063,5mnr,16
0.045998,-5.2865,9.1454,0.9867,5mnr,17
0.000416,-5.1828,7.8285,2.8627,5mnr,18
0.079742,-5.0278,7.9456,1.6781,5mnr,19
0.008389,-6.6383,10.5439,3.1453,5mnr,1
0.001438,-4.8399,8.9734,2.6583,5mnr,20
0.028058,-6.6137,3.4880,3.0582,5mnr,2
0.839628,-6.5888,10.6729,1.5251,5mnr,3
0.042297,-6.5417,10.0164,2.3053,5mnr,4
0.024052,-6.4936,2.8739,3.5852,5mnr,5
0.079175,-6.3903,3.4171,3.1774,5mnr,6
0.000021,-6.3216,4.8589,3.7520,5mnr,7
0.000169,-6.2841,9.0938,2.6728,5mnr,8
0.033399,-6.2382,9.2542,2.4139,5mnr,9
0.976921,-9.0407,0.6736,0.6050,5mqv,0
0.027680,-7.4948,6.2797,3.0960,5mqv,10
0.058512,-7.4933,5.0464,3.1643,5mqv,11
0.012411,-7.4857,6.3277,3.1607,5mqv,12
0.003547,-7.4632,8.6324,3.1452,5mqv,13
0.006586,-7.3835,11.3114,3.1015,5mqv,14
0.010523,-7.3675,10.9355,0.8598,5mqv,15
0.037598,-7.1971,5.3588,0.8697,5mqv,16
0.003038,-7.1127,6.8638,1.1399,5mqv,17
0.001135,-7.0319,13.1757,0.8894,5mqv,18
0.066714,-6.9809,13.1361,2.4291,5mqv,19
0.814520,-8.9975,3.0215,3.1653,5mqv,1
0.027486,-6.8961,11.0583,3.1582,5mqv,20
0.849331,-8.8067,3.1661,0.8594,5mqv,2
0.332831,-8.2924,4.8485,3.1517,5mqv,3
0.974173,-7.9588,2.3052,0.6666,5mqv,4
0.903469,-7.9304,2.1020,2.9146,5mqv,5
0.674235,-7.8562,4.4297,3.1468,5mqv,6
0.245786,-7.5844,12.3603,3.1549,5mqv,7
0.228127,-7.5302,6.3542,0.9100,5mqv,8
0.938186,-7.5081,0.9166,2.1179,5mqv,9
0.063998,-6.7387,3.0281,1.7706,5mra,0
0.061729,-6.7159,3.6684,4.6518,5mra,10
0.038440,-6.5244,6.1903,4.0693,5mra,11
0.473187,-6.0950,8.6435,3.9745,5mra,12
0.009051,-6.0372,4.7316,2.9163,5mra,13
0.016619,-5.8988,6.1031,4.3648,5mra,14
0.081068,-5.8842,9.5069,3.4442,5mra,15
0.308707,-5.8702,6.7875,4.0593,5mra,16
0.041774,-5.8264,6.2217,4.0602,5mra,17
0.337795,-5.7403,8.2599,4.1071,5mra,18
0.431873,-5.5886,5.8973,2.7696,5mra,19
0.926441,-8.5475,6.8402,3.9627,5mra,1
0.758331,-7.9995,7.3780,4.1338,5mra,2
0.008918,-7.5761,5.8432,4.4428,5mra,3
0.415640,-7.3304,7.4867,4.2035,5mra,4
0.009149,-7.1933,7.0107,3.8983,5mra,5
0.239643,-7.1932,6.4570,2.8106,5mra,6
0.020621,-7.0725,7.6757,4.0599,5mra,7
0.091405,-6.9948,5.6143,2.2636,5mra,8
0.411018,-6.9769,7.2189,3.8882,5mra,9
0.873414,-9.9319,0.3849,1.2133,5mrb,0
0.064592,-9.0999,7.7576,1.8625,5mrb,10
0.222106,-8.9334,11.7374,2.1924,5mrb,11
0.026295,-8.8094,6.8502,2.3805,5mrb,12
0.208342,-8.5894,3.0773,1.8925,5mrb,13
0.069642,-8.5770,11.3000,1.7375,5mrb,14
0.108639,-8.5387,4.6639,3.0418,5mrb,15
0.018692,-8.5262,12.4653,1.9050,5mrb,16
0.007024,-8.3984,12.2298,2.4181,5mrb,17
0.012019,-8.3883,11.9460,2.4545,5mrb,18
0.003550,-8.3295,12.2246,2.1772,5mrb,19
0.059667,-10.3342,12.7382,3.2744,5mrb,1
0.014065,-8.1601,11.8756,2.2246,5mrb,20
0.108283,-10.2743,10.7396,2.2934,5mrb,2
0.332060,-10.1726,11.2036,3.3715,5mrb,3
0.162407,-10.1428,10.8400,3.1784,5mrb,4
0.027964,-10.1405,12.7379,2.5914,5mrb,5
0.118037,-9.9320,11.1205,2.1155,5mrb,6
0.305367,-9.5749,4.1165,2.4099,5mrb,7
0.449700,-9.4538,3.8468,2.2812,5mrb,8
0.077881,-9.2735,11.5225,2.4501,5mrb,9
0.652572,-5.6636,0.3670,0.3353,5mrd,0
0.376049,-4.3151,6.6090,1.1647,5mrd,10
0.029217,-4.2567,7.0000,1.8366,5mrd,11
0.143277,-4.0658,4.9555,1.1781,5mrd,12
0.041135,-3.9794,10.5658,1.5612,5mrd,13
0.009738,-3.9726,4.7523,1.4077,5mrd,14
0.037077,-3.9291,6.8682,1.5938,5mrd,15
0.045038,-3.9169,7.5060,1.4410,5mrd,16
0.001176,-3.8855,13.9766,1.4897,5mrd,17
0.026604,-3.8602,6.9238,1.2146,5mrd,18
0.058504,-3.8249,6.1840,1.8054,5mrd,19
0.108914,-5.5356,6.6762,1.4151,5mrd,1
0.003867,-3.7672,4.7455,1.4072,5mrd,20
0.115099,-5.4104,3.9579,1.0254,5mrd,2
0.191112,-4.8483,6.9625,1.0174,5mrd,3
0.545800,-4.7801,1.7813,1.7894,5mrd,4
0.063003,-4.7388,5.3162,1.5423,5mrd,5
0.126640,-4.7267,6.9521,0.7836,5mrd,6
0.010406,-4.6003,6.3997,1.0959,5mrd,7
0.020634,-4.5977,7.3313,1.3149,5mrd,8
0.112380,-4.3888,6.5937,1.3280,5mrd,9
0.331026,-4.1376,0.5429,0.2654,5mrh,0
0.000937,-1.9203,5.1674,0.2842,5mrh,10
0.028326,-1.9168,3.2576,1.7820,5mrh,11
