cnn_score,smina_score,lig_rmsd,fmax_rmsd,system,smina_rank
0.477583,-6.8646,5.0277,1.2871,5d6q,1
0.160462,-6.7020,7.9396,1.2776,5d6q,2
0.021205,-6.2078,7.8506,1.1608,5d6q,3
0.162223,-5.9192,7.7086,2.0698,5d6q,4
0.501941,-5.8388,4.8987,1.2888,5d6q,5
0.008559,-5.5784,6.1162,1.2740,5d6q,6
0.005924,-5.4559,6.0424,2.4893,5d6q,7
0.083413,-5.3067,8.4970,1.2920,5d6q,8
0.191319,-5.1390,8.5170,1.2823,5d6q,9
0.900131,-5.3387,1.8477,1.2677,5d6y,0
0.001981,-4.5770,11.0607,2.8516,5d6y,10
0.000071,-4.5690,15.0321,2.6778,5d6y,11
0.000442,-4.5618,11.6539,3.0450,5d6y,12
0.012906,-4.5242,15.1627,2.6886,5d6y,13
0.007855,-4.4716,15.6348,2.6837,5d6y,14
0.000190,-4.3901,13.4948,2.9770,5d6y,15
0.001528,-4.3725,15.2990,2.9033,5d6y,16
0.001658,-4.3539,14.6770,2.9418,5d6y,17
0.000257,-4.3453,12.6491,2.7710,5d6y,18
0.000550,-4.3435,14.2151,2.6875,5d6y,19
0.000396,-5.1305,11.9998,2.6774,5d6y,1
0.000123,-4.2604,12.1997,2.7461,5d6y,20
0.009727,-5.0650,15.8058,2.7196,5d6y,2
0.008193,-4.8717,16.8804,2.7472,5d6y,3
0.000804,-4.8312,10.5408,3.0435,5d6y,4
0.002235,-4.8310,14.3522,2.7335,5d6y,5
0.002015,-4.7616,15.1123,2.7069,5d6y,6
0.026511,-4.6774,15.3196,2.6817,5d6y,7
0.004156,-4.6507,11.8349,2.3460,5d6y,8
0.000927,-4.6395,14.3921,3.0509,5d6y,9
0.237328,-7.4567,0.6121,1.3018,5d7c,0
0.017773,-5.4875,7.9547,1.7691,5d7c,10
0.006374,-5.3122,7.1785,2.6364,5d7c,11
0.000082,-5.1969,6.3782,1.2938,5d7c,12
0.002873,-5.0959,4.2593,1.2906,5d7c,13
0.004608,-4.8472,6.5416,1.2944,5d7c,14
0.000124,-4.7231,7.2865,1.2913,5d7c,15
0.000098,-4.7048,8.5652,1.2939,5d7c,16
0.155299,-7.5904,6.9915,1.7303,5d7c,1
0.099625,-7.5166,1.5467,1.3032,5d7c,2
0.003997,-7.0598,7.2992,1.2837,5d7c,3
0.072475,-6.9807,5.9114,1.3033,5d7c,4
0.000342,-6.9673,3.3150,1.3016,5d7c,5
0.003600,-6.6796,7.5449,1.3030,5d7c,6
0.000139,-5.9413,5.5991,1.6056,5d7c,7
0.000180,-5.7622,5.0253,1.2996,5d7c,8
0.039168,-5.6401,7.3856,2.6835,5d7c,9
0.076811,-7.6908,0.7702,1.3237,5d7r,0
0.002944,-6.3784,9.9705,4.2846,5d7r,10
0.016275,-6.3734,10.7463,1.5793,5d7r,11
0.006275,-6.2200,2.4501,4.8654,5d7r,12
0.001796,-6.0755,5.9943,4.2032,5d7r,13
0.001969,-5.8034,8.4034,4.5578,5d7r,14
0.000759,-5.7246,10.0552,1.9319,5d7r,15
0.001015,-5.6223,10.4601,3.0410,5d7r,16
0.411848,-8.5303,1.3743,1.2700,5d7r,1
0.115038,-8.3067,1.3513,4.2879,5d7r,2
0.005435,-7.9322,2.7016,4.1988,5d7r,3
0.197162,-7.6502,1.4123,4.2550,5d7r,4
0.001542,-7.3691,5.7634,1.3132,5d7r,5
0.016675,-7.3099,3.1467,1.3882,5d7r,6
0.002760,-6.9899,9.1804,4.2576,5d7r,7
0.008635,-6.6652,4.9015,4.2207,5d7r,8
0.005336,-6.4662,4.0968,1.3181,5d7r,9
0.782873,-7.5404,0.6728,0.6887,5dbm,0
0.272189,-5.7444,2.0073,1.9557,5dbm,10
0.022360,-5.6249,6.3151,1.1601,5dbm,11
0.025535,-5.5690,5.0908,1.2071,5dbm,12
0.038922,-5.3608,7.1953,1.2167,5dbm,13
0.538750,-5.3394,6.4932,1.2320,5dbm,14
0.108588,-5.3066,6.9529,2.0314,5dbm,15
0.027562,-5.1554,5.6137,1.1750,5dbm,16
0.023676,-5.1290,4.4356,1.2070,5dbm,17
0.040400,-4.9794,6.6555,0.9688,5dbm,18
0.059955,-4.9405,7.3155,1.2163,5dbm,19
0.733476,-7.8663,0.6882,1.2918,5dbm,1
0.229563,-7.5199,2.3247,1.2078,5dbm,2
0.454562,-7.2671,3.8721,1.2433,5dbm,3
0.178258,-6.6950,3.7456,0.8808,5dbm,4
0.264279,-6.6178,6.7123,1.3160,5dbm,5
0.180901,-6.3271,5.7563,0.9613,5dbm,6
0.475896,-6.0639,6.0674,0.9571,5dbm,7
0.262870,-5.8945,3.5397,1.3592,5dbm,8
0.102583,-5.7620,6.7869,1.2125,5dbm,9
0.938310,-11.9898,0.2720,1.4179,5dcz,0
0.916093,-11.8484,0.3056,1.1917,5dcz,1
0.063221,-9.8464,9.3341,1.3530,5dcz,2
0.181439,-9.7364,8.7558,1.3556,5dcz,3
0.870640,-9.6581,7.7741,3.7791,5dcz,4
0.886446,-9.5628,6.7911,4.0879,5dcz,5
0.245523,-9.3595,11.7788,4.2702,5dcz,6
0.502918,-8.1285,0.4700,1.2641,5dex,0
0.017490,-5.9204,7.7493,1.2640,5dex,10
0.000192,-5.9128,5.5440,3.1246,5dex,11
0.007086,-5.8676,5.5693,1.2643,5dex,12
0.003608,-5.7744,5.5097,1.2641,5dex,13
0.006834,-5.6644,7.9419,1.2652,5dex,14
0.016569,-5.5524,8.6914,1.2639,5dex,15
0.073152,-5.5290,7.0159,1.2637,5dex,16
0.002684,-5.4366,6.1276,1.2608,5dex,17
0.299340,-8.3353,0.4666,1.2637,5dex,1
0.001077,-7.1470,5.4539,1.2643,5dex,2
0.000232,-6.7701,5.5235,2.6879,5dex,3
0.001616,-6.4130,5.5829,1.2641,5dex,4
0.009787,-6.3536,7.2252,1.2640,5dex,5
0.132628,-6.2385,7.8343,2.5069,5dex,6
0.241252,-6.1879,6.8810,1.2642,5dex,7
0.016385,-5.9869,7.2590,1.2641,5dex,8
0.018640,-5.9377,7.5145,1.2653,5dex,9
0.032277,-8.6176,1.0789,2.0365,5dg6,0
0.029388,-7.7958,6.5460,3.5866,5dg6,10
0.007386,-7.4230,8.9144,2.0048,5dg6,11
0.266517,-10.3615,1.2067,2.0016,5dg6,1
0.027808,-10.1798,1.1988,3.6346,5dg6,2
0.000212,-8.3741,7.8942,3.5857,5dg6,3
0.007516,-8.3645,2.1105,3.5520,5dg6,4
0.000737,-8.2942,3.2276,1.9334,5dg6,5
0.003327,-8.2353,3.3449,2.0172,5dg6,6
0.028984,-7.8790,7.9744,1.6553,5dg6,7
0.024139,-7.8226,9.7207,1.6223,5dg6,8
0.000103,-7.8175,7.1758,3.5545,5dg6,9
0.722577,-6.2216,1.2996,1.2839,5dgj,0
0.028259,-5.5790,7.0781,2.1690,5dgj,10
0.044792,-5.4984,8.5847,3.4402,5dgj,11
0.040046,-5.4941,7.1772,3.6074,5dgj,12
0.004116,-5.4588,6.7792,3.6327,5dgj,13
0.024969,-5.4424,4.5211,3.6448,5dgj,14
0.030861,-5.3868,11.0695,2.1133,5dgj,15
0.032572,-5.3676,7.2210,2.1089,5dgj,16
0.436991,-5.2044,3.5191,1.8466,5dgj,17
0.106065,-5.1418,8.8565,1.3738,5dgj,18
0.009416,-5.1270,11.7018,1.8640,5dgj,19
0.057436,-6.0202,7.3647,3.7150,5dgj,1
0.003778,-5.1038,11.1774,1.8629,5dgj,20
0.020488,-5.9068,6.1241,1.3855,5dgj,2
0.751590,-5.8996,1.5229,1.5119,5dgj,3
0.005746,-5.8235,7.4859,3.5570,5dgj,4
0.133298,-5.7045,8.2164,1.3988,5dgj,5
0.001746,-5.6945,7.4529,3.6544,5dgj,6
0.009194,-5.6793,8.0198,3.4438,5dgj,7
0.018039,-5.6462,8.3280,1.1104,5dgj,8
0.520197,-5.5928,1.7258,3.6198,5dgj,9
0.677274,-7.1873,1.5376,1.2642,5dgm,0
0.021254,-5.2307,10.8326,1.2644,5dgm,10
0.025356,-5.1243,11.8484,2.2720,5dgm,11
0.122341,-5.1175,6.1153,2.2762,5dgm,12
0.026670,-5.0787,6.1231,2.1378,5dgm,13
0.043544,-4.9933,10.8189,1.2642,5dgm,14
0.025766,-4.9373,7.2959,1.2616,5dgm,15
0.018151,-4.9253,7.8431,1.2633,5dgm,16
0.106128,-4.7829,6.1694,2.2661,5dgm,17
0.006416,-4.7064,5.8883,1.2605,5dgm,18
0.027756,-4.6309,10.4859,2.2912,5dgm,19
0.744371,-7.4331,1.8686,1.2642,5dgm,1
0.196266,-4.6296,6.0196,2.2048,5dgm,20
0.330840,-7.1938,2.5270,1.2644,5dgm,2
0.434573,-7.1820,3.7295,1.2640,5dgm,3
0.151997,-6.0434,7.2912,1.2625,5dgm,4
0.051274,-5.9028,5.8047,1.2643,5dgm,5
0.213688,-5.6988,3.0462,1.7658,5dgm,6
0.017224,-5.4956,11.6444,1.2644,5dgm,7
0.199052,-5.3036,4.2767,2.1257,5dgm,8
0.060004,-5.2872,5.5906,2.2882,5dgm,9
0.977620,-10.6148,0.7976,0.4354,5dgu,0
0.073166,-8.5956,4.6959,1.2806,5dgu,10
0.000053,-8.4915,5.7794,0.9865,5dgu,11
0.000516,-8.4836,11.2517,1.5431,5dgu,12
0.060198,-8.4141,10.7765,1.5167,5dgu,13
0.000188,-8.3229,6.8767,1.2952,5dgu,14
0.098024,-8.3164,9.6927,1.5218,5dgu,15
0.003855,-8.2304,8.5215,1.5240,5dgu,16
0.003350,-8.1713,9.2864,1.4511,5dgu,17
0.017624,-8.0768,2.3762,1.5241,5dgu,18
0.000245,-8.0679,9.7555,0.9915,5dgu,19
0.982011,-9.8999,0.8023,1.2992,5dgu,1
0.966718,-7.7629,10.5142,2.1674,5dgu,20
0.886445,-9.5290,9.4655,1.9434,5dgu,2
0.016291,-9.4005,10.2962,1.5224,5dgu,3
0.294946,-9.2805,9.6423,1.3089,5dgu,4
0.173292,-9.2064,3.6012,1.5102,5dgu,5
0.001731,-9.0471,10.0288,1.6986,5dgu,6
0.013899,-8.8446,10.5782,1.5218,5dgu,7
0.025349,-8.6700,5.2063,1.5216,5dgu,8
0.151794,-8.6195,11.4732,1.3670,5dgu,9
0.946030,-10.6419,0.8667,0.6077,5dgw,0
0.028670,-8.4964,5.5132,1.4779,5dgw,10
0.014432,-8.4246,6.5709,1.4952,5dgw,11
0.009828,-8.4012,10.7140,1.8937,5dgw,12
0.015979,-8.3997,10.7034,1.6924,5dgw,13
0.015601,-8.3767,5.7393,1.8745,5dgw,14
0.000173,-8.3212,7.8516,1.2368,5dgw,15
0.060775,-8.3141,7.3027,1.4728,5dgw,16
0.000759,-8.3121,10.7015,1.4739,5dgw,17
0.118464,-8.2215,9.7031,1.4725,5dgw,18
0.072762,-8.0997,8.7196,1.4750,5dgw,19
0.021363,-9.7474,4.7266,1.4736,5dgw,1
0.000900,-8.0321,11.0976,1.3971,5dgw,20
0.991809,-9.6948,10.8188,1.4793,5dgw,2
0.000391,-9.6347,9.3887,1.4806,5dgw,3
0.374860,-9.2405,1.6563,1.4777,5dgw,4
0.002197,-9.0738,10.6607,1.5174,5dgw,5
0.036231,-8.9818,3.6863,1.4699,5dgw,6
0.000874,-8.7240,3.4343,1.4846,5dgw,7
0.776471,-8.6784,6.4789,1.8823,5dgw,8
0.060993,-8.5267,10.3274,2.0307,5dgw,9
0.968948,-10.2846,0.4480,0.4855,5dh3,0
0.012886,-9.1241,5.6913,1.7351,5dh3,10
0.001617,-9.1232,6.5528,1.1727,5dh3,11
0.100589,-9.0992,5.2948,1.6312,5dh3,12
0.013760,-8.9786,10.8580,1.6428,5dh3,13
0.001204,-8.9367,11.5048,1.0007,5dh3,14
0.002131,-8.8062,6.9870,1.2347,5dh3,15
0.000638,-8.7693,9.4762,0.8027,5dh3,16
0.014000,-8.5343,11.7285,1.6394,5dh3,17
0.000482,-8.3251,11.7873,0.8789,5dh3,18
0.874516,-11.1148,0.9601,1.0181,5dh3,1
0.006558,-10.2153,7.1390,1.0194,5dh3,2
0.003693,-10.0824,5.8419,0.9360,5dh3,3
0.004001,-10.0389,4.2473,1.4437,5dh3,4
0.000008,-9.7640,9.3046,0.8403,5dh3,5
0.000043,-9.5896,9.3855,1.6385,5dh3,6
0.004649,-9.4256,7.2184,0.7477,5dh3,7
0.012343,-9.3424,5.2367,1.6222,5dh3,8
0.000110,-9.3106,7.7437,1.2573,5dh3,9
0.845525,-7.9258,0.6164,0.6396,5dhg,0
0.417164,-6.2515,6.3173,2.4838,5dhg,10
0.510727,-6.1727,8.7588,1.4237,5dhg,11
0.521063,-5.9703,5.2193,1.5993,5dhg,12
0.010125,-5.9216,8.9727,2.4412,5dhg,13
0.066504,-5.8525,7.5949,1.6375,5dhg,14
0.005042,-5.6753,8.2433,1.2694,5dhg,15
0.034453,-5.6170,13.9141,1.3471,5dhg,16
0.026183,-5.4504,9.5060,1.7433,5dhg,17
0.110790,-5.4478,9.7325,1.7128,5dhg,18
0.026249,-5.3396,9.5499,2.4647,5dhg,19
0.361073,-7.2467,1.7768,1.7810,5dhg,1
0.022118,-5.3115,9.6917,1.9010,5dhg,20
0.017336,-7.1335,7.8133,1.1451,5dhg,2
0.010760,-7.1053,3.9885,1.7496,5dhg,3
0.160632,-7.0116,3.4244,1.7569,5dhg,4
0.020461,-6.9855,8.3711,1.7465,5dhg,5
0.026073,-6.8926,7.6939,1.6972,5dhg,6
0.057654,-6.8760,8.6766,1.3640,5dhg,7
0.046236,-6.6481,3.2784,1.3605,5dhg,8
0.089823,-6.2802,6.6001,1.6277,5dhg,9
0.551111,-9.6483,0.7076,1.9546,5dhh,0
0.223197,-8.4798,2.6445,1.5921,5dhh,10
0.319676,-8.2119,13.3417,2.3663,5dhh,11
0.034588,-7.9021,10.9185,2.5611,5dhh,12
0.186194,-7.7282,9.0725,2.0198,5dhh,13
0.081037,-7.6767,10.0786,2.3718,5dhh,14
0.032840,-7.6263,2.3227,2.0876,5dhh,15
0.034787,-7.6262,11.9893,2.3977,5dhh,16
0.490980,-10.5777,0.7135,2.6242,5dhh,1
0.007331,-10.4969,9.5460,2.4499,5dhh,2
0.178812,-10.1238,2.2344,2.4817,5dhh,3
0.288239,-9.9495,2.7735,2.3538,5dhh,4
0.172091,-9.5069,2.3431,2.0180,5dhh,5
0.055817,-8.9262,7.8765,2.5684,5dhh,6
0.152313,-8.6417,13.3371,2.3697,5dhh,7
0.117421,-8.5703,2.2520,1.2518,5dhh,8
0.163523,-8.5140,10.7986,2.4863,5dhh,9
0.852304,-6.9712,0.5368,1.2756,5diq,0
0.428083,-4.3680,3.4196,3.7657,5diq,10
0.394469,-4.3494,4.5293,2.2727,5diq,11
0.169863,-4.3453,8.0185,2.5452,5diq,12
0.085154,-4.2770,7.2467,2.3684,5diq,13
0.011815,-4.2660,7.1342,2.4198,5diq,14
0.074671,-4.2498,5.7706,2.3721,5diq,15
0.038625,-4.0517,6.9527,2.4687,5diq,16
0.045340,-4.0123,6.6816,2.3732,5diq,17
0.115858,-3.9718,3.8854,2.1508,5diq,18
0.020608,-3.7193,7.3231,2.3723,5diq,19
0.491058,-6.1932,0.5725,2.4246,5diq,1
0.253945,-3.7017,6.0318,2.5341,5diq,20
0.725220,-6.1229,3.6910,2.3709,5diq,2
0.275821,-6.1041,3.6369,2.3641,5diq,3
0.267326,-5.6640,2.5851,2.3680,5diq,4
0.482198,-5.3691,3.3230,2.3892,5diq,5
0.132380,-4.9630,6.5350,2.4792,5diq,6
0.397195,-4.6389,6.5776,2.3635,5diq,7
0.016523,-4.6200,6.7712,2.3753,5diq,8
0.666909,-4.4740,4.2011,2.7366,5diq,9
0.698652,-8.2773,0.8417,0.6415,5dj5,0
0.675135,-9.5709,7.7526,0.7283,5dj5,1
0.917916,-9.3974,1.5305,0.6933,5dj5,2
0.715511,-8.1033,2.9354,1.2173,5dj5,3
0.890857,-7.5747,8.9998,0.8785,5dj5,4
0.844175,-6.9221,8.5294,0.7475,5dj5,5
0.460667,-6.7037,8.7082,1.2151,5dj5,6
0.744822,-8.3103,0.4260,1.2854,5djp,0
0.125999,-6.1762,3.8262,1.9827,5djp,10
0.031079,-6.1602,9.7024,1.9872,5djp,11
0.008105,-6.0588,7.9615,2.5064,5djp,12
0.019203,-6.0254,7.2785,2.0253,5djp,13
0.012725,-5.8741,7.8440,2.4105,5djp,14
0.064275,-5.8170,5.4571,1.3629,5djp,15
0.733117,-8.7971,0.4421,1.2853,5djp,1
0.336415,-8.1371,4.6278,2.8188,5djp,2
0.078946,-7.6156,6.3907,1.4002,5djp,3
0.030266,-7.5321,5.9692,2.8270,5djp,4
0.016454,-7.2407,5.9441,2.6959,5djp,5
0.093485,-7.2228,6.4013,1.2852,5djp,6
0.214284,-7.1489,4.9782,2.2902,5djp,7
0.030164,-7.0247,4.9894,2.4718,5djp,8
0.009442,-6.6165,8.3113,1.8863,5djp,9
0.708079,-7.7213,0.8716,1.2671,5djr,0
0.398553,-5.0582,6.5833,4.9572,5djr,10
0.045846,-4.9890,8.3395,1.9730,5djr,11
0.005006,-4.9490,7.8153,2.7882,5djr,12
0.047188,-4.9288,9.4611,2.7702,5djr,13
0.018897,-4.8299,6.4676,2.6355,5djr,14
0.017738,-4.7392,8.4229,1.9094,5djr,15
0.046963,-4.7167,5.7709,2.5767,5djr,16
0.117754,-4.6894,5.2748,2.0477,5djr,17
0.007779,-4.6624,9.3386,2.7705,5djr,18
0.025225,-4.6270,7.8050,1.9775,5djr,19
0.641377,-7.2261,0.6717,2.7906,5djr,1
0.031816,-4.5378,8.7159,2.6602,5djr,20
0.451926,-6.4624,0.9769,3.6087,5djr,2
0.054579,-6.3601,6.4649,2.2232,5djr,3
0.118115,-5.9577,6.3476,2.7844,5djr,4
0.072165,-5.9111,5.3570,2.7757,5djr,5
0.614056,-5.7270,4.1448,1.2671,5djr,6
0.134107,-5.4100,6.8417,2.8021,5djr,7
0.006638,-5.1118,6.7708,2.7750,5djr,8
0.025244,-5.0629,6.2303,2.6860,5djr,9
0.537688,-9.8911,0.2583,1.2692,5djv,0
0.090490,-7.2620,5.7890,2.7337,5djv,10
0.005601,-7.2142,9.1073,3.1601,5djv,11
0.016972,-7.0929,5.8919,2.5987,5djv,12
0.411743,-10.0501,0.3922,2.7814,5djv,1
0.365556,-9.1897,0.3346,2.7140,5djv,2
0.036600,-8.5139,5.7123,2.7382,5djv,3
0.124174,-7.5958,2.2424,2.3031,5djv,4
0.045728,-7.5445,3.7262,2.9419,5djv,5
0.107917,-7.4572,6.5309,2.9656,5djv,6
0.130954,-7.4128,5.9905,3.1286,5djv,7
0.141663,-7.2990,5.7042,2.9125,5djv,8
0.046890,-7.2949,6.0817,2.8144,5djv,9
0.999728,-8.7528,0.6947,1.2922,5dl1,0
0.001421,-5.8026,12.6932,1.2919,5dl1,10
0.034854,-5.3108,11.9176,2.3788,5dl1,11
0.010569,-5.2633,13.4552,2.1227,5dl1,12
0.007029,-5.1515,11.9391,1.2921,5dl1,13
0.001977,-5.1355,11.4110,1.8948,5dl1,14
0.019203,-5.0195,8.9718,2.3329,5dl1,15
0.805710,-4.8543,10.4031,1.4386,5dl1,16
0.016700,-4.7924,12.2924,2.0964,5dl1,17
0.434514,-4.2078,8.1303,1.9892,5dl1,18
0.510574,-7.1592,8.4386,1.2921,5dl1,1
0.092617,-6.8970,11.7964,2.0530,5dl1,2
0.072958,-6.8318,8.5511,1.6097,5dl1,3
0.149848,-6.6220,5.4213,2.8041,5dl1,4
0.007826,-6.5888,9.5436,1.9634,5dl1,5
0.004611,-6.4472,10.4306,2.0586,5dl1,6
0.010046,-6.2705,10.0217,2.1190,5dl1,7
0.003183,-6.2044,10.9086,1.2920,5dl1,8
0.022161,-5.8664,12.0311,2.7908,5dl1,9
0.310164,-10.0841,0.9722,1.0432,5dlv,0
0.365262,-8.6918,4.5949,2.0129,5dlv,10
0.470937,-8.6601,11.4136,1.7328,5dlv,11
0.050414,-8.4998,9.8824,1.7917,5dlv,12
0.367487,-8.0380,4.6098,3.6705,5dlv,13
0.220621,-8.0280,5.4018,3.7218,5dlv,14
0.007063,-7.9164,9.5534,1.8587,5dlv,15
0.061517,-7.7931,10.4149,1.7201,5dlv,16
0.018428,-7.7621,5.7854,2.2734,5dlv,17
0.149231,-7.7124,9.2120,2.1916,5dlv,18
0.043873,-7.3027,3.2691,3.0037,5dlv,19
0.268281,-10.2307,1.6884,2.4400,5dlv,1
0.406760,-9.3951,4.0112,1.9486,5dlv,2
0.404335,-9.3424,3.2365,1.9449,5dlv,3
0.143223,-9.0889,10.4462,2.0861,5dlv,4
0.276457,-9.0279,6.3620,2.2394,5dlv,5
0.055461,-8.9947,9.4939,2.2258,5dlv,6
0.444152,-8.8187,5.7698,2.2401,5dlv,7
0.308149,-8.8038,7.2300,2.6472,5dlv,8
0.059383,-8.7933,7.9320,2.2309,5dlv,9
0.321282,-7.8892,0.7230,1.1942,5dlx,0
0.625110,-6.0749,7.7316,4.7251,5dlx,10
0.002863,-5.8885,8.3210,2.2083,5dlx,11
0.025561,-5.7377,11.3663,2.2042,5dlx,12
0.047104,-5.7274,9.9595,2.2129,5dlx,13
0.339798,-5.6721,9.0347,1.8568,5dlx,14
0.120118,-5.6243,6.8264,4.7153,5dlx,15
0.087488,-5.6169,9.0202,2.2051,5dlx,16
0.114716,-5.5567,12.2308,3.3633,5dlx,17
0.168895,-5.5430,11.8211,1.2833,5dlx,18
0.195232,-5.5225,10.3127,2.2335,5dlx,19
0.334374,-7.1229,9.1055,2.2094,5dlx,1
0.483491,-5.3734,8.3673,4.8094,5dlx,20
0.136328,-6.8336,9.3639,2.1897,5dlx,2
0.249084,-6.7297,9.7480,2.6839,5dlx,3
0.086444,-6.5927,10.1108,2.2314,5dlx,4
0.411293,-6.5630,7.9942,3.5048,5dlx,5
0.411203,-6.4032,9.3302,3.9515,5dlx,6
0.040546,-6.2319,9.1203,2.2277,5dlx,7
0.201797,-6.1808,9.2740,4.1013,5dlx,8
0.369561,-6.1651,9.0002,4.3085,5dlx,9
0.602577,-5.9943,0.4965,2.2879,5dlz,0
0.050308,-6.9445,10.0244,2.5953,5dlz,10
0.008930,-6.9379,11.2406,1.8247,5dlz,11
0.008179,-6.9173,9.8031,1.9614,5dlz,12
0.241794,-6.9127,10.2112,1.6612,5dlz,13
0.136822,-6.8464,9.8753,1.3800,5dlz,14
0.027169,-6.8394,10.2456,1.1015,5dlz,15
0.248884,-6.7262,7.3318,2.7637,5dlz,16
0.017246,-6.6786,9.5048,2.5477,5dlz,17
0.151878,-6.5550,6.6085,2.8710,5dlz,18
0.066482,-6.4550,7.6723,3.0998,5dlz,19
0.010170,-8.0325,9.4464,2.9982,5dlz,1
0.037035,-6.4088,8.4221,3.2402,5dlz,20
0.047447,-7.9970,8.3356,3.1733,5dlz,2
0.081129,-7.7489,10.6862,2.9976,5dlz,3
0.160197,-7.6239,9.5966,2.8422,5dlz,4
0.032553,-7.4423,12.0958,2.7490,5dlz,5
0.041617,-7.4203,9.8649,2.6155,5dlz,6
0.048258,-7.1559,7.1890,3.3565,5dlz,7
0.122725,-7.1530,8.9435,2.9927,5dlz,8
0.270293,-7.0814,9.4579,2.4132,5dlz,9
0.782870,-5.0709,0.8428,1.9771,5dms,0
0.003100,-5.2683,5.1110,1.7582,5dms,10
0.006071,-5.2472,8.9784,1.3719,5dms,11
0.000515,-5.2312,7.7128,2.5156,5dms,12
0.000116,-5.2294,10.0326,1.8898,5dms,13
0.000905,-5.1863,7.1556,2.5755,5dms,14
0.002820,-5.1608,8.5320,2.7027,5dms,15
0.006093,-5.1227,9.4685,1.9475,5dms,16
0.000854,-5.0015,6.0235,1.9604,5dms,17
0.323594,-4.9406,9.0356,2.9604,5dms,18
0.015083,-4.9194,7.0871,1.3913,5dms,19
0.002145,-5.9689,8.1749,1.9554,5dms,1
0.013429,-4.8786,9.7587,3.0522,5dms,20
0.000933,-5.8779,8.1119,1.2619,5dms,2
0.284307,-5.7062,9.1501,2.4630,5dms,3
0.002957,-5.5620,9.8023,2.0558,5dms,4
0.002804,-5.5053,8.8969,1.9159,5dms,5
0.007949,-5.4690,10.3401,2.4712,5dms,6
0.094698,-5.3972,7.2031,3.0069,5dms,7
0.002386,-5.2814,9.4060,1.8712,5dms,8
0.008102,-5.2699,10.0536,3.4074,5dms,9
0.983262,-5.9084,0.2025,0.2265,5dnu,0
0.979804,-5.9775,0.2148,0.2028,5dnu,1
0.906563,-5.6873,3.2897,0.5110,5dnu,2
0.994039,-5.5835,3.5883,0.8096,5dnu,3
0.219191,-3.6978,12.3382,0.2596,5dnu,4
0.096686,-3.6830,13.2553,0.2672,5dnu,5
0.992212,-3.2707,2.3335,3.9016,5dnu,6
0.517100,-3.0506,11.6672,0.2638,5dnu,7
0.786476,-6.4325,0.8247,0.5960,5dpx,0
0.864317,-4.5803,5.3633,2.8795,5dpx,10
0.101393,-4.4927,5.3224,1.1669,5dpx,11
0.347925,-4.1796,4.8716,2.3524,5dpx,12
0.349453,-3.8719,5.1441,3.0057,5dpx,13
0.102028,-3.7605,5.1248,3.2504,5dpx,14
0.144894,-3.6349,6.9013,2.8012,5dpx,15
0.013807,-3.5496,11.3154,2.7763,5dpx,16
0.054283,-3.4456,4.5416,2.9567,5dpx,17
0.074676,-3.3001,4.1797,2.7788,5dpx,18
0.061930,-6.2387,1.6526,2.7737,5dpx,1
0.880427,-6.2014,5.3617,2.7709,5dpx,2
0.154802,-5.9960,4.9421,2.7787,5dpx,3
0.496973,-5.7442,2.7147,2.7827,5dpx,4
0.678460,-5.7197,5.1572,2.7803,5dpx,5
0.591683,-5.6004,2.1661,0.9917,5dpx,6
0.016666,-5.0085,10.8063,2.7737,5dpx,7
0.196549,-4.8426,4.8605,3.0677,5dpx,8
0.279970,-4.6561,6.2472,2.7584,5dpx,9
0.996357,-11.5700,0.3910,1.2917,5dqc,0
0.993948,-11.9305,0.4088,1.5505,5dqc,1
0.816325,-11.8005,2.3993,1.5590,5dqc,2
0.978433,-9.9759,5.4998,1.9740,5dqc,3
0.816548,-9.2852,4.3338,1.5445,5dqc,4
0.005444,-8.9863,11.3636,1.5050,5dqc,5
0.879721,-7.0194,1.1425,1.5319,5dqf,0
0.048407,-6.4707,8.7531,2.7553,5dqf,10
0.021861,-6.3402,8.5850,3.0181,5dqf,11
0.034961,-6.3298,6.4393,3.9977,5dqf,12
0.860971,-6.2450,1.0866,1.4972,5dqf,13
0.190577,-6.2070,6.1057,3.8234,5dqf,14
0.142812,-6.1471,8.6273,1.6033,5dqf,15
0.767061,-6.1420,2.4093,3.6753,5dqf,16
0.070397,-6.0977,2.8643,0.9165,5dqf,17
0.251156,-6.0427,2.6276,3.1934,5dqf,18
0.632457,-5.9878,3.2733,1.9425,5dqf,19
0.869622,-7.5262,7.7316,3.5339,5dqf,1
0.106810,-5.8924,7.5032,1.4533,5dqf,20
0.296482,-7.3814,8.5456,4.3050,5dqf,2
0.888540,-7.2893,7.4938,4.1615,5dqf,3
0.329913,-7.2729,8.5890,4.5765,5dqf,4
0.114942,-6.8812,8.5408,1.6363,5dqf,5
0.080990,-6.8324,8.7045,1.8790,5dqf,6
0.068720,-6.6063,8.5670,2.5623,5dqf,7
0.016509,-6.5507,8.4526,2.1535,5dqf,8
0.015557,-6.5117,7.5297,2.1482,5dqf,9
0.209968,-7.8951,0.5896,1.2948,5drr,0
0.047446,-8.4576,1.6272,1.4511,5drr,1
0.037415,-6.9698,13.2010,1.7209,5drr,2
0.014450,-6.4141,1.5190,2.4577,5drr,3
0.017945,-5.6610,7.9293,1.6786,5drr,4
0.966132,-8.5044,0.4833,0.5622,5drt,0
