cnn_score,smina_score,lig_rmsd,fmax_rmsd,system,smina_rank
0.003906,-3.6486,9.8150,2.8601,5osk,20
0.002701,-6.1908,8.0841,2.1179,5osk,2
0.000681,-6.0971,10.4545,2.1605,5osk,3
0.002645,-6.0535,9.8527,1.9608,5osk,4
0.042392,-5.9667,8.4922,2.0894,5osk,5
0.000323,-5.8739,12.2580,1.5136,5osk,6
0.000877,-5.8147,8.1298,1.5550,5osk,7
0.004113,-5.5488,8.4357,1.4282,5osk,8
0.000041,-5.5226,10.9318,2.1732,5osk,9
0.038033,-4.8687,2.9842,1.6386,5oui,10
0.000601,-4.8053,5.8202,3.4861,5oui,11
0.002198,-4.5293,13.0808,3.4915,5oui,12
0.000262,-4.5012,13.2859,1.2729,5oui,13
0.000564,-4.4995,14.5957,1.2919,5oui,14
0.002506,-4.4556,7.3170,3.4882,5oui,15
0.000010,-4.4423,12.1628,3.4863,5oui,16
0.000021,-4.3779,8.3727,3.4808,5oui,17
0.767137,-4.3334,5.3887,2.0852,5oui,18
0.001221,-4.3017,6.4509,3.3931,5oui,19
0.837410,-6.9524,5.5590,1.7902,5oui,1
0.000005,-4.1016,8.2365,3.5476,5oui,20
0.001886,-6.2552,6.8758,1.3587,5oui,2
0.744809,-5.5528,1.0510,1.2729,5oui,3
0.008009,-5.3670,11.7997,3.4887,5oui,4
0.000197,-5.1091,13.2667,3.4903,5oui,5
0.000267,-4.9743,14.1030,3.4875,5oui,6
0.000377,-4.9678,8.5750,3.4891,5oui,7
0.043874,-4.9497,16.7803,3.4808,5oui,8
0.000039,-4.8701,5.3149,3.4782,5oui,9
0.977859,-9.8748,0.1693,2.4946,5oxg,1
0.960733,-7.4601,2.0404,2.8826,5oxg,2
0.643162,-3.2482,4.0831,1.8046,5prc,10
0.114887,-3.2211,4.4565,0.7947,5prc,11
0.398176,-3.2110,10.7016,1.4026,5prc,12
0.306019,-3.1395,11.5204,2.1643,5prc,13
0.124221,-3.0672,4.3045,2.2194,5prc,14
0.518674,-5.9248,5.1886,0.7955,5prc,1
0.547493,-5.9084,0.7421,0.7979,5prc,2
0.335589,-4.9272,3.7106,0.7974,5prc,3
0.536525,-4.1830,2.4164,1.7695,5prc,4
0.132924,-4.0336,3.7580,1.6874,5prc,5
0.164091,-3.5196,3.7446,0.8006,5prc,6
0.006330,-3.4702,13.8963,0.6693,5prc,7
0.029352,-3.4175,13.4460,1.7911,5prc,8
0.269336,-3.3351,4.5300,0.7962,5prc,9
0.039162,-6.3225,10.6177,2.0034,5svk,10
0.017782,-6.3135,6.8832,2.0899,5svk,11
0.001732,-6.2263,7.3759,1.9635,5svk,12
0.007129,-6.2144,7.7873,1.9919,5svk,13
0.016489,-6.1951,7.8529,1.6641,5svk,14
0.003798,-6.0581,11.3558,3.0387,5svk,15
0.005859,-5.7046,7.3959,1.4764,5svk,16
0.000106,-5.5139,9.4464,1.9443,5svk,17
0.004844,-5.4227,8.8325,1.7738,5svk,18
0.013535,-5.4037,8.3232,2.1449,5svk,19
0.159876,-8.2814,11.7877,1.9454,5svk,1
0.001700,-5.3917,8.6578,2.1329,5svk,20
0.361433,-8.0258,11.1841,1.9903,5svk,2
0.017502,-7.3606,6.9636,2.2662,5svk,3
0.056125,-7.1290,8.0123,2.1113,5svk,4
0.001715,-6.8270,6.6538,1.7611,5svk,5
0.000678,-6.8229,7.3715,1.7559,5svk,6
0.007416,-6.7926,8.7719,1.5979,5svk,7
0.002258,-6.5970,8.4815,2.0902,5svk,8
0.086507,-6.5781,7.6669,1.8334,5svk,9
0.000659,-7.8007,5.2568,2.2394,5svl,10
0.040530,-7.7022,3.6149,2.2751,5svl,11
0.005901,-7.6541,6.8897,2.0977,5svl,12
0.017028,-7.6485,7.8194,2.2428,5svl,13
0.007861,-7.6189,6.8694,2.2524,5svl,14
0.024966,-7.5282,6.8579,2.4947,5svl,15
0.011466,-7.4673,6.2543,2.1863,5svl,16
0.004865,-7.4250,7.1319,2.5456,5svl,17
0.127349,-7.4132,7.2819,3.1282,5svl,18
0.271530,-7.2941,3.0177,2.3938,5svl,19
0.018253,-8.7488,8.9618,2.5516,5svl,1
0.001723,-7.2292,6.9247,2.6923,5svl,20
0.102878,-8.6191,8.0656,2.4512,5svl,2
0.003781,-8.4191,7.4973,2.4987,5svl,3
0.348452,-8.3427,4.5055,1.7587,5svl,4
0.001368,-8.2878,6.2125,2.5070,5svl,5
0.007852,-8.2294,7.1264,2.5694,5svl,6
0.016227,-8.0563,5.6772,2.4796,5svl,7
0.001463,-8.0102,7.4953,3.1022,5svl,8
0.054377,-7.9736,4.6695,2.5072,5svl,9
0.152953,-7.1722,13.9285,2.6099,5sym,10
0.021928,-6.8037,12.8607,2.6049,5sym,11
0.059462,-5.8793,10.6310,4.8933,5sym,12
0.066771,-5.7854,14.1155,2.5226,5sym,13
0.770066,-8.6392,9.7558,1.2952,5sym,1
0.877894,-8.6136,9.8302,1.2954,5sym,2
0.430669,-8.0307,11.9827,2.5095,5sym,3
0.403429,-7.8809,11.1496,2.6045,5sym,4
0.057066,-7.8335,13.9480,2.6221,5sym,5
0.169483,-7.5981,5.9459,1.2952,5sym,6
0.106388,-7.5896,6.0248,2.3312,5sym,7
0.682227,-7.3452,12.6787,2.6139,5sym,8
0.644289,-7.2388,11.4126,1.9097,5sym,9
0.031688,-5.9921,7.1277,1.6216,5t1s,10
0.001771,-5.3842,7.8462,1.5530,5t1s,11
0.001024,-5.3059,8.7042,2.0220,5t1s,12
0.013260,-5.2936,3.0187,1.3640,5t1s,13
0.085457,-5.2441,4.6390,1.6608,5t1s,14
0.037189,-8.0715,8.2769,2.0065,5t1s,1
0.010593,-7.4392,9.0376,2.1521,5t1s,2
0.002401,-6.9460,9.1250,2.3765,5t1s,3
0.001270,-6.8034,9.3024,1.5424,5t1s,4
0.012461,-6.6949,4.7921,2.0007,5t1s,5
0.007289,-6.6350,8.4326,1.9050,5t1s,6
0.002492,-6.3047,8.4582,2.0291,5t1s,7
0.003465,-6.2337,6.4005,1.9016,5t1s,8
0.364914,-6.0153,2.1249,1.9761,5t1s,9
0.002963,-5.2666,5.3033,2.5042,5t1t,10
0.004272,-5.1976,5.1743,2.4744,5t1t,11
0.033466,-5.1838,3.4367,2.3943,5t1t,12
0.671229,-8.1030,1.0752,2.4018,5t1t,1
0.012246,-6.9015,3.5697,2.4021,5t1t,2
0.708424,-6.5621,3.9860,2.4268,5t1t,3
0.096569,-6.5578,3.9742,2.4002,5t1t,4
0.012634,-6.3247,4.2707,2.4903,5t1t,5
0.007514,-6.0919,4.5390,2.4099,5t1t,6
0.063057,-6.0136,3.8047,2.4043,5t1t,7
0.010987,-5.7428,7.8565,2.3872,5t1t,8
0.017965,-5.3387,4.1246,2.4013,5t1t,9
0.003089,-4.7946,11.8916,0.1499,5t2y,10
0.001510,-4.7879,10.5621,0.1576,5t2y,11
0.001021,-4.7431,9.7925,0.1446,5t2y,12
0.002675,-4.6415,8.9112,0.1340,5t2y,13
0.005804,-4.3874,8.3809,1.6898,5t2y,14
0.014110,-4.2429,12.8260,0.1773,5t2y,15
0.001840,-4.0540,10.7483,1.8434,5t2y,16
0.006728,-3.9020,8.8480,0.1752,5t2y,17
0.004466,-3.8639,8.4092,1.6333,5t2y,18
0.002577,-3.8352,12.7121,0.1298,5t2y,19
0.028917,-5.9900,7.7454,0.1482,5t2y,1
0.006412,-3.7574,9.1394,0.1478,5t2y,20
0.127891,-5.7785,4.0884,1.7628,5t2y,2
0.052915,-5.4795,7.6962,0.1492,5t2y,3
0.017763,-5.3001,8.7573,0.1455,5t2y,4
0.002429,-5.1560,7.8674,0.1455,5t2y,5
0.000963,-5.0827,12.1422,0.1351,5t2y,6
0.002209,-4.9871,11.2281,0.1471,5t2y,7
0.006570,-4.9416,8.9648,0.1433,5t2y,8
0.012658,-4.9004,8.1003,0.7674,5t2y,9
0.071404,-8.4844,4.7840,1.9710,5t35,10
0.005494,-8.2809,7.7210,1.9651,5t35,11
0.003231,-8.2240,9.9347,2.8085,5t35,12
0.061580,-8.1090,8.7664,2.6564,5t35,13
0.023177,-8.0927,6.9634,2.6094,5t35,14
0.001120,-8.0380,5.9854,2.7402,5t35,15
0.002234,-7.8825,6.6397,1.6489,5t35,16
0.001482,-7.7267,8.7861,2.8620,5t35,17
0.003831,-7.6914,6.9675,2.9180,5t35,18
0.000452,-7.6237,13.2932,2.9285,5t35,19
0.366896,-10.3190,3.9640,2.9419,5t35,1
0.007450,-7.4098,7.2484,2.8786,5t35,20
0.178694,-10.1374,4.6733,5.2434,5t35,2
0.166909,-9.1969,6.3541,2.0705,5t35,3
0.038767,-9.1452,5.8329,2.6240,5t35,4
0.387305,-9.1163,4.0628,2.7687,5t35,5
0.005138,-9.0040,5.1953,2.7720,5t35,6
0.011273,-8.9737,8.8472,1.6146,5t35,7
0.155521,-8.7818,5.8895,2.6433,5t35,8
0.028168,-8.4975,5.2683,1.9838,5t35,9
0.897554,-5.9138,3.5456,0.1970,5t4u,1
0.987158,-5.8214,0.6085,0.1714,5t4u,2
0.981503,-5.8202,2.4612,0.1852,5t4u,3
0.971533,-5.5790,2.6795,0.1845,5t4u,4
0.926739,-5.5051,4.0026,0.1717,5t4u,5
0.229522,-3.8596,4.1882,2.0614,5t4u,6
0.329152,-3.3192,5.0132,2.0929,5t4u,7
0.044335,-3.2870,5.3929,2.0815,5t4u,8
0.190507,-3.2174,10.0852,2.0601,5t4u,9
0.013922,-5.5165,6.3646,1.8568,5t4v,10
0.002089,-5.4075,7.5432,1.9603,5t4v,11
0.000459,-5.3517,8.5363,1.8243,5t4v,12
0.023881,-5.2732,5.5914,0.3627,5t4v,13
0.001295,-5.2544,5.8198,1.8467,5t4v,14
0.011318,-5.1552,7.5970,2.0255,5t4v,15
0.000246,-5.0783,8.0916,1.8562,5t4v,16
0.001902,-5.0604,7.9953,1.8394,5t4v,17
0.000615,-4.9900,7.7555,1.9970,5t4v,18
0.001038,-4.9616,7.6272,1.8315,5t4v,19
0.906784,-7.9433,2.7448,0.3071,5t4v,1
0.882451,-7.5471,0.3393,0.2169,5t4v,2
0.441530,-6.6347,5.7513,1.0285,5t4v,3
0.682153,-6.1987,3.3947,0.4232,5t4v,4
0.002148,-5.9861,7.3028,1.8828,5t4v,5
0.004150,-5.9043,7.7267,1.8103,5t4v,6
0.063707,-5.8584,7.1245,0.3778,5t4v,7
0.069915,-5.7658,7.1625,0.3831,5t4v,8
0.006593,-5.6967,7.6013,1.7818,5t4v,9
0.002924,-7.0846,7.0531,1.9074,5t68,10
0.013705,-7.0416,7.3853,0.8444,5t68,11
0.001568,-6.9555,8.0792,0.9342,5t68,12
0.007106,-6.9486,18.3413,2.1671,5t68,13
0.000065,-6.9151,10.6860,0.8214,5t68,14
0.121492,-6.7475,6.8251,0.7562,5t68,15
0.123776,-6.5861,6.6937,2.1737,5t68,16
0.000233,-6.5381,9.4636,0.7831,5t68,17
0.025460,-6.4688,2.7350,1.1359,5t68,18
0.000080,-6.3746,11.2322,0.9555,5t68,19
0.518876,-8.0231,6.6531,0.8228,5t68,1
0.000077,-6.0429,15.1528,0.7749,5t68,20
0.013154,-7.8831,16.4899,0.7095,5t68,2
0.384481,-7.7437,3.0444,1.8862,5t68,3
0.020754,-7.5000,16.2087,1.8442,5t68,4
0.000585,-7.3174,14.5387,0.6535,5t68,5
0.007881,-7.2434,17.9797,0.7027,5t68,6
0.011074,-7.2309,7.2001,0.9635,5t68,7
0.066538,-7.2142,14.4599,0.9608,5t68,8
0.009031,-7.0890,7.4828,1.8009,5t68,9
0.024228,-2.6462,4.2363,3.0763,5t7s,10
0.016214,-2.5139,6.2091,1.6570,5t7s,11
0.013561,-2.5008,6.6978,4.2320,5t7s,12
0.030960,-2.3788,5.8947,4.6819,5t7s,13
0.001638,-2.2362,11.4893,4.2109,5t7s,14
0.074128,-2.0418,5.4009,4.0722,5t7s,15
0.002960,-1.7359,11.0326,1.2200,5t7s,16
0.017680,-1.7253,6.3704,4.6871,5t7s,17
0.030090,-1.6735,11.1327,2.9741,5t7s,18
0.003067,-1.5510,4.4312,4.6877,5t7s,19
0.807776,-4.5178,1.7201,1.3682,5t7s,1
0.560973,-4.2080,2.9579,1.3874,5t7s,2
0.462816,-3.8847,6.2009,1.4474,5t7s,3
0.217948,-3.6170,6.2024,1.3428,5t7s,4
0.321101,-3.5359,5.4643,1.1568,5t7s,5
0.215718,-3.4920,4.6076,3.3571,5t7s,6
0.071667,-3.1320,5.3557,1.5752,5t7s,7
0.013861,-2.7828,10.8628,1.3733,5t7s,8
0.016440,-2.7095,5.5073,4.2627,5t7s,9
0.960817,-7.1042,1.8564,0.9258,5t8j,1
0.906927,-5.9664,1.8649,2.6678,5t8j,2
0.950600,-4.4092,5.9894,0.7969,5t8j,3
0.970721,-8.3060,1.0268,2.2381,5t9z,1
0.000347,-5.5537,6.5019,2.2400,5t9z,2
0.873972,-8.8378,0.2009,0.4285,5ta4,1
0.897871,-13.1265,0.6361,0.9384,5tbe,1
0.028372,-11.2538,14.0039,1.2033,5tbe,2
0.006279,-11.0749,13.7668,1.2673,5tbe,3
0.035497,-10.8989,8.5249,0.9366,5tbe,4
0.011598,-10.6458,14.2150,1.2288,5tbe,5
0.005583,-10.6304,14.2737,1.0409,5tbe,6
0.998872,-10.6701,0.8217,1.3009,5tbm,1
0.875705,-8.1153,3.8973,1.9666,5tbm,2
0.002453,-8.3415,12.5984,3.2593,5tbp,10
0.012488,-8.3342,14.3657,3.1922,5tbp,11
0.009222,-8.3335,5.3501,1.5781,5tbp,12
0.064764,-8.3074,16.4464,3.2531,5tbp,13
0.011223,-8.2533,7.6945,2.9701,5tbp,14
0.009254,-8.2493,11.6331,2.9921,5tbp,15
0.015254,-8.2014,7.8360,3.3262,5tbp,16
0.007166,-8.1867,12.2383,2.9952,5tbp,17
0.045148,-8.1678,7.4136,3.3434,5tbp,18
0.002673,-8.1666,5.8370,2.5697,5tbp,19
0.029809,-10.2638,7.3056,2.5271,5tbp,1
0.007689,-8.0865,8.5919,2.5533,5tbp,20
0.073094,-9.7184,7.2321,1.8872,5tbp,2
0.006717,-9.0369,7.7351,3.1854,5tbp,3
0.013590,-8.8545,7.1252,1.8766,5tbp,4
0.001880,-8.8122,6.9180,2.8402,5tbp,5
0.022654,-8.7968,2.8502,2.8947,5tbp,6
0.019736,-8.5730,7.4619,2.9725,5tbp,7
0.095862,-8.5571,16.9380,3.1928,5tbp,8
0.003003,-8.4668,8.1708,2.8241,5tbp,9
0.000062,-6.8226,6.4168,2.7735,5tc0,10
0.001029,-6.7342,4.6448,1.2927,5tc0,11
0.000131,-6.5160,6.8400,1.2055,5tc0,12
0.001268,-6.1536,4.9157,2.3885,5tc0,13
0.002860,-6.0676,8.7967,2.9051,5tc0,14
0.000525,-6.0537,9.5733,2.8956,5tc0,15
0.000015,-6.0209,6.2923,1.6588,5tc0,16
0.000196,-5.8920,6.7356,2.7163,5tc0,17
0.000003,-5.8914,5.9482,2.8972,5tc0,18
0.000004,-5.8668,6.2626,1.4873,5tc0,19
0.076845,-8.2907,4.7850,1.8801,5tc0,1
0.000631,-5.5663,5.5169,1.5763,5tc0,20
0.003179,-8.1858,8.7304,2.9045,5tc0,2
0.000108,-7.5893,7.0931,2.3783,5tc0,3
0.002487,-7.4269,4.4237,1.9808,5tc0,4
0.000274,-7.3962,6.1922,2.7315,5tc0,5
0.001611,-7.2671,7.1510,2.2067,5tc0,6
0.000032,-7.2157,7.3678,2.9151,5tc0,7
0.000284,-6.9999,7.3873,2.8923,5tc0,8
0.000657,-6.9816,6.2675,2.2386,5tc0,9
0.017122,-11.0155,14.7165,1.7234,5tco,10
0.000185,-10.9672,7.7745,1.1986,5tco,11
0.234910,-10.9156,2.3043,1.3245,5tco,12
0.175281,-10.3886,4.3113,1.3749,5tco,13
0.273801,-10.3325,3.6970,1.9858,5tco,14
0.024526,-10.3268,13.6737,1.3491,5tco,15
0.001941,-10.3058,14.9180,1.1859,5tco,16
0.006997,-10.2057,12.2350,1.3584,5tco,17
0.004157,-10.0901,7.4485,2.3329,5tco,18
0.270123,-9.8543,11.0320,1.4956,5tco,19
0.844746,-12.7307,2.3799,1.3424,5tco,1
0.663557,-12.2301,1.0413,1.3526,5tco,2
0.123762,-11.8271,6.3766,0.9061,5tco,3
0.023685,-11.3240,6.9996,1.4173,5tco,4
0.553440,-11.2798,2.4971,1.2466,5tco,5
0.113984,-11.2706,13.0283,1.3352,5tco,6
0.000134,-11.2468,7.0653,1.2617,5tco,7
0.181873,-11.2430,13.7624,1.7549,5tco,8
0.000402,-11.1322,7.8170,1.2597,5tco,9
0.000465,-5.8150,8.5541,3.7797,5tcy,10
0.031449,-5.6735,8.3289,3.7750,5tcy,11
0.004191,-5.3125,6.0927,4.3176,5tcy,12
0.004344,-5.3054,5.4203,3.7188,5tcy,13
0.000125,-5.2951,5.6738,4.3365,5tcy,14
0.000876,-5.2340,7.2504,4.2829,5tcy,15
0.024774,-4.9256,5.5651,3.8676,5tcy,16
0.000401,-4.8232,5.0219,3.7809,5tcy,17
0.005399,-4.7587,5.0943,4.6228,5tcy,18
0.001213,-4.7085,2.3727,3.1364,5tcy,19
0.145553,-7.0476,1.5044,3.1340,5tcy,1
0.000277,-4.6456,4.6306,2.0162,5tcy,20
0.053011,-7.0077,3.7134,3.9055,5tcy,2
0.044844,-6.7546,5.0835,3.9833,5tcy,3
0.657449,-6.7370,1.5336,1.3514,5tcy,4
0.004646,-6.7356,2.2027,1.6894,5tcy,5
0.216312,-6.7219,5.7403,3.7833,5tcy,6
0.037938,-6.0303,5.0304,4.3347,5tcy,7
0.107275,-5.9014,5.7317,3.1081,5tcy,8
0.011123,-5.8500,8.8265,3.2622,5tcy,9
0.000055,-6.9989,7.7272,3.1309,5td2,10
0.000074,-6.9533,13.6414,1.3241,5td2,11
0.000202,-6.9502,11.0367,2.5546,5td2,12
0.000012,-6.7481,11.5262,1.2563,5td2,13
0.000003,-6.6287,17.6053,1.2949,5td2,14
0.179559,-9.5898,1.4354,3.1316,5td2,1
0.002612,-9.2881,10.7617,1.6634,5td2,2
0.001031,-9.1057,10.6171,1.4513,5td2,3
0.000010,-9.0321,9.2989,1.2640,5td2,4
0.000127,-7.9332,16.0881,1.6562,5td2,5
0.000200,-7.7101,10.7516,2.9849,5td2,6
0.000079,-7.6201,10.4342,2.1038,5td2,7
0.000134,-7.0876,9.6306,2.8417,5td2,8
0.000012,-7.0287,11.4965,1.5104,5td2,9
0.309794,-4.5940,8.0035,4.2299,5td7,10
0.400605,-4.5548,7.1016,1.1592,5td7,11
0.472965,-4.5129,5.9473,4.3813,5td7,12
0.162132,-4.4466,5.3549,4.4581,5td7,13
0.029122,-4.4436,4.9100,4.0404,5td7,14
0.115472,-4.4208,6.1115,1.1889,5td7,15
0.058633,-4.3791,7.2061,5.1331,5td7,16
0.059507,-4.2895,11.1340,1.1249,5td7,17
0.232403,-4.2851,9.5558,1.1259,5td7,18
0.858608,-6.9117,2.2902,0.8914,5td7,1
0.476979,-6.5008,3.2583,4.0098,5td7,2
0.594137,-6.3020,8.8919,0.9361,5td7,3
0.885157,-5.9055,2.3964,4.3093,5td7,4
0.461118,-5.8685,8.8084,4.4523,5td7,5
0.043207,-4.9257,9.2099,1.2046,5td7,6
0.067502,-4.6997,7.4008,4.4306,5td7,7
0.152952,-4.6396,13.0257,1.1300,5td7,8
0.665199,-4.6201,5.4805,1.1399,5td7,9
0.979157,-10.1355,0.5893,2.1540,5tex,1
0.955089,-8.9422,0.4351,1.9290,5tex,2
0.974212,-8.7518,5.6241,2.1714,5tex,3
0.109531,-7.5904,7.0103,1.6819,5tex,4
0.140274,-7.1685,5.3971,1.7020,5tex,5
0.026427,-3.8730,11.8686,0.7767,5tiu,10
0.366853,-3.7049,8.7805,1.1310,5tiu,11
0.998228,-6.6049,0.2215,1.0092,5tiu,1
0.000164,-5.9778,6.4634,2.8152,5tiu,2
0.000747,-5.8736,6.3216,1.1089,5tiu,3
0.022664,-5.8404,2.7977,0.7709,5tiu,4
0.158760,-5.5591,5.9957,1.1086,5tiu,5
0.388273,-5.2271,10.3089,0.7830,5tiu,6
0.000837,-4.9671,9.0567,2.7018,5tiu,7
0.041768,-4.4741,5.0930,2.6160,5tiu,8
0.054442,-4.3948,5.1798,1.1274,5tiu,9
0.842854,-5.6722,3.9087,2.5154,5tkd,10
0.483803,-5.3873,6.5157,2.6011,5tkd,11
0.134343,-5.3586,7.6165,2.5226,5tkd,12
0.537433,-5.2411,7.2823,2.8761,5tkd,13
0.000153,-5.1047,12.3525,2.5491,5tkd,14
0.247532,-5.0742,7.2962,3.0797,5tkd,15
0.002035,-5.0312,7.3022,2.8619,5tkd,16
0.001053,-4.9027,14.2150,3.5344,5tkd,17
0.077115,-4.7966,4.7719,2.9875,5tkd,18
0.279525,-4.7176,3.9914,3.3100,5tkd,19
0.941556,-7.0033,0.2972,1.5760,5tkd,1
0.512221,-4.6231,6.4313,2.9510,5tkd,20
0.330453,-6.8995,7.5548,3.0695,5tkd,2
0.962420,-6.8534,0.2996,3.1382,5tkd,3
0.896160,-6.5903,3.8791,3.0944,5tkd,4
0.597653,-6.5745,7.5671,2.3163,5tkd,5
0.951972,-6.5660,3.8696,3.0998,5tkd,6
0.617515,-6.5065,7.5903,2.4421,5tkd,7
0.869155,-6.4252,0.3111,3.0353,5tkd,8
0.777799,-5.7705,3.8626,3.0379,5tkd,9
0.068411,-12.6017,11.6523,1.3399,5tln,10
0.004331,-12.4526,6.9431,2.3553,5tln,11
0.006612,-12.3366,9.0049,1.5391,5tln,12
0.000134,-12.2924,6.7898,2.1303,5tln,13
0.000848,-12.2827,5.9267,2.3807,5tln,14
0.045613,-12.2708,6.7782,1.5951,5tln,15
0.013365,-12.1666,8.9797,0.9984,5tln,16
0.000429,-11.9993,5.7468,2.3664,5tln,17
0.000343,-11.8674,4.8961,2.3525,5tln,18
0.000117,-11.8542,6.3812,2.3468,5tln,19
0.270639,-14.6804,1.9015,2.1657,5tln,1
0.003467,-11.8351,6.2045,2.3584,5tln,20
0.327248,-14.5457,6.2778,2.1754,5tln,2
0.174534,-14.1869,5.1716,2.3397,5tln,3
0.725141,-14.0370,2.0632,0.9084,5tln,4
0.094328,-13.9891,7.6677,2.4009,5tln,5
0.229960,-13.8899,4.2231,2.1283,5tln,6
0.014293,-13.7381,7.8453,0.9264,5tln,7
0.211991,-13.5200,6.4672,1.4983,5tln,8
0.030413,-13.4502,4.9478,2.3650,5tln,9
0.000220,-16.8650,12.9545,2.8358,5tmp,10
0.000075,-16.8031,14.1204,2.7068,5tmp,11
0.000417,-16.5747,3.9705,2.2023,5tmp,12
0.000349,-16.3590,14.8166,2.9142,5tmp,13
0.000063,-16.3514,12.8424,2.1031,5tmp,14
0.000055,-16.2540,13.9031,1.5817,5tmp,15
0.000186,-16.2140,3.9677,2.5315,5tmp,16
0.000239,-16.2123,9.5315,1.8553,5tmp,17
0.000077,-16.1773,14.9025,2.4504,5tmp,18
0.000030,-15.7887,13.7518,2.8884,5tmp,19
0.000486,-17.9749,11.2651,2.2531,5tmp,1
0.000022,-15.6468,13.7634,2.1100,5tmp,20
0.001600,-17.9186,4.6666,2.7018,5tmp,2
0.000489,-17.8483,2.3788,1.3989,5tmp,3
0.000489,-17.8047,10.6829,1.2744,5tmp,4
0.009659,-17.7160,11.7061,2.4441,5tmp,5
0.000097,-17.5035,1.4343,1.6912,5tmp,6
0.000885,-17.2891,10.2923,1.2745,5tmp,7
0.004377,-17.1210,11.7219,2.5271,5tmp,8
0.002403,-17.0567,3.1240,1.2840,5tmp,9
0.001026,-7.5923,7.9282,1.7387,5tob,10
0.000000,-7.5704,7.2772,0.9014,5tob,11
0.000654,-7.5406,6.7076,3.3131,5tob,12
0.000853,-7.4904,9.1890,1.6083,5tob,13
0.000016,-7.4593,7.6886,0.9425,5tob,14
0.000000,-7.2082,6.9630,1.9187,5tob,15
0.000053,-7.0886,3.2300,1.3705,5tob,16
0.000052,-6.9219,7.8609,1.6972,5tob,17
0.000448,-6.8799,3.0424,0.8865,5tob,18
0.000000,-6.8726,6.6756,1.8349,5tob,19
0.022920,-9.3348,2.8528,0.9246,5tob,1
0.000000,-6.8386,7.1229,1.5093,5tob,20
0.017918,-9.2996,2.3695,1.1369,5tob,2
0.029386,-9.1837,1.9206,1.2323,5tob,3
0.001321,-8.3556,6.9914,0.9087,5tob,4
0.041676,-8.2944,2.6026,1.8966,5tob,5
0.338092,-8.0715,2.9488,1.9379,5tob,6
0.009136,-8.0188,6.3749,1.6224,5tob,7
0.000020,-7.9448,7.3483,1.6639,5tob,8
0.001507,-7.8708,7.5711,1.6056,5tob,9
0.469312,-6.2918,8.7894,1.9312,5toe,10
0.012560,-6.0962,9.2066,1.7735,5toe,11
0.259182,-5.9277,4.1795,2.0015,5toe,12
0.006314,-5.6144,10.0627,1.7644,5toe,13
0.005669,-5.3351,10.0602,1.7697,5toe,14
0.006875,-5.3272,6.0968,2.0992,5toe,15
0.004900,-5.3173,10.1182,1.1333,5toe,16
0.006640,-5.3119,9.9856,1.7847,5toe,17
0.899470,-8.2533,0.9969,1.7763,5toe,1
0.438379,-7.9746,2.7658,1.7454,5toe,2
0.314965,-7.9386,8.5252,1.7402,5toe,3
0.152553,-7.3163,8.3372,1.7450,5toe,4
0.546080,-6.9542,8.3759,1.7517,5toe,5
0.137827,-6.7769,8.3441,0.6642,5toe,6
0.007069,-6.6224,8.8782,1.7642,5toe,7
0.743811,-6.4952,8.6247,1.7715,5toe,8
0.010247,-6.3483,8.7354,1.7657,5toe,9
0.870806,-3.8084,0.6812,2.1024,5toz,1
0.894377,-2.2889,0.6723,4.6968,5toz,2
0.496713,-1.4124,3.0708,1.9786,5toz,3
0.000005,-1.2914,11.8670,2.0066,5toz,4
0.520569,-1.2192,3.0982,4.6688,5toz,5
0.684461,-11.2059,0.7783,1.2926,5tpg,1
0.139384,-10.6267,2.6378,1.3409,5tpg,2
0.042444,-9.0130,10.7565,2.7478,5tpg,3
0.002317,-8.9396,10.9252,2.7975,5tpg,4
0.026525,-8.9184,3.9584,3.4139,5tpg,5
0.000027,-7.2378,8.2406,3.5761,5tq3,10
0.963450,-10.1374,0.7150,1.4415,5tq3,1
0.844205,-9.2029,2.5636,2.0219,5tq3,2
0.002551,-8.8852,9.4882,3.4006,5tq3,3
0.004238,-8.4699,10.4324,0.9757,5tq3,4
0.000102,-8.4534,9.4069,3.4248,5tq3,5
0.000063,-8.4468,9.4137,1.5647,5tq3,6
0.000003,-8.0396,11.6114,0.9821,5tq3,7
0.000088,-7.5122,9.5227,3.5924,5tq3,8
0.000211,-7.4114,5.2893,3.6231,5tq3,9
0.720285,-6.6132,6.1928,0.6192,5tq4,10
0.000570,-6.4971,14.9451,0.6243,5tq4,11
0.012919,-6.3430,7.3433,2.2414,5tq4,12
0.001872,-6.2067,14.4583,0.5976,5tq4,13
0.034887,-6.1971,7.6605,0.6662,5tq4,14
0.000320,-6.1198,14.3528,0.7966,5tq4,15
0.015809,-6.0979,6.6127,0.6263,5tq4,16
0.505252,-5.9141,6.0260,0.5955,5tq4,17
0.007936,-5.8948,7.2438,2.3095,5tq4,18
0.000302,-5.7975,14.8615,0.6705,5tq4,19
0.924173,-8.2737,2.1488,1.2443,5tq4,1
0.002709,-5.7103,13.8787,2.3657,5tq4,20
0.923003,-7.9777,1.3048,0.7866,5tq4,2
0.930774,-7.7886,2.1183,2.5229,5tq4,3
0.716986,-7.6719,7.2022,0.5980,5tq4,4
0.208195,-7.0842,7.3207,2.2421,5tq4,5
0.048114,-7.0237,2.7436,0.6766,5tq4,6
0.010760,-6.7615,7.5484,0.5824,5tq4,7
