cnn_score,smina_score,lig_rmsd,fmax_rmsd,system,smina_rank
0.029632,-2.3473,4.4172,0.3358,4ouj,12
0.970625,-5.1850,0.4316,0.4931,4ouj,1
0.780353,-5.0982,6.6586,0.3950,4ouj,2
0.946337,-4.4872,2.9916,1.0211,4ouj,3
0.376427,-4.4087,4.2557,0.2907,4ouj,4
0.885918,-4.0549,5.6474,0.4138,4ouj,5
0.846364,-3.8819,5.9827,0.3851,4ouj,6
0.008236,-3.6443,12.1755,0.3831,4ouj,7
0.742303,-3.6377,5.6346,0.4200,4ouj,8
0.017618,-2.9942,10.8737,2.3038,4ouj,9
0.999661,-4.9887,1.2173,1.0435,4ouj,0
0.004000,-4.4862,5.4002,0.6899,4owm,10
0.017342,-4.4794,2.4975,1.1266,4owm,11
0.007248,-4.3649,11.4239,0.7184,4owm,12
0.026673,-3.9855,3.3050,0.7003,4owm,13
0.537817,-3.9264,3.6717,1.1270,4owm,14
0.009345,-3.9034,3.9045,0.7103,4owm,15
0.003177,-3.8809,5.4483,0.3734,4owm,16
0.001996,-3.8101,3.6570,1.2025,4owm,17
0.015981,-3.8093,4.3341,0.6964,4owm,18
0.003158,-3.7271,4.0264,0.9450,4owm,19
0.097220,-5.5608,13.2432,0.7172,4owm,1
0.008057,-3.2914,3.6640,1.1268,4owm,20
0.502093,-5.4368,4.6395,0.6872,4owm,2
0.156496,-5.2832,1.4020,0.6899,4owm,3
0.106500,-5.0240,2.9843,0.6995,4owm,4
0.146197,-5.0108,2.5097,0.6830,4owm,5
0.344530,-4.9955,2.8649,0.3378,4owm,6
0.011188,-4.9627,14.1616,0.3449,4owm,7
0.027760,-4.9025,5.0652,0.7233,4owm,8
0.004038,-4.4982,13.3107,0.7000,4owm,9
0.983128,-4.7677,0.5256,0.3460,4owm,0
0.031665,-4.4420,7.3570,1.2695,4own,10
0.015520,-4.3554,5.9450,1.2694,4own,11
0.008843,-4.2088,11.5414,1.2696,4own,12
0.012334,-4.0583,8.7045,1.2696,4own,13
0.011611,-4.0165,8.6262,1.2696,4own,14
0.031519,-3.7451,9.5215,2.3292,4own,15
0.036183,-3.7285,8.6630,1.2696,4own,16
0.026043,-3.5131,10.5835,2.3311,4own,17
0.008342,-3.4793,7.6537,1.2694,4own,18
0.003383,-3.1910,7.6169,1.2695,4own,19
0.375821,-5.5444,8.3768,1.2699,4own,1
0.005681,-3.0650,9.6965,1.2697,4own,20
0.409811,-5.4857,9.0014,1.2697,4own,2
0.159698,-5.0767,2.3231,1.2696,4own,3
0.060334,-4.9770,7.7615,1.2697,4own,4
0.264197,-4.9498,6.3831,1.2695,4own,5
0.086654,-4.7830,7.9884,2.1693,4own,6
0.184666,-4.6780,9.2743,1.2695,4own,7
0.435525,-4.6538,5.8324,1.2696,4own,8
0.240626,-4.5405,8.5615,1.2696,4own,9
0.997073,-5.1172,0.5557,1.2697,4own,0
0.296256,-2.6860,2.2494,2.6118,4owo,10
0.001680,-2.6832,3.0196,1.1059,4owo,11
0.037372,-2.5684,2.3370,4.1886,4owo,12
0.166929,-2.5343,0.8547,1.6229,4owo,13
0.001201,-2.3586,6.8335,3.3389,4owo,14
0.027497,-2.3415,10.7174,4.2793,4owo,15
0.008011,-2.2134,4.2588,2.9615,4owo,16
0.007921,-1.8738,4.2333,2.3713,4owo,17
0.212184,-4.6197,14.6942,4.2820,4owo,1
0.360536,-4.4908,2.2467,0.8357,4owo,2
0.157034,-4.3814,2.2607,4.2814,4owo,3
0.312684,-3.9505,2.9560,1.1669,4owo,4
0.133384,-3.6324,2.5933,3.0197,4owo,5
0.248735,-3.0780,2.1583,3.2849,4owo,6
0.007018,-2.9747,3.2143,1.1052,4owo,7
0.134457,-2.7522,0.7704,2.1938,4owo,8
0.045021,-2.7398,0.8674,4.0955,4owo,9
0.991464,-4.6685,0.5957,0.7248,4owo,0
0.237414,-3.3653,5.8609,2.3343,4owv,10
0.003574,-3.3308,2.9968,2.3260,4owv,11
0.054793,-3.2239,7.3505,2.0743,4owv,12
0.124615,-3.0810,7.3297,4.6126,4owv,13
0.411366,-3.0067,5.8993,4.8566,4owv,14
0.006359,-2.9045,5.6124,2.2973,4owv,15
0.216258,-2.8157,7.2972,3.6239,4owv,16
0.001353,-2.7417,11.3010,2.4767,4owv,17
0.005530,-2.7395,13.7613,2.4225,4owv,18
0.001068,-2.7162,9.8929,2.4607,4owv,19
0.262044,-4.6244,4.1559,2.5057,4owv,1
0.018433,-2.6252,10.0159,3.9680,4owv,20
0.186023,-4.5256,3.9623,2.4542,4owv,2
0.047131,-4.3909,3.8002,2.4444,4owv,3
0.111310,-4.3515,2.2223,1.0801,4owv,4
0.279887,-4.3354,5.5270,2.3987,4owv,5
0.063316,-4.0776,2.2407,2.3225,4owv,6
0.095589,-4.0376,3.9666,2.3970,4owv,7
0.012154,-3.9245,0.8286,2.3233,4owv,8
0.023065,-3.8655,0.8028,0.6490,4owv,9
0.989288,-4.5221,0.4750,0.5492,4owv,0
0.000008,-5.7667,12.1155,2.7636,4oyk,10
0.000042,-5.7662,13.6492,2.8482,4oyk,11
0.000005,-5.7402,15.9151,2.4047,4oyk,12
0.000012,-5.6970,12.8035,3.0760,4oyk,13
0.000014,-5.6585,17.3070,2.0550,4oyk,14
0.000018,-5.5994,13.5437,2.9878,4oyk,15
0.000011,-5.5894,14.2431,2.2546,4oyk,16
0.000271,-5.5472,15.0879,2.5775,4oyk,17
0.000003,-5.5381,13.0983,2.6854,4oyk,18
0.000017,-5.5367,12.4280,2.7500,4oyk,19
0.000000,-6.3633,12.4688,2.8413,4oyk,1
0.000001,-5.4133,13.9099,1.7012,4oyk,20
0.000001,-6.2734,12.7218,2.8531,4oyk,2
0.000015,-6.2521,16.3009,1.7540,4oyk,3
0.000023,-6.1090,17.0916,1.7649,4oyk,4
0.000044,-6.0764,16.6846,1.5784,4oyk,5
0.000007,-5.9290,13.9578,2.2713,4oyk,6
0.000000,-5.9266,11.8908,2.2345,4oyk,7
0.000001,-5.9243,11.0046,2.2485,4oyk,8
0.000000,-5.8118,10.8985,2.9367,4oyk,9
0.136278,-3.9525,3.0442,1.0657,4oyk,0
0.012789,-8.5720,10.4111,1.2330,4oyt,10
0.003218,-8.4353,9.6677,1.4402,4oyt,11
0.003211,-8.3521,6.1721,1.4749,4oyt,12
0.005390,-7.9527,10.2527,1.2578,4oyt,13
0.009544,-10.8957,11.0661,1.3927,4oyt,1
0.275004,-10.0614,2.5612,1.2841,4oyt,2
0.410618,-9.7632,3.0781,1.2704,4oyt,3
0.006014,-9.6023,7.6543,1.4454,4oyt,4
0.032020,-9.4215,9.5237,1.6881,4oyt,5
0.002592,-8.7808,9.9760,1.6998,4oyt,6
0.005949,-8.7352,9.9475,1.2090,4oyt,7
0.003607,-8.7270,9.5058,1.5677,4oyt,8
0.009178,-8.6270,10.6958,1.2468,4oyt,9
0.997147,-8.1598,1.1116,0.6367,4oyt,0
0.000411,-6.6248,11.6731,2.8645,4oz1,10
0.000021,-6.6086,11.8596,3.6619,4oz1,11
0.000123,-6.5627,12.5447,2.1375,4oz1,12
0.000012,-6.4368,11.1381,2.1369,4oz1,13
0.000009,-6.4359,13.5747,2.6585,4oz1,14
0.000036,-6.4290,11.2738,2.8376,4oz1,15
0.000002,-6.3981,10.6930,3.0398,4oz1,16
0.000019,-6.3823,10.4701,3.0743,4oz1,17
0.000007,-6.3128,12.2732,2.6113,4oz1,18
0.000010,-6.2515,12.7718,2.8720,4oz1,19
0.000109,-7.4828,9.9766,2.9068,4oz1,1
0.000011,-6.0046,11.1675,2.2307,4oz1,20
0.001247,-7.4167,6.7282,2.1406,4oz1,2
0.000013,-7.3759,10.4400,2.1383,4oz1,3
0.000006,-7.2220,10.4262,2.1387,4oz1,4
0.000065,-7.0908,16.9104,2.8337,4oz1,5
0.000424,-6.8968,11.7163,2.2199,4oz1,6
0.000005,-6.8967,14.1283,2.8052,4oz1,7
0.000048,-6.8416,13.0930,2.1371,4oz1,8
0.000006,-6.7401,12.4037,2.1386,4oz1,9
0.995126,-7.6251,1.1686,0.7005,4oz1,0
0.100998,-9.6468,1.5927,3.5503,4ozn,1
0.094288,-9.0609,2.3626,3.5775,4ozn,2
0.186767,-8.5747,1.6480,1.2825,4ozn,3
0.004154,-7.3659,3.8221,3.4858,4ozn,4
0.004274,-7.2184,6.1347,1.4223,4ozn,5
0.007051,-7.0491,5.4254,1.8530,4ozn,6
0.020459,-6.7082,5.6787,1.4210,4ozn,7
0.000934,-6.6920,5.5870,1.4281,4ozn,8
0.929900,-8.9634,0.7675,1.2789,4ozn,0
0.000970,-5.7327,3.9162,1.8507,4p0a,10
0.004356,-5.5640,7.8129,1.8313,4p0a,11
0.001836,-5.4721,2.0043,1.8723,4p0a,12
0.043293,-5.4442,3.2975,1.8130,4p0a,13
0.000521,-5.3987,9.6292,1.8310,4p0a,14
0.000166,-5.3634,4.8383,1.8085,4p0a,15
0.001386,-5.3340,8.9479,1.9465,4p0a,16
0.008578,-5.2636,5.1322,1.8900,4p0a,17
0.000538,-5.1805,11.8128,1.8601,4p0a,18
0.000082,-5.1302,6.3929,1.8238,4p0a,19
0.027749,-6.9386,8.6696,1.8587,4p0a,1
0.001479,-5.1044,6.0721,1.8524,4p0a,20
0.015277,-6.3227,6.2233,1.8835,4p0a,2
0.008408,-6.3173,5.7527,1.8432,4p0a,3
0.047005,-6.2902,2.3597,1.8589,4p0a,4
0.022644,-6.2489,7.1841,1.8671,4p0a,5
0.000649,-6.0484,7.7344,2.0078,4p0a,6
0.001079,-6.0152,3.7934,1.9535,4p0a,7
0.003160,-5.9191,3.6226,1.8639,4p0a,8
0.007153,-5.9164,8.8603,1.6165,4p0a,9
0.434054,-6.0931,0.9550,3.7133,4p0a,0
0.000820,-5.7195,8.0440,3.7656,4p0b,10
0.001944,-5.5454,8.6689,3.8737,4p0b,11
0.001032,-5.5337,5.9665,3.7454,4p0b,12
0.002842,-5.4908,3.0761,3.8768,4p0b,13
0.000674,-5.4767,7.1966,3.8133,4p0b,14
0.000265,-5.4538,7.9340,3.2679,4p0b,15
0.000396,-5.3500,5.9685,3.1948,4p0b,16
0.001237,-5.3258,6.8954,3.1109,4p0b,17
0.005321,-5.2836,5.8049,3.7747,4p0b,18
0.000146,-5.2678,6.4900,3.3812,4p0b,19
0.109840,-6.6155,6.5193,3.5972,4p0b,1
0.019749,-5.1759,9.4615,3.6174,4p0b,20
0.000972,-6.2499,6.8704,3.4434,4p0b,2
0.019568,-6.2116,6.1688,1.9740,4p0b,3
0.000863,-6.0724,8.2364,3.5787,4p0b,4
0.001351,-6.0564,6.1447,3.8067,4p0b,5
0.000078,-6.0114,4.1441,3.9062,4p0b,6
0.002117,-5.9952,8.9262,3.5579,4p0b,7
0.003612,-5.9788,7.2837,3.6074,4p0b,8
0.000079,-5.7645,6.6408,3.6420,4p0b,9
0.083810,-5.0595,1.2881,3.0270,4p0b,0
0.000984,-3.7092,11.7985,1.1402,4p0n,10
0.000246,-3.4794,16.2995,0.8319,4p0n,11
0.000775,-3.4545,14.4196,1.1652,4p0n,12
0.000365,-3.3987,15.0481,0.7369,4p0n,13
0.000566,-3.3649,13.4046,1.1364,4p0n,14
0.002364,-3.2259,13.0099,0.9784,4p0n,15
0.000563,-3.2069,14.4010,1.0731,4p0n,16
0.884782,-6.1018,8.8221,1.0537,4p0n,1
0.840957,-5.1041,8.9839,1.2877,4p0n,2
0.002712,-4.7874,10.1240,0.8613,4p0n,3
0.002093,-4.6362,10.0630,1.1460,4p0n,4
0.052523,-4.1110,13.1239,0.8265,4p0n,5
0.000637,-4.0890,11.0958,0.8383,4p0n,6
0.594608,-4.0790,7.0609,1.2283,4p0n,7
0.002525,-4.0364,9.4644,0.6257,4p0n,8
0.003325,-3.9924,10.8243,1.0976,4p0n,9
0.992226,-8.5762,0.3136,0.3846,4p0n,0
0.001227,-4.5072,5.7398,3.2418,4p44,10
0.000544,-4.4660,8.0252,2.2203,4p44,11
0.000013,-4.4583,8.4239,3.4255,4p44,12
0.106060,-4.2323,7.2658,3.1501,4p44,13
0.000155,-4.0891,7.8627,2.1276,4p44,14
0.000056,-3.9107,7.9313,4.6778,4p44,15
0.000040,-3.7488,8.7087,2.6176,4p44,16
0.028575,-3.7193,7.9985,4.6738,4p44,17
0.442055,-6.7106,3.3296,3.3898,4p44,1
0.067408,-6.4893,4.4971,3.4208,4p44,2
0.051275,-6.0205,4.6729,2.1860,4p44,3
0.157041,-5.5953,8.2895,3.9362,4p44,4
0.010967,-5.5314,8.2353,4.6306,4p44,5
0.000248,-5.4110,7.7210,3.3771,4p44,6
0.002797,-5.0911,5.4320,3.4985,4p44,7
0.165723,-4.7854,4.6970,2.2088,4p44,8
0.022155,-4.7528,8.6675,4.6958,4p44,9
0.999797,-7.7097,1.6225,1.2679,4p44,0
0.000001,-2.7638,11.2858,1.9839,4p45,10
0.000009,-2.7133,6.7994,0.8284,4p45,11
0.000039,-2.6728,7.1743,2.3413,4p45,12
0.001131,-2.5276,6.0215,1.2848,4p45,13
0.000009,-2.4718,7.1710,0.8512,4p45,14
0.000025,-2.4314,8.0955,1.9888,4p45,15
0.000003,-2.3790,8.3707,0.8264,4p45,16
0.000224,-2.3589,8.5282,1.9804,4p45,17
0.000009,-2.3268,7.7954,0.9709,4p45,18
0.000083,-2.2365,11.7573,0.9698,4p45,19
0.000138,-3.9622,7.1079,1.9482,4p45,1
0.000007,-2.0100,11.5389,0.8215,4p45,20
0.000059,-3.8027,6.7144,0.8323,4p45,2
0.001633,-3.6131,4.6277,1.9752,4p45,3
0.001459,-3.2833,6.5864,2.0223,4p45,4
0.000012,-3.2091,7.2705,2.0366,4p45,5
0.000030,-3.0851,7.1750,2.3624,4p45,6
0.000203,-3.0319,7.1183,2.3240,4p45,7
0.000019,-2.8791,6.5957,2.0059,4p45,8
0.000113,-2.7892,5.7124,1.1571,4p45,9
0.999978,-7.2317,0.8350,0.6829,4p45,0
0.000023,-4.2047,8.8956,2.1339,4p4b,10
0.128920,-4.1280,3.8750,2.1414,4p4b,11
0.001562,-4.1175,8.1911,2.1165,4p4b,12
0.000219,-4.0572,6.2593,2.1322,4p4b,13
0.000168,-3.6833,8.4314,2.1423,4p4b,14
0.000074,-3.6795,9.5801,2.1412,4p4b,15
0.001921,-3.4701,9.3291,1.2524,4p4b,16
0.006715,-3.3165,6.2831,1.1640,4p4b,17
0.002572,-3.2979,8.8485,2.1323,4p4b,18
0.000068,-3.2733,9.2556,2.1288,4p4b,19
0.986845,-5.5890,0.9800,2.1218,4p4b,1
0.000018,-3.1109,9.4310,2.1321,4p4b,20
0.256947,-5.2416,8.2837,2.1336,4p4b,2
0.216854,-5.0396,8.1855,2.1322,4p4b,3
0.160346,-4.9226,8.5585,2.1452,4p4b,4
0.006314,-4.9034,8.5198,2.1352,4p4b,5
0.012826,-4.8780,8.1970,2.1209,4p4b,6
0.000818,-4.3339,7.1220,2.1429,4p4b,7
0.002443,-4.3317,6.8896,2.1320,4p4b,8
0.000553,-4.3168,9.7845,2.1149,4p4b,9
0.999949,-7.0277,0.5957,0.6851,4p4b,0
0.000068,-1.7014,8.8049,1.0248,4p4d,10
0.903659,-4.4037,1.0512,0.9125,4p4d,1
0.035997,-4.2609,8.2455,2.4461,4p4d,2
0.036166,-3.9949,9.3274,1.0636,4p4d,3
0.089824,-3.3238,9.1543,2.4129,4p4d,4
0.000529,-2.3167,9.0450,1.0677,4p4d,5
0.004394,-2.3135,7.7424,2.4471,4p4d,6
0.000567,-2.2810,9.3979,2.2543,4p4d,7
0.000027,-2.0620,9.5556,2.2880,4p4d,8
0.005115,-1.7866,9.3525,1.1198,4p4d,9
0.999853,-6.1125,1.1705,0.8421,4p4d,0
0.000105,-1.6724,16.6452,3.7722,4p4e,10
0.136949,-1.6483,9.0349,1.8533,4p4e,11
0.092455,-4.5794,8.4911,3.7729,4p4e,1
0.996416,-4.5243,2.1738,3.7626,4p4e,2
0.260314,-4.3572,8.5664,2.2694,4p4e,3
0.994404,-4.2774,0.7198,3.7372,4p4e,4
0.995553,-4.1180,2.1535,2.3311,4p4e,5
0.091321,-3.4196,8.3830,1.9816,4p4e,6
0.038343,-3.3358,8.5406,3.7712,4p4e,7
0.000648,-1.9440,12.6785,3.5765,4p4e,8
0.009111,-1.8530,15.8788,3.7579,4p4e,9
0.999983,-7.1362,0.6945,0.5494,4p4e,0
0.989833,-5.6037,0.7136,2.1946,4p4f,1
0.185139,-3.5094,9.1279,2.1909,4p4f,2
0.039930,-2.9246,9.6936,2.1913,4p4f,3
0.003351,-2.6615,10.5619,2.1952,4p4f,4
0.999974,-7.5359,0.5279,0.5312,4p4f,0
0.575413,-5.8057,0.9305,2.1440,4p4i,1
0.211409,-5.4976,7.9772,2.1506,4p4i,2
0.216639,-4.6808,8.6601,2.1558,4p4i,3
0.016226,-3.9402,8.5089,2.1475,4p4i,4
0.030036,-3.7901,3.9209,2.1423,4p4i,5
0.009555,-3.6825,6.2854,2.1756,4p4i,6
0.001374,-3.0999,6.3244,0.6622,4p4i,7
0.000560,-2.8114,8.2337,2.1451,4p4i,8
0.999953,-7.3599,0.6381,0.5819,4p4i,0
0.891161,-5.6062,1.3190,0.7254,4p4j,1
0.099345,-4.4873,6.2884,0.8391,4p4j,2
0.043213,-4.3013,6.4592,0.8496,4p4j,3
0.058947,-4.2630,6.3618,0.8491,4p4j,4
0.000349,-3.6434,8.7713,1.5864,4p4j,5
0.003932,-3.4452,6.9713,0.7768,4p4j,6
0.001281,-3.0902,9.6954,1.8725,4p4j,7
0.087745,-2.9063,8.5289,1.2149,4p4j,8
0.999985,-6.7946,0.5746,0.5941,4p4j,0
0.001066,-4.5455,14.0612,2.7140,4p6e,10
0.000218,-4.5010,11.1761,3.3402,4p6e,11
0.004280,-4.4872,11.6174,2.7138,4p6e,12
0.000049,-4.0523,8.6463,2.6365,4p6e,13
0.002300,-3.8586,8.3968,2.7114,4p6e,14
0.140755,-6.8477,10.1377,2.7110,4p6e,1
0.000680,-5.3023,8.9401,2.7790,4p6e,2
0.000594,-5.1505,8.5015,2.6745,4p6e,3
0.001803,-5.1380,10.9750,2.5992,4p6e,4
0.000043,-4.7861,15.2101,2.6961,4p6e,5
0.000427,-4.7377,10.5601,2.7594,4p6e,6
0.000100,-4.7173,8.8385,2.9317,4p6e,7
0.000780,-4.6958,11.2001,2.7604,4p6e,8
0.000343,-4.5697,11.0600,3.2866,4p6e,9
0.845280,-7.9416,0.4954,0.4098,4p6e,0
0.000024,-4.4499,9.2689,3.0361,4p6g,10
0.000268,-4.3372,10.6195,1.8124,4p6g,11
0.001863,-4.3265,10.7331,1.7998,4p6g,12
0.841552,-7.2229,0.5457,1.6094,4p6g,1
0.004741,-5.7368,9.3929,1.6444,4p6g,2
0.000131,-5.5007,6.5876,1.7816,4p6g,3
0.000511,-5.1983,12.0776,1.8014,4p6g,4
0.000360,-5.1186,10.6987,1.7936,4p6g,5
0.001371,-4.8631,9.7350,1.6557,4p6g,6
0.011342,-4.8548,6.3441,1.4221,4p6g,7
0.000420,-4.6782,10.6630,1.7996,4p6g,8
0.000190,-4.5804,11.6765,1.8201,4p6g,9
0.999773,-7.8150,0.5162,1.6983,4p6g,0
0.446920,-6.3616,12.5210,1.2795,4p72,10
0.082946,-6.2741,8.0410,2.3032,4p72,11
0.065946,-6.2702,7.4473,1.2797,4p72,12
0.150780,-6.1024,10.3925,1.2794,4p72,13
0.048154,-6.0390,9.1702,1.2796,4p72,14
0.014139,-6.0110,8.7459,2.2006,4p72,15
0.039537,-5.9788,6.3142,2.2799,4p72,16
0.040309,-5.6368,6.7764,1.2781,4p72,17
0.077148,-5.6316,12.3512,2.2146,4p72,18
0.037015,-5.5831,9.6389,2.3145,4p72,19
0.887115,-8.1069,4.6516,2.2826,4p72,1
0.297860,-5.4320,5.5546,1.2810,4p72,20
0.998886,-7.8322,1.0254,1.2796,4p72,2
0.024626,-7.8222,7.6408,2.2364,4p72,3
0.006590,-7.1785,6.7500,2.3158,4p72,4
0.006293,-6.9482,8.4826,2.3277,4p72,5
0.611752,-6.8790,2.3662,1.2797,4p72,6
0.016654,-6.6243,8.0383,2.1968,4p72,7
0.276346,-6.5284,12.7628,2.2795,4p72,8
0.137438,-6.5192,12.0013,2.2928,4p72,9
0.999416,-8.6298,0.4546,1.2796,4p72,0
0.000696,-7.4073,12.7576,1.6541,4p73,10
0.001016,-7.3806,12.0986,1.1423,4p73,11
0.004457,-7.2766,10.3441,1.3639,4p73,12
0.005662,-7.2520,10.1628,1.4754,4p73,13
0.004917,-7.1524,10.4564,1.2681,4p73,14
0.003153,-6.9204,9.7242,1.5685,4p73,15
0.000641,-6.9057,9.4727,0.6445,4p73,16
0.000053,-6.8748,9.9825,1.0763,4p73,17
0.000412,-6.8603,8.2662,1.4365,4p73,18
0.000128,-6.5665,18.2550,1.5467,4p73,19
0.004672,-9.1275,9.6543,1.6098,4p73,1
0.000423,-6.5526,9.3229,0.9544,4p73,20
0.001927,-8.7903,8.3611,0.9817,4p73,2
0.002552,-8.5236,7.7898,1.5832,4p73,3
0.015941,-8.2946,9.9502,0.8646,4p73,4
0.000687,-8.0813,12.2339,1.2932,4p73,5
0.008053,-7.7789,10.6260,0.9691,4p73,6
0.000304,-7.6575,9.0295,1.6036,4p73,7
0.005889,-7.6211,13.0531,1.5209,4p73,8
0.000039,-7.5831,18.0246,1.5939,4p73,9
0.999320,-10.6768,0.7133,0.4972,4p73,0
0.135117,-5.6912,8.3069,1.2753,4p74,10
0.228126,-5.6847,7.5043,1.3800,4p74,11
0.139909,-5.5492,8.2796,1.2466,4p74,12
0.089850,-5.4246,8.2095,1.0308,4p74,13
0.051417,-5.4123,11.2534,1.2574,4p74,14
0.052052,-5.3073,12.8047,1.4205,4p74,15
0.282880,-5.2141,8.2614,1.2853,4p74,16
0.241931,-5.1344,3.9154,2.5778,4p74,17
0.143315,-5.1151,12.5227,1.1966,4p74,18
0.116232,-5.0705,3.2249,2.6026,4p74,19
0.354834,-7.5629,11.6164,1.4263,4p74,1
0.075972,-4.7030,14.5566,1.2848,4p74,20
0.455916,-7.2043,8.6551,1.2083,4p74,2
0.103939,-7.1887,1.9581,1.2050,4p74,3
0.444397,-6.8116,2.8760,1.6570,4p74,4
0.092840,-6.6176,7.1618,2.1364,4p74,5
0.312871,-6.2773,12.0860,2.4629,4p74,6
0.010685,-6.0670,11.4520,2.4749,4p74,7
0.878355,-5.9025,5.1792,1.3699,4p74,8
0.182838,-5.8697,7.0117,1.2734,4p74,9
0.992094,-8.3280,0.4717,0.4464,4p74,0
0.972773,-7.7382,2.2414,1.2426,4pcs,1
0.987541,-7.5579,1.0552,0.4404,4pcs,2
0.170617,-6.9369,2.9328,0.5940,4pcs,3
0.043908,-6.1985,6.5853,1.4188,4pcs,4
0.005437,-6.0545,3.6061,1.4089,4pcs,5
0.049142,-5.4704,7.0252,2.3467,4pcs,6
0.002251,-5.0545,8.0065,0.5891,4pcs,7
0.049830,-4.7642,17.5959,0.5938,4pcs,8
0.999984,-7.0384,1.0342,0.4132,4pcs,0
0.913491,-6.9308,3.5432,1.2898,4pct,1
0.858000,-5.6893,0.6836,1.4503,4pct,2
0.254951,-5.3169,4.1958,0.3567,4pct,3
0.040096,-5.2896,3.7798,0.7496,4pct,4
0.830985,-4.9884,4.5035,1.4466,4pct,5
0.999992,-6.5769,0.6970,0.3174,4pct,0
0.006489,-4.4281,8.2836,3.2122,4pde,10
0.000281,-4.4269,5.3746,3.0545,4pde,11
0.001266,-4.3907,13.0025,3.6137,4pde,12
0.000123,-4.3758,9.8691,3.5979,4pde,13
0.000075,-4.3524,7.0452,3.7603,4pde,14
0.000269,-4.3327,9.0132,3.6023,4pde,15
0.000212,-4.3248,13.2894,3.5955,4pde,16
0.000222,-4.3241,13.4340,3.2684,4pde,17
0.000103,-4.2491,8.3715,3.6073,4pde,18
0.007504,-4.2321,8.9837,3.1767,4pde,19
0.000142,-4.8858,7.1289,3.6096,4pde,1
0.000040,-4.1649,10.2351,3.5133,4pde,20
0.003852,-4.8138,8.4532,3.2360,4pde,2
0.014569,-4.7330,8.0678,2.5292,4pde,3
0.000157,-4.6188,8.9418,2.2589,4pde,4
0.000042,-4.5642,13.2833,4.1021,4pde,5
0.000029,-4.5382,13.2788,1.9008,4pde,6
0.000043,-4.5133,9.3718,2.6527,4pde,7
0.000027,-4.4472,12.8735,3.5294,4pde,8
0.000503,-4.4416,9.8812,3.6072,4pde,9
0.971077,-6.1573,0.8397,0.6799,4pde,0
0.957594,-8.3235,1.1469,2.1322,4pee,1
0.000784,-7.0542,3.7749,0.6845,4pee,2
0.082735,-6.5315,4.5253,0.8423,4pee,3
0.022103,-6.4930,3.7763,2.1735,4pee,4
0.006686,-6.0557,7.0399,1.5270,4pee,5
0.999992,-8.4294,0.5689,0.6679,4pee,0
0.000545,-5.7982,8.5332,2.3491,4pg3,10
0.007684,-5.6918,10.8199,4.8619,4pg3,11
0.012881,-5.6402,5.9803,2.5927,4pg3,12
0.000710,-5.5677,10.8422,2.3438,4pg3,13
0.009770,-5.4568,7.0071,2.2982,4pg3,14
0.001552,-5.1247,13.3465,4.8883,4pg3,15
0.000508,-4.7818,9.8123,2.0861,4pg3,16
0.000139,-4.7494,10.8472,3.7659,4pg3,17
0.075991,-7.5421,3.5481,2.3433,4pg3,1
0.160942,-7.1326,2.4557,5.0907,4pg3,2
0.058373,-6.8716,0.6140,1.9316,4pg3,3
0.005737,-6.2811,5.7037,2.0874,4pg3,4
0.033081,-6.2217,5.6204,5.0855,4pg3,5
0.054312,-6.1421,2.9114,1.3267,4pg3,6
0.001614,-6.1348,9.8153,4.9501,4pg3,7
0.017864,-6.1280,5.7751,4.8891,4pg3,8
0.034039,-6.0618,5.6307,4.8629,4pg3,9
0.709287,-8.7026,0.4785,0.4970,4pg3,0
0.003627,-7.1849,9.7395,2.5687,4phw,10
0.080383,-10.1622,1.1154,2.5407,4phw,1
0.043124,-8.8850,8.5705,2.5633,4phw,2
0.217840,-8.8219,2.9847,1.9067,4phw,3
0.315241,-8.6237,4.5511,1.3546,4phw,4
0.002055,-8.3983,9.2041,2.5471,4phw,5
0.010732,-8.0145,8.4696,2.2907,4phw,6
0.249224,-7.7019,9.2425,2.5717,4phw,7
0.034966,-7.5949,9.6161,2.6472,4phw,8
0.025737,-7.4830,8.9396,2.5092,4phw,9
0.883270,-10.8495,0.2808,2.1796,4phw,0
0.943648,-0.8320,2.8573,1.4316,4pio,10
0.003133,-0.2937,18.4355,1.6461,4pio,11
0.014184,-3.1961,8.5058,1.6639,4pio,1
0.040315,-3.1770,7.8458,1.6655,4pio,2
0.930163,-3.1762,0.3346,1.2849,4pio,3
0.235581,-2.9679,4.6492,1.2847,4pio,4
0.017247,-2.5624,8.4106,1.6600,4pio,5
0.058916,-2.0585,7.3882,1.6473,4pio,6
0.233970,-1.8215,4.5010,1.5772,4pio,7
0.008974,-1.7503,10.1558,1.4135,4pio,8
0.055741,-0.9536,4.6254,1.5880,4pio,9
0.974669,-4.4482,0.3552,1.2764,4pio,0
0.002122,-9.1136,6.3737,3.3285,4pkr,10
0.001345,-9.0361,4.9019,3.0596,4pkr,11
0.004653,-9.0282,5.9663,3.2677,4pkr,12
0.011404,-8.6481,7.5590,3.0854,4pkr,13
0.102098,-8.5936,3.9834,2.9585,4pkr,14
0.001173,-8.5134,6.1182,3.4914,4pkr,15
0.007614,-8.3289,4.6855,3.0103,4pkr,16
0.001318,-8.2090,4.7269,3.8462,4pkr,17
0.001197,-8.1565,5.0280,3.3034,4pkr,18
0.000692,-8.1332,6.3465,3.0610,4pkr,19
0.989931,-10.4668,2.4027,3.0893,4pkr,1
0.000194,-8.0506,8.4374,2.9577,4pkr,20
