cnn_score,smina_score,lig_rmsd,fmax_rmsd,system,smina_rank
0.059509,-6.2918,8.7894,1.9312,5toe,10
0.002340,-6.0962,9.2066,1.7735,5toe,11
0.006300,-5.9277,4.1795,2.0015,5toe,12
0.002533,-5.6144,10.0627,1.7644,5toe,13
0.000635,-5.3351,10.0602,1.7697,5toe,14
0.001422,-5.3272,6.0968,2.0992,5toe,15
0.000510,-5.3173,10.1182,1.1333,5toe,16
0.000930,-5.3119,9.9856,1.7847,5toe,17
0.767912,-8.2533,0.9969,1.7763,5toe,1
0.063885,-7.9746,2.7658,1.7454,5toe,2
0.017769,-7.9386,8.5252,1.7402,5toe,3
0.034723,-7.3163,8.3372,1.7450,5toe,4
0.080831,-6.9542,8.3759,1.7517,5toe,5
0.047596,-6.7769,8.3441,0.6642,5toe,6
0.002151,-6.6224,8.8782,1.7642,5toe,7
0.098083,-6.4952,8.6247,1.7715,5toe,8
0.003939,-6.3483,8.7354,1.7657,5toe,9
0.869683,-7.8790,1.0218,0.6097,5toe,0
0.990800,-3.8084,0.6812,2.1024,5toz,1
0.991334,-2.2889,0.6723,4.6968,5toz,2
0.947575,-1.4124,3.0708,1.9786,5toz,3
0.000285,-1.2914,11.8670,2.0066,5toz,4
0.913744,-1.2192,3.0982,4.6688,5toz,5
0.232432,-5.4003,1.3826,0.6096,5toz,0
0.008239,-4.4661,14.7759,3.6376,5tq1,10
0.000246,-4.4039,10.6530,2.6425,5tq1,11
0.000352,-4.3589,11.5590,3.4079,5tq1,12
0.066923,-7.3234,4.7562,0.9242,5tq1,1
0.004140,-6.8973,4.5852,0.4450,5tq1,2
0.001593,-5.2614,5.1665,1.2682,5tq1,3
0.000464,-5.2064,5.4159,2.0317,5tq1,4
0.000124,-4.9783,6.2013,2.7439,5tq1,5
0.000319,-4.9221,7.5227,3.6440,5tq1,6
0.000348,-4.8187,11.3792,1.0616,5tq1,7
0.000034,-4.7993,11.9277,1.9488,5tq1,8
0.000702,-4.5643,16.1550,2.2977,5tq1,9
0.783053,-5.5059,2.6776,0.5445,5tq1,0
0.000042,-7.2378,8.2406,3.5761,5tq3,10
0.973047,-10.1374,0.7150,1.4415,5tq3,1
0.879742,-9.2029,2.5636,2.0219,5tq3,2
0.010810,-8.8852,9.4882,3.4006,5tq3,3
0.001177,-8.4699,10.4324,0.9757,5tq3,4
0.000353,-8.4534,9.4069,3.4248,5tq3,5
0.000343,-8.4468,9.4137,1.5647,5tq3,6
0.000003,-8.0396,11.6114,0.9821,5tq3,7
0.000159,-7.5122,9.5227,3.5924,5tq3,8
0.004505,-7.4114,5.2893,3.6231,5tq3,9
0.998970,-10.5619,0.7727,0.5617,5tq3,0
0.117789,-6.6132,6.1928,0.6192,5tq4,10
0.000670,-6.4971,14.9451,0.6243,5tq4,11
0.002283,-6.3430,7.3433,2.2414,5tq4,12
0.000617,-6.2067,14.4583,0.5976,5tq4,13
0.014395,-6.1971,7.6605,0.6662,5tq4,14
0.000263,-6.1198,14.3528,0.7966,5tq4,15
0.002130,-6.0979,6.6127,0.6263,5tq4,16
0.084435,-5.9141,6.0260,0.5955,5tq4,17
0.003825,-5.8948,7.2438,2.3095,5tq4,18
0.000059,-5.7975,14.8615,0.6705,5tq4,19
0.555531,-8.2737,2.1488,1.2443,5tq4,1
0.000603,-5.7103,13.8787,2.3657,5tq4,20
0.463484,-7.9777,1.3048,0.7866,5tq4,2
0.646333,-7.7886,2.1183,2.5229,5tq4,3
0.215484,-7.6719,7.2022,0.5980,5tq4,4
0.008690,-7.0842,7.3207,2.2421,5tq4,5
0.007761,-7.0237,2.7436,0.6766,5tq4,6
0.002799,-6.7615,7.5484,0.5824,5tq4,7
0.001890,-6.7238,7.5361,0.5961,5tq4,8
0.000542,-6.6675,14.1865,0.6323,5tq4,9
0.942117,-8.2496,1.1503,0.1849,5tq4,0
0.789005,-11.2643,0.6038,0.6380,5tq5,1
0.547185,-10.0897,2.5174,0.7670,5tq5,2
0.000748,-9.8522,10.1502,1.6343,5tq5,3
0.059807,-8.9912,2.9456,0.8046,5tq5,4
0.000099,-8.8184,14.5181,1.6240,5tq5,5
0.000317,-8.7783,9.9829,1.1327,5tq5,6
0.005058,-8.7161,4.6776,1.0141,5tq5,7
0.125213,-8.7011,2.4565,2.6747,5tq5,8
0.000040,-8.6573,13.5398,1.1301,5tq5,9
0.990719,-11.1233,0.6861,0.3484,5tq5,0
0.000228,-3.9538,10.3502,1.4076,5tq6,10
0.000019,-3.9365,14.6481,1.0639,5tq6,11
0.000019,-3.6937,11.7413,1.1037,5tq6,12
0.000005,-3.5537,13.8846,1.1054,5tq6,13
0.000007,-3.1999,12.1143,3.9943,5tq6,14
0.000031,-3.0868,15.3105,4.7843,5tq6,15
0.000002,-2.9147,11.8723,1.4295,5tq6,16
0.000011,-2.6947,14.3211,2.1016,5tq6,17
0.000008,-2.6570,15.7308,2.0236,5tq6,18
0.000201,-2.4771,11.8644,1.4318,5tq6,19
0.001000,-5.4764,7.8008,1.2955,5tq6,1
0.000024,-4.8965,12.2331,0.8980,5tq6,2
0.000043,-4.8117,12.7908,0.9587,5tq6,3
0.000116,-4.5693,12.9075,1.6567,5tq6,4
0.000022,-4.5395,15.3013,0.9598,5tq6,5
0.000012,-4.4475,15.7445,1.0748,5tq6,6
0.000057,-4.3004,11.1381,1.4419,5tq6,7
0.000001,-4.0537,12.2593,1.2817,5tq6,8
0.000003,-3.9651,13.1986,1.0587,5tq6,9
0.974523,-7.5241,0.5306,0.9140,5tq6,0
0.000014,-9.9372,13.5621,1.4486,5tq7,10
0.000001,-9.8721,11.3837,4.4068,5tq7,11
0.000051,-9.6128,4.4772,4.6200,5tq7,12
0.000004,-9.4284,12.7434,1.6251,5tq7,13
0.000008,-9.3618,11.1315,1.1445,5tq7,14
0.000001,-9.2887,10.4327,4.5230,5tq7,15
0.000019,-9.1852,7.8610,4.4059,5tq7,16
0.000000,-9.1270,10.7617,0.9242,5tq7,17
0.000012,-9.0756,10.5719,0.8120,5tq7,18
0.000021,-9.0492,11.0082,4.5505,5tq7,19
0.165777,-11.2952,0.7327,1.4981,5tq7,1
0.000006,-8.8649,10.7076,1.1961,5tq7,20
0.000076,-11.2202,10.1911,1.6874,5tq7,2
0.212338,-11.0340,0.6530,4.4079,5tq7,3
0.000012,-10.9589,10.8096,1.4963,5tq7,4
0.000213,-10.7628,10.6780,1.2884,5tq7,5
0.000096,-10.5103,10.1841,4.4147,5tq7,6
0.000011,-10.3223,10.4751,4.4048,5tq7,7
0.000025,-10.2735,10.8079,4.6266,5tq7,8
0.000022,-10.0382,7.8825,1.5036,5tq7,9
0.995241,-10.2479,0.6335,0.8743,5tq7,0
0.000018,-4.4841,12.8883,2.0471,5tq8,10
0.000009,-4.3241,10.2108,1.8222,5tq8,11
0.000219,-4.0905,12.5374,1.9002,5tq8,12
0.000050,-3.9881,10.9753,1.7185,5tq8,13
0.000054,-3.9384,13.0153,1.9543,5tq8,14
0.000031,-3.8677,15.7866,2.0432,5tq8,15
0.000008,-3.7045,12.3638,2.2552,5tq8,16
0.000066,-3.6176,10.5208,3.6149,5tq8,17
0.000026,-3.6088,12.4064,1.4709,5tq8,18
0.000876,-3.4994,12.1301,2.0963,5tq8,19
0.000013,-6.4278,13.7404,2.1676,5tq8,1
0.000399,-3.4800,13.9595,2.2265,5tq8,20
0.000007,-6.2544,13.9915,1.6758,5tq8,2
0.000010,-5.6036,13.5499,1.8317,5tq8,3
0.000003,-5.5531,13.7631,1.6907,5tq8,4
0.000015,-5.4887,9.2388,1.7270,5tq8,5
0.000027,-5.4041,14.8767,1.6359,5tq8,6
0.000262,-4.9031,11.4688,2.1381,5tq8,7
0.000056,-4.6836,10.9793,1.7559,5tq8,8
0.000024,-4.5984,9.3806,2.2283,5tq8,9
0.999305,-12.0049,0.5709,0.5332,5tq8,0
0.000348,-5.0453,2.7758,1.4224,5tqs,10
0.000179,-4.9520,4.3102,0.7083,5tqs,11
0.000068,-4.9326,5.7601,0.8728,5tqs,12
0.000085,-4.8884,8.5985,1.0183,5tqs,13
0.000221,-4.8828,9.0083,1.4665,5tqs,14
0.000136,-4.8577,9.5896,3.1253,5tqs,15
0.000024,-4.8259,11.0520,1.4511,5tqs,16
0.000015,-4.8150,6.7568,1.4360,5tqs,17
0.000001,-4.7944,9.6726,3.7848,5tqs,18
0.000042,-4.7938,7.4737,0.9016,5tqs,19
0.000730,-6.3066,1.4120,1.2196,5tqs,1
0.000024,-4.6948,9.1260,1.4686,5tqs,20
0.000272,-5.9228,8.5963,3.2930,5tqs,2
0.000208,-5.8586,9.6013,2.7560,5tqs,3
0.000332,-5.8178,5.3440,1.0211,5tqs,4
0.000009,-5.4453,9.6153,1.6351,5tqs,5
0.000091,-5.4186,9.6125,3.2482,5tqs,6
0.000074,-5.3605,7.2972,1.0204,5tqs,7
0.000030,-5.2956,9.7493,3.7767,5tqs,8
0.000050,-5.1522,9.4714,3.6930,5tqs,9
0.895202,-5.8779,0.8858,0.3809,5tqs,0
0.990398,-8.0508,0.2604,0.8686,5tr6,1
0.000102,-5.8076,13.3365,0.8774,5tr6,2
0.000072,-5.7986,12.4626,0.8763,5tr6,3
0.001241,-5.5129,13.3836,0.9593,5tr6,4
0.000007,-5.4439,13.7705,0.9534,5tr6,5
0.000046,-5.2750,14.6193,0.7963,5tr6,6
0.000037,-5.1173,9.9557,0.9633,5tr6,7
0.999570,-8.6775,0.3918,0.2492,5tr6,0
0.988869,-8.2017,0.2017,1.1575,5tt7,1
0.004909,-6.5288,6.2538,1.5928,5tt7,2
0.526754,-6.1267,5.7077,1.1308,5tt7,3
0.642502,-5.6774,6.7191,1.6084,5tt7,4
0.145054,-5.6612,6.4119,1.8971,5tt7,5
0.026633,-5.3705,6.4610,1.3537,5tt7,6
0.000504,-5.2618,13.0287,1.0324,5tt7,7
0.999629,-8.1433,0.3495,0.7837,5tt7,0
0.973308,-6.3709,0.7635,1.1136,5tts,1
0.007871,-5.1791,10.9903,1.1215,5tts,2
0.000412,-4.1158,11.2531,2.0246,5tts,3
0.000012,-3.9930,11.3821,1.1210,5tts,4
0.000027,-3.9637,11.5964,1.1244,5tts,5
0.000893,-3.8188,14.9397,0.5077,5tts,6
0.697092,-5.8598,1.0691,0.6066,5tts,0
0.000217,-2.3523,15.2448,2.5150,5ttu,10
0.000007,-2.1825,12.1300,3.7187,5ttu,11
0.000011,-2.0971,12.7543,0.9272,5ttu,12
0.000032,-1.8576,14.2090,0.8587,5ttu,13
0.011080,-1.7446,12.1111,2.4417,5ttu,14
0.000037,-1.6781,13.5998,2.4840,5ttu,15
0.000096,-1.5168,13.2327,3.4447,5ttu,16
0.019408,-1.4354,10.8841,2.4834,5ttu,17
0.804251,-1.3991,5.0133,2.9736,5ttu,18
0.000060,-1.0909,10.2153,1.0734,5ttu,19
0.000102,-3.6730,13.8029,2.5699,5ttu,1
0.010853,-1.0816,11.4952,2.4899,5ttu,20
0.013503,-3.4379,4.8702,2.4536,5ttu,2
0.000009,-3.4036,11.6775,1.0222,5ttu,3
0.000024,-3.2910,12.2810,2.5681,5ttu,4
0.466967,-2.9001,4.6771,2.4390,5ttu,5
0.001073,-2.7583,8.6388,2.4214,5ttu,6
0.000019,-2.6869,13.2754,1.0432,5ttu,7
0.014665,-2.6698,4.8314,3.4435,5ttu,8
0.000059,-2.4271,11.7227,1.0236,5ttu,9
0.954998,-7.0963,0.6680,0.7485,5ttu,0
0.000501,-4.0316,9.4832,2.8012,5ttv,10
0.002307,-3.9425,6.6544,3.0570,5ttv,11
0.000046,-3.9131,14.5536,3.0800,5ttv,12
0.000106,-3.8993,14.6427,3.2136,5ttv,13
0.000006,-3.8786,13.0923,2.9362,5ttv,14
0.000317,-3.8636,8.8982,3.0143,5ttv,15
0.013066,-3.7914,9.7274,2.9800,5ttv,16
0.004247,-3.6818,9.7983,2.9663,5ttv,17
0.000302,-3.6554,6.7940,3.0551,5ttv,18
0.000778,-3.6156,7.3242,1.6045,5ttv,19
0.118760,-5.0564,3.2866,2.9610,5ttv,1
0.000377,-3.5046,13.3631,3.2119,5ttv,20
0.003835,-4.9208,4.7302,2.8724,5ttv,2
0.000370,-4.8986,16.0512,2.5867,5ttv,3
0.007332,-4.8252,13.7014,2.8905,5ttv,4
0.000742,-4.7383,15.6611,1.3410,5ttv,5
0.000539,-4.5793,14.3232,2.5607,5ttv,6
0.000181,-4.5353,14.3493,1.7312,5ttv,7
0.000319,-4.5245,14.3677,0.7869,5ttv,8
0.000035,-4.2929,15.5276,2.8292,5ttv,9
0.949698,-7.0479,0.5718,0.9760,5ttv,0
0.278437,-6.4709,8.4021,1.9669,5tur,10
0.280548,-6.4465,7.1456,2.8168,5tur,11
0.107037,-6.3638,8.7606,2.6105,5tur,12
0.653562,-6.3497,3.2540,2.3278,5tur,13
0.021191,-6.1226,9.2372,1.5227,5tur,14
0.001564,-5.8458,9.9909,2.2235,5tur,15
0.028675,-5.6852,8.0688,2.5138,5tur,16
0.000195,-5.5489,13.9248,2.5375,5tur,17
0.135620,-5.5456,6.2848,2.2894,5tur,18
0.485657,-8.5301,2.3423,2.2356,5tur,1
0.634335,-8.4195,6.2913,2.4955,5tur,2
0.456659,-8.0283,6.3210,2.2293,5tur,3
0.457717,-8.0248,3.0802,2.2631,5tur,4
0.800855,-7.8864,6.3406,1.6036,5tur,5
0.396410,-7.5731,7.7992,2.5614,5tur,6
0.454026,-7.3459,6.6735,1.6183,5tur,7
0.120258,-7.2099,7.3301,2.5653,5tur,8
0.183337,-7.1504,8.3076,2.2519,5tur,9
0.667018,-7.9304,2.0515,0.4921,5tur,0
0.009978,-7.0528,9.6743,1.2133,5twj,10
0.001036,-6.8800,9.0358,1.2067,5twj,11
0.000241,-6.8596,6.9277,1.3122,5twj,12
0.000296,-6.5906,4.9203,1.1645,5twj,13
0.987245,-9.1594,4.0072,1.0785,5twj,1
0.992264,-9.1441,1.0568,0.7617,5twj,2
0.098442,-8.8582,4.1978,0.7650,5twj,3
0.000521,-8.1989,8.2997,1.3209,5twj,4
0.059551,-8.1367,2.9339,1.1817,5twj,5
0.006527,-7.6008,3.2621,1.3220,5twj,6
0.006191,-7.5286,8.5151,0.7880,5twj,7
0.000627,-7.2266,5.9340,1.0341,5twj,8
0.000561,-7.1152,8.7364,0.7708,5twj,9
0.999192,-8.5477,0.3120,0.3219,5twj,0
0.960573,-8.9906,0.4398,1.9517,5two,1
0.431996,-8.7834,7.2833,1.3835,5two,2
0.895184,-7.6453,8.0324,2.3061,5two,3
0.531885,-6.9685,1.0530,4.3895,5two,4
0.753613,-6.5831,8.9303,3.5414,5two,5
0.979708,-9.1838,0.4354,1.0463,5two,0
0.012894,-5.9839,11.7296,1.8173,5tx5,10
0.039548,-5.6473,12.1895,1.8720,5tx5,11
0.082653,-5.5923,11.8315,3.9167,5tx5,12
0.109785,-5.4857,10.9141,1.5221,5tx5,13
0.030274,-5.4127,11.7908,3.9060,5tx5,14
0.056134,-5.2000,14.7300,2.1459,5tx5,15
0.000185,-5.1678,16.2676,2.4886,5tx5,16
0.007313,-5.0786,15.8246,1.6669,5tx5,17
0.022418,-5.0218,10.6090,2.1738,5tx5,18
0.010209,-4.9704,15.2557,2.1814,5tx5,19
0.039674,-7.0920,11.1075,1.6800,5tx5,1
0.006494,-4.7279,15.5712,2.4761,5tx5,20
0.044494,-6.8562,15.1049,1.7146,5tx5,2
0.241523,-6.8244,11.3455,1.8111,5tx5,3
0.421759,-6.6490,13.2289,2.1295,5tx5,4
0.067635,-6.6191,8.8723,1.1626,5tx5,5
0.019181,-6.4198,10.6708,2.5063,5tx5,6
0.464718,-6.4086,14.9409,3.8515,5tx5,7
0.004444,-6.2233,11.0066,3.9052,5tx5,8
0.397943,-6.1962,10.2135,1.5682,5tx5,9
0.993825,-10.8880,0.3836,0.6280,5tx5,0
0.090846,-4.7787,5.5043,0.1845,5tyh,10
0.021371,-4.7326,2.7809,0.1016,5tyh,11
0.056304,-4.6169,5.9161,0.0824,5tyh,12
0.001924,-4.5294,4.4254,0.7519,5tyh,13
0.130513,-4.2389,7.5149,0.1169,5tyh,14
0.002582,-4.1785,6.6422,0.1658,5tyh,15
0.001128,-4.1194,5.0998,0.1483,5tyh,16
0.013262,-4.1085,2.8889,0.1430,5tyh,17
0.053664,-4.0762,11.7016,0.1137,5tyh,18
0.017661,-3.9982,7.3019,0.1503,5tyh,19
0.010127,-6.0892,7.6221,0.1272,5tyh,1
0.001402,-3.7684,8.8333,0.7399,5tyh,20
0.008754,-5.6281,7.9206,0.1606,5tyh,2
0.300566,-5.5391,2.6301,0.2015,5tyh,3
0.928163,-5.5117,1.0331,0.1582,5tyh,4
0.010355,-5.2189,3.2860,0.1606,5tyh,5
0.001675,-5.1862,5.0590,0.0469,5tyh,6
0.004258,-5.0020,14.4060,0.1801,5tyh,7
0.005968,-4.8196,13.1958,0.1354,5tyh,8
0.004929,-4.7894,5.5315,0.1366,5tyh,9
0.999385,-5.0460,0.6839,0.0488,5tyh,0
0.002154,-8.2904,7.5138,2.9472,5tzd,10
0.006076,-8.2845,6.9428,1.8998,5tzd,11
0.000229,-8.2763,9.0960,4.0001,5tzd,12
0.001492,-8.2640,9.3730,2.7948,5tzd,13
0.004467,-8.1680,6.0841,2.4139,5tzd,14
0.000526,-7.9595,3.1747,1.9991,5tzd,15
0.033499,-7.6583,8.4874,2.8666,5tzd,16
0.001127,-7.4931,7.4588,1.7771,5tzd,17
0.002096,-7.4160,6.4614,1.3889,5tzd,18
0.000618,-7.3640,7.1724,4.5465,5tzd,19
0.030605,-9.8961,9.8338,1.5953,5tzd,1
0.001263,-7.0998,8.3678,1.6971,5tzd,20
0.008244,-9.8793,2.2917,1.8194,5tzd,2
0.025734,-9.8407,2.6826,2.8949,5tzd,3
0.032553,-9.6471,9.8213,1.4262,5tzd,4
0.001757,-9.6152,0.7667,1.8637,5tzd,5
0.002750,-9.3906,1.8623,1.8965,5tzd,6
0.024237,-8.6569,9.0864,2.6880,5tzd,7
0.000808,-8.5955,0.6540,1.8752,5tzd,8
0.001446,-8.3730,2.6127,1.9449,5tzd,9
0.562765,-6.1678,0.9697,1.1981,5tzd,0
0.000005,-9.0434,5.2887,4.2609,5tzf,10
0.000422,-8.9727,6.8234,2.1929,5tzf,11
0.000348,-8.9629,9.2877,2.0230,5tzf,12
0.000254,-8.7808,11.7247,4.1197,5tzf,13
0.004989,-8.7157,6.6774,3.8710,5tzf,14
0.003553,-8.6979,11.5597,3.0914,5tzf,15
0.000434,-8.5489,6.3126,3.0131,5tzf,16
0.000608,-8.5478,10.1651,3.8497,5tzf,17
0.000086,-8.5153,10.7630,3.3138,5tzf,18
0.000111,-8.4928,3.6550,2.3718,5tzf,19
0.000057,-10.4156,4.4378,2.2058,5tzf,1
0.000701,-8.4495,7.7791,2.1339,5tzf,20
0.006922,-9.9268,10.5646,3.2938,5tzf,2
0.000516,-9.8318,6.5916,3.2848,5tzf,3
0.000075,-9.6561,4.6270,2.1874,5tzf,4
0.009406,-9.5993,9.9114,2.5844,5tzf,5
0.006505,-9.5355,7.0768,3.5023,5tzf,6
0.000232,-9.4181,10.7565,3.8484,5tzf,7
0.000227,-9.3225,5.7340,2.0330,5tzf,8
0.000190,-9.1774,10.5382,3.4681,5tzf,9
0.754287,-9.6409,1.4534,1.1708,5tzf,0
0.000326,-14.2126,8.4442,4.1154,5tzg,10
0.000061,-14.0386,6.5960,2.9530,5tzg,11
0.000042,-13.9635,7.2211,3.7274,5tzg,12
0.000041,-13.8881,7.9574,3.3040,5tzg,13
0.000011,-13.8098,8.2417,2.8037,5tzg,14
0.000178,-13.8030,8.6236,4.4140,5tzg,15
0.000010,-13.7141,6.7704,3.3348,5tzg,16
0.000466,-13.6153,8.4450,3.4148,5tzg,17
0.000068,-13.4039,6.5270,3.5481,5tzg,18
0.000016,-13.3158,5.3308,4.5627,5tzg,19
0.000038,-15.3749,6.1427,3.3718,5tzg,1
0.000132,-13.1681,6.3073,2.1983,5tzg,20
0.000109,-15.3642,9.1692,2.9633,5tzg,2
0.000044,-15.1882,6.6920,3.5996,5tzg,3
0.000075,-14.8947,8.3885,2.2799,5tzg,4
0.000085,-14.8448,5.3750,3.4112,5tzg,5
0.000173,-14.8333,5.4255,3.4080,5tzg,6
0.000017,-14.7291,6.6845,3.9234,5tzg,7
0.000111,-14.6584,6.1041,2.3643,5tzg,8
0.000475,-14.6084,9.6887,3.2640,5tzg,9
0.773274,-12.9321,0.6796,1.0505,5tzg,0
0.102821,-6.3558,6.2442,0.7096,5tzo,10
0.017604,-6.2994,10.2798,1.1720,5tzo,11
0.586790,-8.6792,13.3975,0.7099,5tzo,1
0.237906,-7.9949,12.7125,0.7099,5tzo,2
0.044489,-7.7326,8.5109,1.1784,5tzo,3
0.121237,-7.3067,7.8278,0.7099,5tzo,4
0.014433,-7.1148,8.3202,2.1190,5tzo,5
0.011125,-6.9845,11.1402,0.7101,5tzo,6
0.047645,-6.6899,7.4116,1.1832,5tzo,7
0.057202,-6.6279,9.5552,1.1718,5tzo,8
0.005329,-6.6201,10.9499,1.2977,5tzo,9
0.594102,-5.1220,2.3924,1.2960,5tzo,0
0.001793,-4.2104,4.3345,2.6203,5u0y,10
0.009981,-4.1789,6.6651,2.2767,5u0y,11
0.018887,-3.9383,6.7280,0.4168,5u0y,12
0.000404,-3.7479,6.3316,2.5767,5u0y,13
0.000375,-3.5947,6.8737,1.2923,5u0y,14
0.832846,-6.3231,0.3279,0.9069,5u0y,1
0.001931,-5.1921,4.3337,2.5588,5u0y,2
0.054810,-5.0995,6.6624,2.6302,5u0y,3
0.002054,-4.9573,6.8223,2.5330,5u0y,4
0.379428,-4.5888,3.4455,2.5946,5u0y,5
0.020848,-4.4841,3.9027,1.1813,5u0y,6
0.011373,-4.4182,7.6376,1.1901,5u0y,7
0.444270,-4.3265,5.8355,0.9061,5u0y,8
0.003836,-4.2430,6.6104,1.2911,5u0y,9
0.999986,-6.2567,0.2967,0.3514,5u0y,0
0.000056,-5.8524,6.0318,1.3546,5u0z,10
0.000443,-5.7743,8.2833,0.2674,5u0z,11
0.000131,-5.6739,7.9167,1.1335,5u0z,12
0.000030,-5.5341,6.1097,1.3797,5u0z,13
0.000084,-5.5269,5.2648,1.2982,5u0z,14
0.000212,-5.4226,6.9325,1.3443,5u0z,15
0.000008,-5.3788,4.3803,1.3453,5u0z,16
0.000061,-5.3317,7.1457,1.2301,5u0z,17
0.000177,-5.2496,8.0612,1.3489,5u0z,18
0.000115,-5.1162,5.4886,0.8057,5u0z,19
0.321430,-8.0745,1.9778,0.9108,5u0z,1
0.341155,-7.7906,2.6035,1.2525,5u0z,2
0.000270,-7.3405,5.8650,1.2282,5u0z,3
0.017792,-7.0279,3.3154,1.2704,5u0z,4
0.000037,-6.7959,5.6044,0.6574,5u0z,5
0.002090,-6.4972,4.1031,0.8743,5u0z,6
0.000028,-6.1928,5.3351,1.3374,5u0z,7
0.000614,-6.0337,5.7382,1.2818,5u0z,8
0.000124,-5.9096,7.6455,1.3351,5u0z,9
0.999676,-7.8726,0.4946,0.2932,5u0z,0
0.455259,-6.2474,0.1893,2.1202,5u11,1
0.601250,-5.9518,0.3552,3.5135,5u11,2
0.000678,-4.9463,6.0038,2.1558,5u11,3
0.000233,-4.4805,6.4258,1.9685,5u11,4
0.001827,-4.3405,7.5707,2.1992,5u11,5
0.001996,-4.2470,4.7868,2.2860,5u11,6
0.003364,-3.4586,6.8578,2.9100,5u11,7
0.999837,-6.8105,0.4034,1.2951,5u11,0
0.000529,-5.2424,7.9422,2.5796,5u12,10
0.055800,-5.1450,6.1758,1.2749,5u12,11
0.002622,-5.0277,7.5765,1.2801,5u12,12
0.187874,-4.9088,7.8116,1.2796,5u12,13
0.002751,-4.8760,3.1295,1.6488,5u12,14
0.011347,-4.7945,6.7322,2.3291,5u12,15
0.002463,-4.7718,10.2510,1.2800,5u12,16
0.001410,-4.6352,10.8934,1.2795,5u12,17
0.000537,-4.6237,9.1088,1.2798,5u12,18
0.060252,-4.5908,8.1005,1.2800,5u12,19
0.623433,-7.0868,0.8239,1.2775,5u12,1
0.000642,-4.5507,11.8341,1.2801,5u12,20
0.055133,-7.0231,1.8368,2.3308,5u12,2
0.025353,-6.6588,2.8643,1.2796,5u12,3
0.184726,-6.5609,2.8008,2.3557,5u12,4
0.002458,-6.2553,8.2932,1.2793,5u12,5
0.031245,-5.8897,7.1145,1.3638,5u12,6
0.003990,-5.8870,7.8783,1.2800,5u12,7
0.007805,-5.4647,7.2962,1.0713,5u12,8
0.001183,-5.3214,7.1366,1.2802,5u12,9
0.999772,-7.0497,0.6480,1.2772,5u12,0
0.000158,-3.6573,7.7439,1.7904,5u13,10
0.000034,-3.6495,7.4752,2.8992,5u13,11
0.003097,-3.6064,2.4301,3.5103,5u13,12
0.003830,-3.5328,8.5330,2.5221,5u13,13
0.000196,-3.4463,9.0366,2.8514,5u13,14
0.000070,-3.3365,5.8190,2.5077,5u13,15
0.000245,-3.1395,7.7499,3.9699,5u13,16
0.000160,-3.0404,8.2222,4.0127,5u13,17
0.000068,-3.0171,7.3929,1.8070,5u13,18
0.000030,-2.9404,9.3824,1.6466,5u13,19
0.129036,-5.8096,1.8827,1.7978,5u13,1
0.000103,-2.9333,9.0897,2.5511,5u13,20
0.000979,-5.3629,3.0944,1.7513,5u13,2
0.002230,-5.1014,3.2598,3.9576,5u13,3
0.000167,-4.6745,8.9484,1.3098,5u13,4
0.002347,-4.2261,2.9086,2.5352,5u13,5
0.000922,-4.1913,8.5079,2.0070,5u13,6
0.002644,-4.0901,3.3449,2.5015,5u13,7
0.000025,-3.7754,6.7742,2.9123,5u13,8
0.000023,-3.6743,6.4807,0.9449,5u13,9
0.997013,-5.8852,0.4254,0.2126,5u13,0
0.754082,-7.9694,0.7689,2.6548,5u48,1
0.776148,-7.7456,0.7522,2.6506,5u48,2
0.883433,-7.5844,2.0755,2.6696,5u48,3
0.983574,-7.1680,1.1862,0.6434,5u48,4
0.891344,-7.1531,8.2544,1.3450,5u48,5
0.830245,-6.4904,8.2703,0.8495,5u48,6
0.605164,-6.4006,0.8334,2.4036,5u48,7
0.929858,-6.0254,8.3684,0.8997,5u48,8
0.410793,-5.4848,8.6097,1.8490,5u48,9
0.987105,-7.5945,0.3298,0.2967,5u48,0
0.378546,-7.2177,2.9942,0.7106,5u49,10
0.375698,-7.0398,10.3935,0.8263,5u49,11
0.234492,-7.0279,10.4564,0.7240,5u49,12
0.067757,-6.7453,4.1596,0.6351,5u49,13
0.123861,-6.6794,4.4237,0.7040,5u49,14
0.130374,-6.6495,10.3090,0.7182,5u49,15
0.089257,-6.5840,4.7778,0.6684,5u49,16
0.155802,-6.4473,10.6626,0.6419,5u49,17
0.049927,-6.3687,7.8583,0.9647,5u49,18
0.009660,-6.1675,9.8264,0.6405,5u49,19
0.285259,-7.8012,7.4380,0.6930,5u49,1
0.238286,-7.7878,7.5721,0.8380,5u49,2
0.434868,-7.7267,7.5687,0.3816,5u49,3
0.392240,-7.6815,7.4474,0.8799,5u49,4
0.479149,-7.6182,7.4608,0.3547,5u49,5
0.217868,-7.5375,2.3488,0.6734,5u49,6
0.326244,-7.3865,1.8624,0.0058,5u49,7
0.171886,-7.3195,1.7460,0.6151,5u49,8
0.377184,-7.2293,2.8150,0.8223,5u49,9
0.964714,-7.6796,0.3513,0.0691,5u49,0
0.240403,-6.9835,5.0850,0.4207,5u4a,10
0.222796,-6.5095,9.7240,0.6139,5u4a,11
0.023204,-6.1187,10.9511,0.3086,5u4a,12
0.058211,-6.1138,8.9888,0.3696,5u4a,13
0.022560,-6.0140,11.5676,0.6237,5u4a,14
0.783110,-8.9976,1.6663,0.7195,5u4a,1
