cnn_score,smina_score,lig_rmsd,fmax_rmsd,system,smina_rank
0.000399,-5.6945,10.6985,2.6179,4x5z,4
0.000380,-5.6313,11.1881,1.7455,4x5z,5
0.000619,-5.4883,10.7455,2.5922,4x5z,6
0.000077,-5.3157,5.7591,1.2669,4x5z,7
0.000113,-5.3011,12.1881,1.6987,4x5z,8
0.000389,-5.2586,11.5670,1.5551,4x5z,9
0.983216,-8.7431,0.4326,0.2404,4x5z,0
0.020470,-6.7370,7.2008,2.6319,4x60,10
0.003884,-6.6043,7.6960,2.7769,4x60,11
0.002886,-6.5268,6.2318,2.2170,4x60,12
0.000095,-6.4978,8.8506,2.7783,4x60,13
0.124312,-9.1625,8.0209,2.7117,4x60,1
0.813244,-8.8679,0.3574,2.7792,4x60,2
0.000735,-8.7785,12.2707,2.7190,4x60,3
0.004566,-8.1345,9.0498,2.7811,4x60,4
0.002702,-7.5645,11.0146,2.7209,4x60,5
0.006407,-7.5042,8.8462,2.7185,4x60,6
0.090614,-7.2166,3.8532,1.8865,4x60,7
0.015583,-7.2056,7.9837,2.5178,4x60,8
0.004779,-6.7593,4.9494,2.0616,4x60,9
0.990160,-9.1291,0.5683,0.9625,4x60,0
0.033352,-7.1649,9.5076,2.5888,4x61,10
0.004403,-7.1294,9.0312,3.2576,4x61,11
0.000120,-7.0590,10.3476,2.9034,4x61,12
0.000203,-6.9202,11.2432,3.0159,4x61,13
0.000056,-6.8936,9.0094,2.8220,4x61,14
0.000050,-6.7117,10.8168,2.9014,4x61,15
0.000168,-6.2606,8.2815,1.8245,4x61,16
0.000777,-6.0616,9.1341,3.3836,4x61,17
0.001640,-5.8055,6.4226,3.0484,4x61,18
0.000620,-5.7596,8.9663,3.2538,4x61,19
0.000337,-7.9153,12.3826,3.0186,4x61,1
0.000054,-5.4835,10.2698,2.9990,4x61,20
0.012202,-7.8685,9.3734,3.0519,4x61,2
0.001381,-7.7086,8.0552,2.4369,4x61,3
0.002940,-7.6861,9.1519,2.8868,4x61,4
0.005269,-7.6689,9.0011,2.9754,4x61,5
0.124510,-7.4908,1.0963,2.4766,4x61,6
0.000389,-7.2820,8.8812,3.0129,4x61,7
0.000257,-7.2048,6.4512,3.0153,4x61,8
0.002126,-7.2004,12.8536,2.9734,4x61,9
0.994600,-8.6652,0.4765,1.4611,4x61,0
0.002189,-8.5623,10.4620,2.5276,4x63,10
0.048633,-8.4112,2.7794,2.5345,4x63,11
0.004394,-8.4044,11.1803,2.5410,4x63,12
0.000063,-8.1811,11.6761,2.4743,4x63,13
0.049046,-7.9459,4.1068,2.0630,4x63,14
0.005285,-7.9455,6.5394,2.4903,4x63,15
0.014617,-7.7128,10.6966,2.4594,4x63,16
0.019275,-7.3018,8.4107,2.0615,4x63,17
0.004721,-6.9354,12.4950,2.1521,4x63,18
0.417311,-9.7154,1.5132,2.4534,4x63,1
0.695019,-9.6430,2.7011,2.6635,4x63,2
0.002140,-9.4967,12.5700,2.5475,4x63,3
0.120503,-9.4786,9.1919,2.2649,4x63,4
0.008639,-9.2657,11.4894,2.5400,4x63,5
0.019710,-9.2576,7.3956,2.5717,4x63,6
0.014362,-9.1965,5.5059,2.5699,4x63,7
0.019276,-8.9360,8.7522,2.4689,4x63,8
0.326657,-8.9135,2.9223,2.4650,4x63,9
0.905832,-9.1984,0.4896,2.3250,4x63,0
0.999307,-4.2909,0.3000,0.9409,4x6k,1
0.999978,-4.5529,0.2519,0.1608,4x6k,0
0.623069,-10.6783,0.3652,1.3403,4x6m,1
0.215711,-9.3261,3.7548,1.3398,4x6m,2
0.021361,-8.2873,2.8766,1.3400,4x6m,3
0.993716,-11.5704,0.2564,0.4807,4x6m,0
0.981272,-11.8740,0.2011,1.3461,4x6n,1
0.000156,-9.5150,10.1252,1.3442,4x6n,2
0.000610,-9.2089,9.4789,1.3466,4x6n,3
0.000448,-9.0497,9.8125,1.3464,4x6n,4
0.000152,-8.9240,10.6891,1.3462,4x6n,5
0.999629,-12.1988,0.1856,0.4966,4x6n,0
0.059416,-6.2489,7.9230,1.4467,4x6o,10
0.005698,-6.2212,15.8453,3.5951,4x6o,11
0.000257,-6.2082,10.2892,2.2935,4x6o,12
0.000696,-6.2049,16.3335,3.7310,4x6o,13
0.045115,-6.1269,7.8667,1.7780,4x6o,14
0.000725,-6.1201,16.4283,2.7445,4x6o,15
0.002096,-6.1029,16.1662,2.4161,4x6o,16
0.001474,-6.0584,12.2372,1.9117,4x6o,17
0.000181,-6.0247,8.1849,2.0539,4x6o,18
0.000016,-5.9929,8.6903,2.6227,4x6o,19
0.000323,-7.6521,10.8139,2.6759,4x6o,1
0.001008,-5.8996,15.7976,4.7988,4x6o,20
0.003762,-7.5583,10.3167,1.7624,4x6o,2
0.000375,-7.1268,10.7794,2.5895,4x6o,3
0.000282,-7.0309,11.3001,1.8759,4x6o,4
0.002731,-6.8769,10.2911,1.1858,4x6o,5
0.032194,-6.6479,11.2533,2.3018,4x6o,6
0.000130,-6.4575,11.2742,1.2798,4x6o,7
0.000388,-6.3601,10.7841,2.0369,4x6o,8
0.000021,-6.2704,15.4809,2.7460,4x6o,9
0.999154,-10.7928,0.1992,0.4869,4x6o,0
0.982255,-12.8194,0.6561,0.6562,4x6p,1
0.998896,-10.6427,0.3309,0.6402,4x6p,0
0.625137,-8.4490,1.4637,1.8287,4x6s,1
0.006391,-7.5494,1.4343,1.1818,4x6s,2
0.000011,-6.5038,11.1301,2.5257,4x6s,3
0.070922,-5.9876,11.1105,2.5265,4x6s,4
0.208047,-5.7354,2.1372,1.4544,4x6s,5
0.025371,-5.5922,13.1855,2.0792,4x6s,6
0.080702,-5.5261,13.3241,1.0174,4x6s,7
0.983732,-8.2449,0.6372,0.3188,4x6s,0
0.127846,-10.5467,2.5205,1.5173,4x6x,1
0.005670,-9.8944,11.8790,1.0456,4x6x,2
0.945623,-9.7808,0.8832,1.0753,4x6x,3
0.066039,-9.4013,2.6296,1.5064,4x6x,4
0.003158,-8.9417,12.4675,0.7680,4x6x,5
0.000571,-8.3213,12.2779,1.1479,4x6x,6
0.999644,-11.3709,0.8862,0.6865,4x6x,0
0.925752,-9.3858,10.3515,1.0626,4x6y,1
0.555715,-9.0148,1.0618,1.1393,4x6y,2
0.016624,-7.7289,2.8454,2.2592,4x6y,3
0.034128,-7.6962,8.9893,0.9954,4x6y,4
0.001833,-7.3205,7.7062,0.7613,4x6y,5
0.003308,-6.8758,7.8599,2.2647,4x6y,6
0.003026,-6.5540,7.9920,1.8841,4x6y,7
0.994261,-9.0310,0.8932,0.7100,4x6y,0
0.001321,-5.3538,9.9046,2.0810,4x9r,10
0.000491,-5.0836,11.2761,2.0155,4x9r,11
0.000058,-4.8650,10.0471,2.0760,4x9r,12
0.000061,-4.6679,9.5918,2.0774,4x9r,13
0.000211,-4.4763,13.1598,2.0719,4x9r,14
0.000387,-4.3863,10.0782,2.0442,4x9r,15
0.000653,-4.3695,9.8883,2.0741,4x9r,16
0.000003,-4.3660,16.5609,4.4684,4x9r,17
0.000056,-3.9931,12.3053,4.1262,4x9r,18
0.000205,-3.9800,7.0575,2.0814,4x9r,19
0.000112,-6.4462,6.4547,2.0263,4x9r,1
0.000911,-3.9236,11.3168,2.0393,4x9r,20
0.000176,-6.3533,10.4384,2.0193,4x9r,2
0.000107,-6.2891,8.2947,2.0187,4x9r,3
0.000337,-6.1928,5.9456,2.0611,4x9r,4
0.000150,-6.0109,7.1962,2.0142,4x9r,5
0.000123,-5.9241,6.2426,2.0781,4x9r,6
0.000252,-5.5248,11.4737,2.0154,4x9r,7
0.000335,-5.5181,10.7605,2.2573,4x9r,8
0.000024,-5.3713,10.4889,2.0345,4x9r,9
0.964139,-10.2328,0.4622,2.0915,4x9r,0
0.001627,-5.6789,12.9766,2.6907,4x9v,10
0.001637,-5.2878,11.6499,2.1888,4x9v,11
0.000233,-5.2628,10.2976,3.1313,4x9v,12
0.001523,-5.2257,10.9778,3.0323,4x9v,13
0.000195,-5.1764,13.2507,3.7898,4x9v,14
0.006861,-5.0855,18.5442,2.9948,4x9v,15
0.000105,-5.0579,10.1663,3.1644,4x9v,16
0.001285,-5.0392,9.8971,2.9901,4x9v,17
0.000047,-4.9280,11.9916,2.2180,4x9v,18
0.000953,-4.8624,12.1513,2.2329,4x9v,19
0.003225,-6.9722,6.4254,2.9368,4x9v,1
0.000203,-4.8077,12.6124,3.9044,4x9v,20
0.000139,-6.7828,7.6852,2.5407,4x9v,2
0.010696,-6.7691,10.7854,2.5957,4x9v,3
0.001689,-6.5836,11.6935,2.8359,4x9v,4
0.019658,-6.4153,11.2722,2.1787,4x9v,5
0.013422,-6.2577,10.7779,2.6725,4x9v,6
0.006288,-5.9501,10.2798,2.6759,4x9v,7
0.004087,-5.8167,10.5822,2.7939,4x9v,8
0.000705,-5.6910,9.1518,2.8205,4x9v,9
0.980797,-9.3802,0.6916,1.3790,4x9v,0
0.000640,-7.0944,8.1953,2.3544,4x9w,10
0.000223,-7.0664,10.0100,4.2357,4x9w,11
0.000052,-7.0584,3.6564,4.6561,4x9w,12
0.000401,-7.0182,9.5657,2.5896,4x9w,13
0.000033,-7.0155,3.5346,2.4348,4x9w,14
0.000010,-6.8578,4.2070,2.1895,4x9w,15
0.000110,-6.7711,7.2368,2.3702,4x9w,16
0.002757,-6.7186,8.5360,2.2178,4x9w,17
0.000017,-6.6054,12.4849,4.6977,4x9w,18
0.000364,-6.5749,10.7734,2.3565,4x9w,19
0.031369,-9.4872,1.2842,1.8952,4x9w,1
0.000202,-6.5452,8.8749,2.4415,4x9w,20
0.004799,-8.5893,2.0689,2.5626,4x9w,2
0.000952,-7.7603,2.4132,2.1996,4x9w,3
0.000194,-7.6900,4.5534,2.4216,4x9w,4
0.000011,-7.5276,3.3702,2.3525,4x9w,5
0.000012,-7.5263,3.7195,2.2809,4x9w,6
0.001398,-7.4850,3.6915,2.3644,4x9w,7
0.000515,-7.3844,4.5858,2.2339,4x9w,8
0.000358,-7.1766,4.0875,3.2129,4x9w,9
0.863725,-10.0212,0.9818,2.3275,4x9w,0
0.623314,-7.8800,1.1368,1.8561,4xct,1
0.824286,-7.1471,3.2316,1.9297,4xct,2
0.146051,-6.4114,2.9173,1.8890,4xct,3
0.386735,-6.3255,2.6609,3.2245,4xct,4
0.288427,-5.7206,3.2115,2.1332,4xct,5
0.003056,-5.6741,4.0240,1.9500,4xct,6
0.010602,-5.2129,3.2280,1.9253,4xct,7
0.075425,-5.1284,3.5889,1.3326,4xct,8
0.989753,-8.2547,1.0745,1.9840,4xct,0
0.095683,-4.2096,2.1041,0.5654,4xdo,1
0.317263,-3.8089,4.7022,0.5742,4xdo,2
0.016021,-2.8486,5.0699,0.5626,4xdo,3
0.020176,-2.7875,9.6076,1.0724,4xdo,4
0.001370,-2.6271,9.4138,1.3108,4xdo,5
0.709657,-2.3157,2.8853,1.3611,4xdo,6
0.018035,-2.1207,8.6127,1.3068,4xdo,7
0.001290,-1.4631,8.4332,1.2895,4xdo,8
0.000415,-1.2534,8.9908,1.1657,4xdo,9
0.999587,-3.8997,0.7836,0.4729,4xdo,0
0.000064,-5.9063,7.1776,1.3688,4xe0,10
0.544692,-5.8958,6.3130,1.9314,4xe0,11
0.000160,-5.7977,6.7522,2.1265,4xe0,12
0.006844,-5.7883,6.3334,1.2890,4xe0,13
0.001959,-5.7798,5.9258,1.2895,4xe0,14
0.002915,-5.7769,6.7864,2.1259,4xe0,15
0.001530,-5.7681,7.5046,2.1253,4xe0,16
0.000127,-5.4248,7.0068,1.2310,4xe0,17
0.000624,-5.3057,5.0800,2.1416,4xe0,18
0.000028,-5.2615,7.5437,3.9523,4xe0,19
0.998599,-8.1977,0.3938,1.2908,4xe0,1
0.008335,-7.4463,6.3399,3.5452,4xe0,2
0.000515,-7.4247,6.0894,2.1219,4xe0,3
0.043273,-7.0902,7.1402,3.6589,4xe0,4
0.002623,-6.6307,4.9945,3.5370,4xe0,5
0.002741,-6.4875,5.9721,2.1960,4xe0,6
0.005459,-6.4811,6.4984,3.5596,4xe0,7
0.000286,-6.2599,7.1729,3.4687,4xe0,8
0.000400,-6.0036,6.5904,3.5623,4xe0,9
0.999697,-7.7477,0.3791,1.2915,4xe0,0
0.026324,-2.3679,4.4952,1.4771,4xe1,10
0.038110,-2.3385,5.3343,1.5977,4xe1,11
0.042073,-2.3135,13.0183,1.4720,4xe1,12
0.063650,-2.2620,10.4401,1.4744,4xe1,13
0.013390,-2.0764,11.8769,1.4849,4xe1,14
0.032319,-1.9453,9.8292,2.0305,4xe1,15
0.077291,-1.6243,11.7144,2.0326,4xe1,16
0.049694,-1.5998,11.6502,1.6423,4xe1,17
0.021465,-1.4698,10.0726,1.5899,4xe1,18
0.029286,-1.4082,7.6557,1.6409,4xe1,19
0.031187,-2.8699,9.0349,1.4732,4xe1,1
0.022383,-1.1793,8.6403,2.0841,4xe1,20
0.219090,-2.7678,10.0513,1.4756,4xe1,2
0.046522,-2.7202,9.7907,1.4790,4xe1,3
0.250793,-2.6735,9.0155,1.4777,4xe1,4
0.044886,-2.6501,9.9485,1.4769,4xe1,5
0.175232,-2.5424,10.4704,1.4668,4xe1,6
0.120689,-2.5411,8.7843,1.3988,4xe1,7
0.018263,-2.5062,9.3053,2.0832,4xe1,8
0.058206,-2.5026,10.0045,1.4810,4xe1,9
0.969926,-2.5996,1.5081,0.9760,4xe1,0
0.000004,-5.8656,9.5429,3.5233,4xh2,10
0.000001,-5.8330,12.5740,4.7636,4xh2,11
0.000002,-5.8230,9.7771,3.5268,4xh2,12
0.000000,-5.8181,10.9152,4.7058,4xh2,13
0.000000,-5.8143,9.8910,4.7947,4xh2,14
0.000000,-5.7888,14.6544,5.0055,4xh2,15
0.000003,-5.7373,10.5563,4.6860,4xh2,16
0.000000,-5.6754,10.6608,4.5827,4xh2,17
0.000000,-5.6583,11.9058,4.6428,4xh2,18
0.000000,-5.6332,12.8944,4.8075,4xh2,19
0.000000,-6.6419,14.0699,3.2764,4xh2,1
0.000001,-5.5621,16.2300,2.4667,4xh2,20
0.000000,-6.3551,13.6294,2.5915,4xh2,2
0.000000,-6.0981,11.8894,4.5289,4xh2,3
0.000117,-6.0004,10.0496,4.9554,4xh2,4
0.000000,-5.9911,11.5049,1.9988,4xh2,5
0.000000,-5.9091,8.2117,4.5412,4xh2,6
0.000000,-5.8778,11.6834,4.7410,4xh2,7
0.000010,-5.8710,16.3518,5.0573,4xh2,8
0.000010,-5.8680,15.2987,4.7717,4xh2,9
0.823422,-5.4350,1.2590,1.2821,4xh2,0
0.020436,-10.5555,1.3642,1.4187,4xii,1
0.000076,-10.3048,7.5519,2.0813,4xii,2
0.002795,-10.0021,5.6307,2.1197,4xii,3
0.004458,-8.5089,1.6193,3.4589,4xii,4
0.000961,-7.9059,3.8148,2.0659,4xii,5
0.044656,-7.7103,3.2506,5.4663,4xii,6
0.000067,-7.5893,16.2472,1.2846,4xii,7
0.002087,-7.5807,5.7707,3.4048,4xii,8
0.799605,-9.7415,0.7234,1.3095,4xii,0
0.123152,-11.1447,4.4609,3.1640,4xk9,1
0.027100,-8.7505,8.3127,3.1577,4xk9,2
0.017474,-8.3393,8.2895,3.2482,4xk9,3
0.969070,-13.9531,0.1498,1.2806,4xk9,0
0.000838,-6.9377,7.6347,0.9226,4xmb,10
0.006711,-6.8649,4.3919,4.5023,4xmb,11
0.011452,-6.8560,5.8515,4.2614,4xmb,12
0.699618,-9.7488,0.7886,0.9550,4xmb,1
0.846036,-9.6846,1.1389,1.3689,4xmb,2
0.664923,-8.6958,3.1311,0.8324,4xmb,3
0.849255,-8.3111,2.8660,1.0551,4xmb,4
0.002361,-8.1084,2.9832,4.0929,4xmb,5
0.000701,-7.1255,7.5512,1.1315,4xmb,6
0.004833,-7.1105,6.2710,4.2716,4xmb,7
0.000271,-7.0354,4.9484,4.5122,4xmb,8
0.010937,-6.9555,5.8167,4.5392,4xmb,9
0.998998,-9.7716,0.4700,0.8672,4xmb,0
0.992599,-6.3945,1.2985,1.8399,4xo8,1
0.981135,-6.2241,2.4690,1.1683,4xo8,2
0.197241,-4.5368,4.4817,1.1677,4xo8,3
0.676299,-4.0206,3.7764,1.0483,4xo8,4
0.998963,-5.7047,0.4461,0.6720,4xo8,0
0.998748,-5.7658,1.3517,1.1722,4xoc,1
0.989898,-3.9312,3.0420,1.1626,4xoc,2
0.835873,-3.6999,5.3002,1.1333,4xoc,3
0.964781,-3.6716,4.8273,1.1432,4xoc,4
0.876451,-3.4053,3.5971,1.1348,4xoc,5
0.998334,-5.8253,0.5994,0.2457,4xoc,0
0.000102,-7.4630,8.3755,0.8277,4xqa,10
0.000575,-7.4435,8.3627,2.1792,4xqa,11
0.000414,-7.1494,6.3780,2.2275,4xqa,12
0.000596,-6.9211,3.1623,1.4673,4xqa,13
0.000165,-6.8324,8.6933,1.3674,4xqa,14
0.001391,-6.7940,8.7925,1.3066,4xqa,15
0.000124,-6.7328,4.1379,1.3267,4xqa,16
0.000514,-6.6647,5.7344,1.1378,4xqa,17
0.000049,-6.6640,6.4457,2.2058,4xqa,18
0.001033,-6.6400,6.1386,1.0061,4xqa,19
0.001413,-9.3823,1.0583,1.0144,4xqa,1
0.001758,-6.6126,6.2485,2.1900,4xqa,20
0.001157,-9.2378,1.1748,1.0737,4xqa,2
0.000138,-9.1055,1.2886,1.0630,4xqa,3
0.000665,-8.6959,1.3314,2.6103,4xqa,4
0.000163,-8.5241,1.5098,2.1706,4xqa,5
0.000841,-8.1567,8.2750,2.2189,4xqa,6
0.001383,-8.0832,7.5918,1.1308,4xqa,7
0.000032,-8.0023,8.3229,2.1539,4xqa,8
0.000072,-7.7063,2.8592,1.6365,4xqa,9
0.947636,-5.2938,0.9652,0.6214,4xqa,0
0.000470,-7.8042,5.3086,0.9035,4xqb,10
0.000049,-7.7838,2.6923,1.5980,4xqb,11
0.000032,-7.7536,2.9502,1.8506,4xqb,12
0.000468,-7.6491,5.3533,0.7772,4xqb,13
0.000124,-7.6114,4.9151,0.8624,4xqb,14
0.000331,-7.5834,4.3762,0.7647,4xqb,15
0.003414,-7.3966,1.1775,1.9040,4xqb,16
0.000125,-7.3295,2.6806,1.0184,4xqb,17
0.000115,-7.1851,4.0737,1.9321,4xqb,18
0.000404,-7.0956,5.3114,0.9330,4xqb,19
0.000061,-9.2511,1.5674,1.3154,4xqb,1
0.000208,-7.0044,4.3294,0.9178,4xqb,20
0.001247,-8.9729,1.3817,1.2719,4xqb,2
0.001613,-8.9184,1.1685,1.8700,4xqb,3
0.008293,-8.8292,1.1883,0.7829,4xqb,4
0.001079,-8.7762,1.2433,0.8214,4xqb,5
0.000751,-8.0810,2.8754,1.2691,4xqb,6
0.000426,-8.0784,2.4494,1.9441,4xqb,7
0.000034,-8.0440,4.0063,1.3210,4xqb,8
0.000513,-8.0317,2.8508,0.7987,4xqb,9
0.983704,-5.0993,0.6583,0.6242,4xqb,0
0.001039,-3.7255,9.2281,2.5470,4xrq,10
0.000435,-3.4987,7.9493,4.3252,4xrq,11
0.001549,-3.3393,10.6441,2.1141,4xrq,12
0.000064,-3.2770,8.2368,2.1117,4xrq,13
0.001326,-3.2622,10.8173,1.3752,4xrq,14
0.000266,-3.2022,7.8360,1.4671,4xrq,15
0.001241,-3.1366,6.8045,3.1782,4xrq,16
0.002242,-3.1074,12.1795,2.1748,4xrq,17
0.000973,-3.0262,11.4715,2.1028,4xrq,18
0.007679,-2.8547,10.5713,1.4315,4xrq,19
0.000598,-4.7807,7.7838,2.0532,4xrq,1
0.001728,-2.8339,11.1275,2.6196,4xrq,20
0.002786,-4.7114,8.4757,1.4038,4xrq,2
0.001234,-4.6901,7.8571,1.7538,4xrq,3
0.000640,-4.4752,7.3003,2.0758,4xrq,4
0.000099,-4.4420,7.7042,2.1934,4xrq,5
0.002478,-4.3704,8.4771,1.3684,4xrq,6
0.001372,-4.3018,8.0825,2.2844,4xrq,7
0.003245,-4.1000,8.0026,1.5331,4xrq,8
0.001644,-3.8399,4.3396,3.3805,4xrq,9
0.932219,-8.3845,0.5065,1.2835,4xrq,0
0.973625,-10.6520,0.3318,0.6027,4xt9,1
0.786150,-9.7787,3.8039,0.6039,4xt9,2
0.031465,-8.8013,3.9920,4.1993,4xt9,3
0.999825,-10.4713,0.2797,0.3017,4xt9,0
0.013383,-4.1418,5.8489,1.0907,4xtm,10
0.008595,-3.9746,5.2773,2.0678,4xtm,11
0.011623,-3.9182,10.7523,0.9740,4xtm,12
0.009061,-3.8553,10.4528,1.2800,4xtm,13
0.022735,-3.8282,3.7836,1.1138,4xtm,14
0.004508,-3.8090,11.7690,0.3625,4xtm,15
0.415577,-6.7814,0.7207,0.3472,4xtm,1
0.063697,-5.8556,5.3381,0.3783,4xtm,2
0.235797,-5.6031,2.7488,1.1000,4xtm,3
0.184745,-5.4547,4.9237,1.1115,4xtm,4
0.021349,-5.3721,10.4527,0.3600,4xtm,5
0.027668,-5.0662,5.0206,0.3590,4xtm,6
0.011866,-4.4184,2.3060,1.0280,4xtm,7
0.008204,-4.3040,10.9944,0.3698,4xtm,8
0.025140,-4.2203,6.9248,0.3612,4xtm,9
0.985056,-5.9599,0.3232,0.2628,4xtm,0
0.986304,-7.1183,1.1841,0.3575,4xtp,1
0.612019,-5.4223,3.1633,1.0632,4xtp,2
0.176307,-5.2314,4.2824,0.4213,4xtp,3
0.029703,-5.1120,5.5767,1.2766,4xtp,4
0.271488,-4.9851,5.6375,0.3673,4xtp,5
0.993322,-5.2129,1.1105,0.3447,4xtp,0
0.034397,-2.9155,13.4192,1.2133,4xua,10
0.002206,-2.8511,13.3773,1.4345,4xua,11
0.005777,-2.7876,10.8008,0.4950,4xua,12
0.001065,-2.7096,11.7812,1.4371,4xua,13
0.000677,-2.6989,10.9278,1.4401,4xua,14
0.003694,-2.6550,10.6471,1.4370,4xua,15
0.004687,-2.6506,11.8881,1.1998,4xua,16
0.001311,-2.5524,12.4189,1.2114,4xua,17
0.001459,-2.5224,11.3073,1.4348,4xua,18
0.002502,-2.5117,10.4948,0.4597,4xua,19
0.000586,-3.6507,11.6889,1.1925,4xua,1
0.003836,-2.3040,11.5618,1.4352,4xua,20
0.003864,-3.5115,12.1751,1.1944,4xua,2
0.004241,-3.4405,11.6614,1.1994,4xua,3
0.006989,-3.2962,11.5610,2.0962,4xua,4
0.000329,-3.1890,14.9966,1.2044,4xua,5
0.002720,-3.0284,10.7090,2.0922,4xua,6
0.000085,-2.9807,12.7981,1.1949,4xua,7
0.005433,-2.9620,12.5605,1.1945,4xua,8
0.002712,-2.9493,11.6693,1.2006,4xua,9
0.986058,-7.5639,0.5554,0.6772,4xua,0
0.980424,-7.3223,0.8565,2.2214,4xub,1
0.027418,-5.7912,4.7082,1.9120,4xub,2
0.436406,-5.3197,6.1069,2.2212,4xub,3
0.316039,-5.2494,6.4870,0.6172,4xub,4
0.200482,-5.0753,6.0766,2.2255,4xub,5
0.996617,-6.9186,0.5921,1.0153,4xub,0
0.937764,-8.2369,13.0135,0.9375,4xuc,1
0.295285,-7.2501,10.4233,0.9505,4xuc,2
0.888249,-6.8783,0.4688,0.9341,4xuc,3
0.442949,-6.7349,7.6114,0.9562,4xuc,4
0.997578,-6.8403,0.2167,0.2641,4xuc,0
0.106895,-9.4564,6.8445,2.5089,4xue,1
0.318982,-9.3257,2.1248,3.6938,4xue,2
0.262362,-8.1982,9.5047,1.6180,4xue,3
0.366222,-8.1632,0.8987,3.6594,4xue,4
0.434458,-7.4806,4.6550,3.6606,4xue,5
0.396782,-7.4021,3.7098,3.6592,4xue,6
0.441518,-7.3220,5.8647,3.6937,4xue,7
0.996742,-8.1258,0.6253,0.3668,4xue,0
0.001531,-5.9245,7.5479,1.0709,4xwk,10
0.001568,-5.7491,5.9880,1.0730,4xwk,11
0.010481,-5.7007,7.7259,1.0748,4xwk,12
0.031547,-5.6858,8.0809,1.0720,4xwk,13
0.006095,-5.6265,6.6356,1.1009,4xwk,14
0.006995,-5.4653,5.5234,1.0731,4xwk,15
0.041576,-5.2993,7.8224,1.0724,4xwk,16
0.039286,-8.2960,0.4716,1.1055,4xwk,1
0.039885,-8.2652,0.4671,1.1072,4xwk,2
0.021925,-7.1663,3.3860,1.0732,4xwk,3
0.010603,-6.8605,4.3845,1.0978,4xwk,4
0.001428,-6.6138,5.0502,1.0723,4xwk,5
0.004127,-6.3313,5.6829,1.0740,4xwk,6
0.001188,-6.3288,5.7283,1.1375,4xwk,7
0.001037,-6.3048,4.9863,1.0749,4xwk,8
0.000585,-6.2984,6.2546,1.0736,4xwk,9
0.052532,-8.5657,0.5300,0.2314,4xwk,0
0.932285,-4.9848,4.8980,4.0432,4xy8,10
0.646398,-4.7001,4.3279,4.0343,4xy8,11
0.019292,-4.5293,6.3214,4.0565,4xy8,12
0.005169,-4.1568,7.6817,4.0523,4xy8,13
0.004786,-4.0125,6.8934,4.0609,4xy8,14
0.004018,-3.8870,6.9111,4.0435,4xy8,15
0.294405,-3.8095,3.9878,4.0589,4xy8,16
0.001456,-3.6254,12.1704,4.0754,4xy8,17
0.054829,-3.6164,7.1683,4.0527,4xy8,18
0.022532,-3.6038,10.5724,4.0778,4xy8,19
0.729387,-6.2570,4.6245,4.0611,4xy8,1
0.003328,-3.5199,7.5171,4.0752,4xy8,20
0.991296,-6.2178,0.3412,0.2376,4xy8,2
0.707783,-6.1039,6.6004,4.0400,4xy8,3
0.976284,-5.9730,3.3961,4.0497,4xy8,4
0.916554,-5.9091,4.2392,4.0452,4xy8,5
0.900777,-5.7205,4.0946,4.0658,4xy8,6
0.850776,-5.4644,3.9242,4.0518,4xy8,7
0.996617,-5.4219,3.7906,4.0569,4xy8,8
0.897706,-5.3367,3.0745,4.0431,4xy8,9
0.981198,-7.3677,0.3536,0.2726,4xy8,0
0.291391,-4.3639,6.5514,2.3650,4xy9,10
0.268390,-4.3425,5.1411,1.8149,4xy9,11
0.015189,-4.3307,8.1229,3.3075,4xy9,12
0.998196,-7.2738,0.2389,0.3901,4xy9,1
0.998999,-6.6102,3.6006,0.3615,4xy9,2
0.998402,-6.4778,2.5854,0.6435,4xy9,3
0.995541,-6.3631,2.6660,3.3109,4xy9,4
0.991119,-5.9603,2.5960,2.0905,4xy9,5
0.068114,-5.2367,7.5423,1.6046,4xy9,6
0.486006,-5.1756,5.6820,0.4373,4xy9,7
0.995667,-5.0178,5.0944,0.4206,4xy9,8
0.479711,-4.6231,5.5135,1.2193,4xy9,9
0.997975,-6.4324,0.3481,0.3057,4xy9,0
0.551629,-5.7663,4.7268,0.9882,4xya,10
0.075260,-5.7077,6.0016,0.9548,4xya,11
0.999335,-8.5480,0.1900,0.9905,4xya,1
0.998446,-8.2884,3.7507,0.9909,4xya,2
0.996406,-7.5534,2.7083,0.9030,4xya,3
0.997998,-7.5465,2.7637,2.5425,4xya,4
0.076972,-6.5118,5.3353,0.9882,4xya,5
0.130818,-6.4224,5.9110,0.9894,4xya,6
0.876077,-6.2537,5.6777,0.5046,4xya,7
0.138221,-6.1269,5.3015,0.9878,4xya,8
0.361959,-5.8178,4.8525,0.9870,4xya,9
0.998084,-8.5587,0.2115,0.2182,4xya,0
0.506233,-11.3549,7.8769,0.6447,4xyc,1
0.259353,-10.5024,6.3936,3.8461,4xyc,2
0.222348,-10.3262,7.5349,1.1342,4xyc,3
0.053154,-9.9660,7.9948,0.5901,4xyc,4
0.549983,-9.7767,6.2287,0.6828,4xyc,5
0.467167,-9.7044,4.5946,1.1386,4xyc,6
0.072557,-9.6819,4.8380,1.1359,4xyc,7
0.212854,-8.9317,5.6728,1.8587,4xyc,8
0.265581,-8.5096,6.1030,3.7861,4xyc,9
0.716836,-8.3841,0.3353,0.3925,4xyc,0
