cnn_score,smina_score,lig_rmsd,fmax_rmsd,system,smina_rank
0.008647,-5.8246,8.2277,0.0738,4o77,7
0.004343,-4.3591,7.4427,2.2218,4o78,10
0.982439,-7.2735,0.2708,1.5518,4o78,1
0.968117,-6.9971,0.4046,2.1728,4o78,2
0.956028,-6.4277,6.9211,0.4738,4o78,3
0.759839,-6.1636,6.7215,2.1810,4o78,4
0.002587,-4.8743,8.7528,2.2441,4o78,5
0.005308,-4.8513,5.7541,0.6283,4o78,6
0.339979,-4.7831,6.0276,1.1137,4o78,7
0.406155,-4.7807,5.6712,2.1751,4o78,8
0.006506,-4.4678,8.6794,1.4870,4o78,9
0.956405,-6.3861,5.9266,0.0395,4o7a,10
0.989556,-6.3854,4.8548,1.1176,4o7a,11
0.004782,-6.3026,7.2950,0.0632,4o7a,12
0.004668,-6.2511,7.1773,0.0569,4o7a,13
0.096338,-6.1775,5.4663,0.1065,4o7a,14
0.826918,-5.9638,5.2556,1.1173,4o7a,15
0.603827,-5.8975,4.4027,0.0061,4o7a,16
0.995025,-8.7516,1.4468,0.0340,4o7a,1
0.998429,-8.5685,1.7081,0.0242,4o7a,2
0.991938,-7.6805,4.8887,0.0501,4o7a,3
0.991330,-7.5386,4.6363,0.0282,4o7a,4
0.838150,-7.1976,2.9791,0.0814,4o7a,5
0.849728,-6.9224,5.3454,0.0144,4o7a,6
0.979686,-6.8382,4.6856,0.0414,4o7a,7
0.929010,-6.7175,5.2585,0.0095,4o7a,8
0.852031,-6.4300,4.9906,1.1176,4o7a,9
0.032778,-6.2783,6.5506,2.2700,4o7b,10
0.310875,-5.9042,6.6500,1.5733,4o7b,11
0.012882,-5.7826,8.4224,1.5590,4o7b,12
0.454091,-5.7007,3.2889,2.2637,4o7b,13
0.002589,-5.4966,7.1543,1.5724,4o7b,14
0.993788,-8.4960,1.7798,1.0594,4o7b,1
0.971785,-7.9675,5.6785,0.6589,4o7b,2
0.926166,-7.7087,5.9755,1.2913,4o7b,3
0.423328,-7.3757,6.6786,1.5507,4o7b,4
0.334688,-7.1815,5.1214,1.5650,4o7b,5
0.078511,-7.1516,5.1643,2.2676,4o7b,6
0.310866,-6.8494,7.1471,1.5830,4o7b,7
0.690973,-6.5338,4.4404,1.5438,4o7b,8
0.743106,-6.3721,5.9833,0.4375,4o7b,9
0.669984,-6.3509,7.3826,0.9319,4o7c,10
0.205577,-5.7698,7.6850,0.7095,4o7c,11
0.993583,-8.6473,0.7666,0.6352,4o7c,1
0.972406,-8.1950,5.2387,1.1531,4o7c,2
0.963536,-7.5667,7.4538,1.2229,4o7c,3
0.860099,-7.0803,7.5710,1.1514,4o7c,4
0.945726,-7.0520,7.4616,1.1452,4o7c,5
0.960643,-7.0102,2.5462,1.1488,4o7c,6
0.896457,-6.9035,7.6377,1.2730,4o7c,7
0.235157,-6.8548,7.5074,1.1525,4o7c,8
0.945716,-6.8148,7.6694,1.1798,4o7c,9
0.459144,-6.4800,6.6934,1.3376,4o7f,10
0.005396,-6.4161,6.6239,1.6130,4o7f,11
0.243918,-6.4012,6.5081,1.6360,4o7f,12
0.257605,-6.3019,2.7886,0.9051,4o7f,13
0.010409,-5.9998,7.7846,1.2516,4o7f,14
0.000307,-5.7630,7.6253,2.3658,4o7f,15
0.024201,-5.7584,5.9600,2.4091,4o7f,16
0.004155,-5.6891,5.1672,1.6179,4o7f,17
0.003078,-5.6101,7.2010,1.6029,4o7f,18
0.002021,-5.5794,6.7160,1.6019,4o7f,19
0.991102,-8.4771,1.8069,0.9493,4o7f,1
0.929692,-8.0416,5.5368,0.8378,4o7f,2
0.584528,-7.7309,3.9224,2.4314,4o7f,3
0.234234,-7.0264,4.6337,2.4260,4o7f,4
0.256981,-6.9926,4.8591,1.5997,4o7f,5
0.169999,-6.9261,7.0191,2.4281,4o7f,6
0.137888,-6.7983,6.8808,2.3606,4o7f,7
0.368865,-6.7742,6.6463,1.6007,4o7f,8
0.043069,-6.7333,7.5648,2.4100,4o7f,9
0.000005,-2.4288,11.1102,1.7284,4oag,10
0.017487,-2.3542,13.7256,1.7244,4oag,11
0.004398,-2.2265,11.4825,2.0848,4oag,12
0.000008,-2.0746,11.1093,1.7677,4oag,13
0.001481,-1.9709,5.3972,1.9289,4oag,14
0.000028,-1.8219,15.5176,2.6625,4oag,15
0.000040,-1.7545,11.1413,2.1182,4oag,16
0.001867,-1.6023,15.5541,2.7857,4oag,17
0.000359,-1.4762,14.7133,2.8350,4oag,18
0.000706,-1.4707,14.0733,2.6941,4oag,19
0.013336,-3.6916,5.7584,1.6653,4oag,1
0.000004,-1.4172,12.0489,2.6228,4oag,20
0.918724,-3.2375,5.0384,2.0982,4oag,2
0.003208,-3.1473,15.1278,2.1127,4oag,3
0.051837,-3.0714,14.0342,1.7562,4oag,4
0.000011,-3.0095,11.2076,1.9438,4oag,5
0.002286,-2.9798,14.8590,1.7556,4oag,6
0.000004,-2.6975,10.6833,1.8433,4oag,7
0.000988,-2.5718,14.5269,1.7610,4oag,8
0.105576,-2.4300,14.4528,2.8085,4oag,9
0.998022,-8.1549,0.5256,2.4976,4oas,1
0.046769,-6.0231,3.1622,2.2861,4oas,2
0.993766,-6.0226,6.0160,2.9770,4oas,3
0.993450,-5.9067,6.1151,3.0949,4oas,4
0.073729,-5.8466,6.1480,3.0372,4oas,5
0.071383,-5.4296,6.5577,2.3480,4oas,6
0.000000,-12.3755,6.2284,3.8865,4oaz,10
0.000000,-12.3532,7.8918,4.2593,4oaz,11
0.000000,-12.3190,7.2149,3.9952,4oaz,12
0.000000,-12.2779,6.8274,4.0553,4oaz,13
0.000000,-12.1905,7.4864,4.6785,4oaz,14
0.000000,-12.1358,6.1629,3.7608,4oaz,15
0.000000,-12.1080,6.8204,3.6397,4oaz,16
0.000000,-11.9493,6.3036,4.0107,4oaz,17
0.000000,-11.9272,7.2366,3.3628,4oaz,18
0.000000,-11.8586,7.3439,4.3449,4oaz,19
0.000000,-13.3039,7.0874,4.4504,4oaz,1
0.000000,-11.7572,6.2325,3.7902,4oaz,20
0.000000,-13.2551,7.1644,4.2357,4oaz,2
0.000000,-13.1938,7.8539,4.1740,4oaz,3
0.000000,-12.8730,8.1174,2.6559,4oaz,4
0.000001,-12.6734,6.8422,3.6762,4oaz,5
0.000000,-12.6229,7.4958,4.2135,4oaz,6
0.000000,-12.4747,6.0565,4.1277,4oaz,7
0.000000,-12.4449,4.3402,4.0699,4oaz,8
0.000000,-12.4101,6.0982,4.3576,4oaz,9
0.020459,-5.5658,6.1930,2.5393,4oba,10
0.010281,-5.5175,2.7880,2.2560,4oba,11
0.000070,-5.4724,6.4273,2.1397,4oba,12
0.011071,-5.1051,5.6323,1.7379,4oba,13
0.000130,-5.0636,5.4907,1.8599,4oba,14
0.006754,-5.0335,6.6441,2.1585,4oba,15
0.860001,-8.0261,1.3764,1.9345,4oba,1
0.432119,-6.3968,4.3570,2.2387,4oba,2
0.144934,-6.3355,5.4118,2.1846,4oba,3
0.004795,-6.2065,6.7322,2.3111,4oba,4
0.004516,-6.1494,5.7379,2.2433,4oba,5
0.009131,-6.0806,6.8084,1.9961,4oba,6
0.001993,-5.8005,5.8099,2.2039,4oba,7
0.031876,-5.6818,5.4726,2.5286,4oba,8
0.001355,-5.6073,5.5746,2.2687,4oba,9
0.017562,-6.0869,6.9145,2.3713,4occ,10
0.000316,-5.8362,7.1686,1.7566,4occ,11
0.199559,-5.7629,5.6472,0.9456,4occ,12
0.037530,-5.6389,5.1882,1.9586,4occ,13
0.011046,-5.5537,5.6944,2.4050,4occ,14
0.279342,-5.5018,5.6589,1.9348,4occ,15
0.016935,-5.4874,6.2347,2.2229,4occ,16
0.028170,-5.4072,5.3905,2.3142,4occ,17
0.006096,-5.3614,6.9294,2.1151,4occ,18
0.005118,-5.3429,6.1979,2.2291,4occ,19
0.941122,-7.7601,1.3615,1.1838,4occ,1
0.000670,-4.8071,6.4345,2.1245,4occ,20
0.606881,-6.5751,4.4646,2.4813,4occ,2
0.420134,-6.5653,6.0499,1.9768,4occ,3
0.005067,-6.5355,6.7067,1.9675,4occ,4
0.035888,-6.4772,5.4644,1.9788,4occ,5
0.931335,-6.3622,5.2405,1.9607,4occ,6
0.779916,-6.3258,4.7954,1.9676,4occ,7
0.834274,-6.1611,5.3446,1.9161,4occ,8
0.009593,-6.1483,6.2598,1.8146,4occ,9
0.994314,-10.0689,0.2072,1.2034,4ock,1
0.059429,-8.0267,5.7533,1.8599,4ock,2
0.993585,-3.0729,0.2940,1.2856,4ocq,1
0.310960,-1.2781,5.0220,1.5582,4ocq,2
0.463125,-0.3438,3.4392,1.5633,4ocq,3
0.014557,-1.0888,5.4200,3.6435,4oct,10
0.005482,-0.8636,5.1282,3.5989,4oct,11
0.020179,-0.7524,8.8561,3.6967,4oct,12
0.145078,-0.6747,11.8610,1.1260,4oct,13
0.214368,-0.6453,11.0131,1.5978,4oct,14
0.089518,-0.6401,5.9153,2.2648,4oct,15
0.026241,-0.4148,10.9228,1.3413,4oct,16
0.004975,-0.3676,6.7289,3.6939,4oct,17
0.019307,-0.3610,5.6427,3.6675,4oct,18
0.009976,-0.3096,5.3033,3.7095,4oct,19
0.096892,-3.1601,5.6882,1.4949,4oct,1
0.153968,-0.2317,7.5862,1.1827,4oct,20
0.126715,-2.6606,5.6911,3.6761,4oct,2
0.079814,-2.4437,2.9934,1.1184,4oct,3
0.105980,-1.9590,3.9617,3.7152,4oct,4
0.037495,-1.8154,4.2328,1.3581,4oct,5
0.153126,-1.6794,3.1665,3.5990,4oct,6
0.130700,-1.4236,5.0789,3.6738,4oct,7
0.040895,-1.4096,7.0188,3.7132,4oct,8
0.033042,-1.3378,2.2720,3.7104,4oct,9
0.870337,-7.4723,0.7180,1.0072,4ocv,1
0.952083,-5.9374,6.9076,1.0209,4ocv,2
0.050828,-5.8589,4.8012,1.3051,4ocv,3
0.005430,-5.3419,8.7966,1.1585,4ocv,4
0.792438,-5.2370,7.4789,1.6433,4ocv,5
0.184794,-5.1879,8.6903,1.8668,4ocv,6
0.008543,-5.1502,8.7960,0.9985,4ocv,7
0.002661,-4.5790,7.0460,1.3484,4ocv,8
0.000464,-4.2739,10.7925,3.0093,4ode,10
0.000044,-4.2263,10.4242,2.5296,4ode,11
0.000232,-4.0396,8.7886,3.0558,4ode,12
0.000686,-3.9682,6.7681,2.9001,4ode,13
0.000057,-3.9251,10.6709,2.4448,4ode,14
0.000107,-3.9058,13.2406,3.0634,4ode,15
0.000056,-3.8718,10.2235,2.6519,4ode,16
0.000128,-3.8519,13.0421,2.9398,4ode,17
0.002618,-3.7991,9.4872,1.7597,4ode,18
0.000011,-3.7908,11.0466,2.1178,4ode,19
0.002085,-5.4868,9.5606,3.0846,4ode,1
0.000014,-3.6782,11.6400,2.5866,4ode,20
0.015292,-5.4693,8.9868,2.9665,4ode,2
0.006296,-5.4535,9.7237,3.0807,4ode,3
0.002143,-5.3817,10.4517,2.5463,4ode,4
0.032617,-5.3615,7.4986,3.0253,4ode,5
0.001042,-5.2237,8.5581,3.0166,4ode,6
0.002044,-4.6961,7.5832,3.0386,4ode,7
0.000284,-4.5303,11.6535,2.9353,4ode,8
0.000024,-4.4832,11.3235,3.0863,4ode,9
0.101946,-6.3342,8.4674,1.3114,4oel,10
0.219064,-6.1831,2.7785,2.1630,4oel,11
0.014421,-6.0397,15.4551,3.7713,4oel,12
0.010831,-5.9588,10.3366,2.4836,4oel,13
0.003164,-5.9238,15.3276,2.3507,4oel,14
0.014691,-5.5690,3.7336,2.1456,4oel,15
0.010369,-5.5144,3.9681,2.4796,4oel,16
0.001178,-5.4035,10.3656,3.7719,4oel,17
0.004773,-5.3457,6.4314,2.4914,4oel,18
0.012854,-5.2377,10.0819,3.7744,4oel,19
0.291303,-7.3706,13.7289,3.7632,4oel,1
0.011457,-4.9467,7.1596,2.1690,4oel,20
0.747514,-7.2721,13.7278,2.3908,4oel,2
0.033798,-7.1637,15.0152,1.3147,4oel,3
0.037154,-7.0845,12.5666,1.3203,4oel,4
0.000842,-6.9776,15.7999,2.3908,4oel,5
0.004925,-6.9221,12.8309,3.7772,4oel,6
0.029679,-6.8880,7.9512,1.9942,4oel,7
0.001469,-6.6322,9.5550,1.2032,4oel,8
0.022891,-6.4277,14.9375,1.2623,4oel,9
0.110927,-3.9323,4.6704,2.2168,4oem,10
0.023469,-3.7442,3.0387,2.3434,4oem,11
0.000142,-3.2925,4.5289,1.8488,4oem,12
0.247961,-2.8964,9.2436,1.9065,4oem,13
0.001597,-2.8858,5.0303,2.1425,4oem,14
0.000382,-2.7763,4.8408,2.1365,4oem,15
0.008029,-2.6580,2.5231,2.2381,4oem,16
0.000613,-2.6000,14.4060,1.8491,4oem,17
0.020155,-2.4999,11.8830,2.1252,4oem,18
0.000433,-2.4215,13.4220,2.3113,4oem,19
0.168326,-4.8309,4.6675,1.4034,4oem,1
0.048899,-2.3613,6.0647,2.2367,4oem,20
0.044839,-4.7035,4.6668,2.2305,4oem,2
0.022565,-4.6053,4.2980,2.2388,4oem,3
0.067149,-4.6046,3.1345,2.4010,4oem,4
0.006698,-4.3699,2.4037,2.1031,4oem,5
0.013523,-4.3311,4.0212,1.9327,4oem,6
0.071259,-4.0329,4.8310,1.8996,4oem,7
0.114682,-4.0117,3.4794,1.7231,4oem,8
0.025714,-3.9849,4.5279,1.7232,4oem,9
0.998575,-8.0056,0.9250,0.6088,4ogi,1
0.000107,-5.3691,11.6955,0.6675,4ogi,2
0.040173,-5.3627,8.5782,0.7057,4ogi,3
0.000189,-5.0829,8.6606,0.8114,4ogi,4
0.071544,-5.6089,2.2225,2.6770,4ogj,10
0.007373,-5.5472,10.5793,0.2813,4ogj,11
0.007025,-5.5229,9.9200,0.2778,4ogj,12
0.235409,-5.5137,1.3649,2.2355,4ogj,13
0.006059,-5.5071,7.1463,0.2126,4ogj,14
0.510251,-5.4455,3.7353,2.1920,4ogj,15
0.000601,-5.4436,9.1713,0.1928,4ogj,16
0.001089,-5.3145,8.9910,0.1467,4ogj,17
0.012688,-5.2194,6.6834,2.2220,4ogj,18
0.000074,-5.0877,6.4594,0.2421,4ogj,19
0.899691,-6.6437,0.6096,0.2689,4ogj,1
0.000520,-4.9709,9.1088,2.2370,4ogj,20
0.221156,-6.6221,5.7892,0.2257,4ogj,2
0.751473,-6.6164,2.2525,0.3046,4ogj,3
0.818354,-6.5146,2.8244,0.2665,4ogj,4
0.228031,-6.5146,7.0227,0.2126,4ogj,5
0.341862,-6.3664,3.4029,0.2612,4ogj,6
0.736193,-6.0887,5.6045,0.6455,4ogj,7
0.016924,-5.6923,6.1668,2.7259,4ogj,8
0.053400,-5.6098,4.0856,2.1469,4ogj,9
0.000004,-4.7580,9.6246,1.3580,4ogt,10
0.000007,-4.6901,9.6817,1.3776,4ogt,11
0.000028,-4.6868,8.9392,1.2840,4ogt,12
0.000033,-4.6708,11.7155,1.4082,4ogt,13
0.000072,-4.5184,8.9285,1.3494,4ogt,14
0.000237,-4.4533,9.2558,1.3884,4ogt,15
0.000006,-4.4199,9.1921,1.2782,4ogt,16
0.000046,-4.1870,9.3360,2.0198,4ogt,17
0.000024,-4.1825,9.7180,1.4045,4ogt,18
0.000082,-4.1399,10.3117,1.4023,4ogt,19
0.639703,-6.2607,4.4487,2.2258,4ogt,1
0.000034,-4.1025,7.0986,1.2609,4ogt,20
0.000476,-5.8923,9.1751,2.1600,4ogt,2
0.000011,-5.5849,9.3737,2.0819,4ogt,3
0.000023,-5.5052,9.5721,2.0603,4ogt,4
0.000014,-5.2102,9.5909,2.1388,4ogt,5
0.000025,-5.0544,8.0082,1.2829,4ogt,6
0.000004,-4.9937,10.1964,1.4167,4ogt,7
0.000034,-4.9542,8.4945,1.8391,4ogt,8
0.000005,-4.8667,6.6732,1.3692,4ogt,9
0.000122,-5.6388,5.3126,0.9883,4ogv,10
0.000738,-5.5300,7.3921,0.9218,4ogv,11
0.000200,-5.3813,6.3614,1.2197,4ogv,12
0.000137,-5.2221,7.0089,1.2075,4ogv,13
0.871437,-8.2051,1.9775,1.2631,4ogv,1
0.652134,-7.1029,5.8628,1.2264,4ogv,2
0.835579,-7.0466,1.8081,2.6484,4ogv,3
0.003911,-6.8010,6.0768,1.0064,4ogv,4
0.065033,-6.3304,7.3375,1.0020,4ogv,5
0.005000,-6.2729,5.3952,1.9263,4ogv,6
0.002203,-6.1539,7.3301,1.1451,4ogv,7
0.001078,-6.1006,5.8307,0.8562,4ogv,8
0.004512,-5.9353,5.8621,2.1672,4ogv,9
0.145880,-4.2508,6.9715,1.2986,4ok3,10
0.082632,-4.1672,6.4126,2.9819,4ok3,11
0.006245,-4.1324,6.4688,2.0391,4ok3,12
0.002695,-4.0213,7.3149,2.3893,4ok3,13
0.196262,-3.9503,5.6196,2.8721,4ok3,14
0.000554,-3.8225,7.0449,2.0340,4ok3,15
0.069718,-3.8197,4.3839,1.2861,4ok3,16
0.140914,-3.7975,7.7907,2.2365,4ok3,17
0.018336,-3.6195,7.4014,1.2969,4ok3,18
0.000709,-3.5506,7.6083,2.3895,4ok3,19
0.575384,-6.3191,2.7875,2.0413,4ok3,1
0.038661,-3.3335,5.8063,1.2948,4ok3,20
0.137043,-5.6859,6.6596,2.0442,4ok3,2
0.054695,-5.5362,4.2470,2.0385,4ok3,3
0.158500,-5.5029,6.3825,2.0275,4ok3,4
0.018893,-5.4058,4.4662,2.0461,4ok3,5
0.070465,-5.2231,6.6977,2.5095,4ok3,6
0.086435,-5.0814,2.8879,1.2964,4ok3,7
0.331404,-4.7733,7.0107,1.2974,4ok3,8
0.014882,-4.6869,7.4586,2.0381,4ok3,9
0.047398,-5.4063,6.3778,2.5096,4ok5,10
0.002599,-5.3579,4.7061,2.0598,4ok5,11
0.104579,-5.1927,7.0861,2.0646,4ok5,12
0.089127,-5.1241,6.6013,1.2208,4ok5,13
0.034118,-5.0442,3.2727,2.5635,4ok5,14
0.000818,-4.9677,4.9401,2.0661,4ok5,15
0.008065,-4.9467,4.6293,1.2585,4ok5,16
0.001790,-4.7588,6.8733,2.0792,4ok5,17
0.000515,-4.3463,7.5703,2.0574,4ok5,18
0.035975,-4.2835,7.7191,2.0625,4ok5,19
0.651887,-6.5860,1.2350,2.5593,4ok5,1
0.001635,-4.2520,7.6292,2.2067,4ok5,20
0.218178,-6.4614,2.6900,2.0697,4ok5,2
0.113694,-6.4598,4.1816,2.0613,4ok5,3
0.045589,-5.8783,6.7325,2.0282,4ok5,4
0.102707,-5.7520,1.8088,2.5762,4ok5,5
0.104820,-5.6957,3.2791,2.4916,4ok5,6
0.469441,-5.5269,3.1499,2.0733,4ok5,7
0.336550,-5.4321,3.6688,1.2312,4ok5,8
0.005196,-5.4098,6.7361,2.0755,4ok5,9
0.002723,-5.1221,7.3936,2.0441,4ok6,10
0.007494,-4.9470,5.0898,2.0043,4ok6,11
0.024865,-4.8883,7.1204,2.5730,4ok6,12
0.112613,-4.8507,7.1809,2.0225,4ok6,13
0.004883,-4.7771,5.4118,2.0506,4ok6,14
0.014819,-4.6368,7.0849,2.4838,4ok6,15
0.019436,-4.6266,3.1147,2.3382,4ok6,16
0.001886,-4.5080,7.9399,2.0211,4ok6,17
0.381381,-4.3372,5.9789,2.6757,4ok6,18
0.005032,-4.3342,6.1664,2.8756,4ok6,19
0.157069,-5.9556,7.4318,2.0467,4ok6,1
0.004809,-4.2520,8.2187,2.5022,4ok6,20
0.090708,-5.8578,7.4825,2.0371,4ok6,2
0.031401,-5.7029,5.4540,2.0629,4ok6,3
0.227611,-5.6904,6.9465,2.0191,4ok6,4
0.073286,-5.6887,6.4903,2.0314,4ok6,5
0.248194,-5.6559,4.9839,2.0595,4ok6,6
0.048476,-5.3341,7.4752,2.0825,4ok6,7
0.075438,-5.3305,6.6230,2.6915,4ok6,8
0.082145,-5.2201,6.7915,2.0169,4ok6,9
0.421680,-3.2268,5.3538,1.3978,4okp,10
0.020978,-3.1196,5.3265,2.4265,4okp,11
0.022718,-3.0426,5.0608,1.0114,4okp,12
0.060386,-2.8963,3.2542,2.1831,4okp,13
0.023095,-2.8548,2.8415,2.4488,4okp,14
0.029528,-2.6909,5.2046,3.7887,4okp,15
0.035152,-2.5898,5.2203,1.6689,4okp,16
0.033113,-2.4201,4.8327,1.2752,4okp,17
0.004577,-2.2034,9.7231,3.3802,4okp,18
0.014246,-2.0553,5.5236,3.3822,4okp,19
0.034013,-4.4871,4.7776,1.4113,4okp,1
0.005648,-1.6901,6.1584,2.7774,4okp,20
0.345532,-4.4689,1.2137,1.0112,4okp,2
0.242034,-4.2002,3.4514,3.6083,4okp,3
0.808565,-4.1868,1.7420,1.0254,4okp,4
0.449701,-3.9658,5.0064,3.7066,4okp,5
0.063582,-3.9375,8.5650,1.0351,4okp,6
0.187969,-3.6463,10.9295,1.0205,4okp,7
0.145568,-3.5677,4.2037,3.5865,4okp,8
0.061247,-3.5075,4.8456,3.9368,4okp,9
0.001995,-6.5853,8.8699,2.1575,4oks,10
0.065101,-6.5466,4.0240,2.1339,4oks,11
0.075264,-6.5242,5.3391,2.9952,4oks,12
0.001409,-6.4793,7.1806,2.2028,4oks,13
0.016935,-6.4777,7.9377,2.1973,4oks,14
0.000678,-6.4542,8.0078,2.1195,4oks,15
0.006767,-6.3723,9.4615,2.4757,4oks,16
0.000216,-6.3030,7.0033,1.2540,4oks,17
0.002467,-6.0287,8.5122,2.0354,4oks,18
0.127752,-5.6148,9.0208,1.2560,4oks,19
0.116730,-7.4940,2.1107,2.1659,4oks,1
0.000295,-5.3782,9.5719,2.0265,4oks,20
0.000764,-7.2889,6.9266,2.2247,4oks,2
0.000191,-7.2833,6.5991,2.2330,4oks,3
0.001551,-7.2532,8.0084,2.1539,4oks,4
0.000610,-7.1954,6.3452,2.2094,4oks,5
0.000135,-6.6809,6.5579,2.4602,4oks,6
0.003194,-6.6769,7.4722,2.1821,4oks,7
0.002930,-6.6303,8.4746,2.1250,4oks,8
0.020636,-6.6128,6.1899,3.0189,4oks,9
0.015096,-1.9840,4.5466,2.2235,4olc,10
0.013115,-1.9389,5.1927,1.7710,4olc,11
0.005427,-1.9311,5.8415,2.2770,4olc,12
0.023500,-1.9225,6.0582,2.2845,4olc,13
0.017372,-1.8972,5.5028,2.2199,4olc,14
0.038245,-1.8452,5.8552,1.7707,4olc,15
0.017886,-1.5721,3.7618,1.7678,4olc,16
0.004340,-1.5715,15.0756,2.2862,4olc,17
0.020963,-1.4476,4.5866,1.7701,4olc,18
0.012308,-1.4228,2.9336,1.7664,4olc,19
0.007254,-2.2834,16.0569,2.2929,4olc,1
0.012713,-1.3383,4.8371,1.7716,4olc,20
0.002409,-2.2721,15.7929,2.2880,4olc,2
0.017799,-2.2698,15.4052,2.2949,4olc,3
0.022342,-2.2640,15.7935,2.3055,4olc,4
0.006023,-2.2316,14.9282,2.2923,4olc,5
0.012060,-2.0641,15.1527,2.2998,4olc,6
0.006957,-2.0617,15.2265,1.7708,4olc,7
0.001752,-2.0308,14.4846,2.2890,4olc,8
0.037632,-2.0303,6.1225,2.2271,4olc,9
0.003595,-3.0789,8.9213,2.5091,4oma,10
0.016378,-2.7957,5.7710,2.8711,4oma,11
0.000029,-2.7540,9.0908,2.5177,4oma,12
0.001477,-2.3496,7.6399,2.8947,4oma,13
0.001642,-2.1990,9.2346,3.3070,4oma,14
0.019885,-2.1638,9.1653,2.5013,4oma,15
0.000797,-2.0514,11.1632,2.5964,4oma,16
0.000128,-2.0266,11.2327,2.4694,4oma,17
0.534989,-4.9858,2.3177,2.7104,4oma,1
0.019130,-4.4513,7.8435,2.5254,4oma,2
0.397249,-4.1821,7.4253,3.5653,4oma,3
0.120697,-4.0098,5.9199,2.7890,4oma,4
0.083799,-3.9427,5.8975,2.7894,4oma,5
0.067814,-3.7815,6.1947,2.8449,4oma,6
0.020395,-3.5937,8.4969,3.5103,4oma,7
0.023475,-3.4675,8.3166,2.6670,4oma,8
0.014142,-3.3756,7.5909,3.5139,4oma,9
0.013864,-5.4294,6.5912,1.2304,4ona,10
0.000140,-5.3019,12.4928,0.9787,4ona,11
0.022797,-5.1885,8.9840,1.1928,4ona,12
0.002975,-5.1103,15.5351,1.1781,4ona,13
0.000148,-4.6928,12.9403,1.9151,4ona,14
0.000185,-4.5520,16.2787,1.0122,4ona,15
0.001195,-4.5471,13.7311,1.8664,4ona,16
0.000211,-4.3925,9.3517,1.7129,4ona,17
0.996210,-7.3714,9.8214,1.9468,4ona,1
0.664947,-6.8953,5.8449,0.9233,4ona,2
0.007079,-6.6538,6.9965,1.8581,4ona,3
0.472328,-6.4956,5.8649,1.8619,4ona,4
0.002742,-6.3980,7.3677,0.9817,4ona,5
0.065120,-6.3528,6.3870,1.8800,4ona,6
0.000464,-5.6411,16.6029,1.8985,4ona,7
0.032263,-5.5299,7.0784,1.6169,4ona,8
0.007995,-5.5252,13.0919,0.9827,4ona,9
0.000053,-6.4528,3.0892,3.1107,4onf,10
0.000177,-6.3876,8.2072,2.6982,4onf,11
0.000030,-6.3475,5.1169,3.0196,4onf,12
0.000340,-6.3371,6.6933,2.9950,4onf,13
0.000000,-6.3193,7.6752,1.9905,4onf,14
0.000000,-6.1626,7.0438,3.0039,4onf,15
0.000000,-6.0553,7.2183,2.9715,4onf,16
0.000342,-5.9722,7.4352,1.4139,4onf,17
0.000004,-5.8969,4.6059,2.9615,4onf,18
0.013552,-5.8742,7.4297,2.3469,4onf,19
0.106201,-7.3126,4.1367,3.0457,4onf,1
0.000004,-5.8733,8.4710,2.9303,4onf,20
0.013116,-7.1024,5.1323,2.9817,4onf,2
0.002133,-6.9380,4.0049,3.0503,4onf,3
0.000529,-6.8652,8.0760,3.0366,4onf,4
0.000112,-6.8135,4.1486,3.0252,4onf,5
0.000520,-6.7295,8.4360,3.0384,4onf,6
0.000031,-6.5978,6.5013,3.2969,4onf,7
0.000315,-6.5656,8.6419,3.2577,4onf,8
0.000001,-6.5445,7.0504,2.0065,4onf,9
0.001129,-5.4452,7.4112,2.4673,4oq3,10
0.052397,-5.2889,6.8642,1.8981,4oq3,11
0.017359,-5.0772,3.7147,1.4500,4oq3,12
0.003861,-5.0730,6.8084,2.3865,4oq3,13
0.004899,-4.8558,4.5185,3.3037,4oq3,14
0.002778,-4.8445,7.5088,1.5272,4oq3,15
0.001153,-4.8262,7.4219,2.1526,4oq3,16
0.000170,-4.7858,7.1896,2.3456,4oq3,17
0.000045,-4.7787,6.9684,2.8732,4oq3,18
0.004827,-4.7497,10.2667,2.3445,4oq3,19
0.031069,-6.9729,6.8357,2.3811,4oq3,1
0.013060,-4.5622,4.9078,2.8946,4oq3,20
0.010824,-6.9237,5.1221,1.8047,4oq3,2
0.485977,-6.8891,6.5641,2.3434,4oq3,3
0.068575,-6.5164,3.9271,2.2550,4oq3,4
0.024824,-6.1286,4.9257,2.3692,4oq3,5
0.054090,-5.7756,6.4671,1.6631,4oq3,6
0.004096,-5.7417,6.8165,2.4588,4oq3,7
0.001541,-5.7312,6.9470,2.3922,4oq3,8
0.001595,-5.6711,7.5202,1.6620,4oq3,9
0.949097,-9.9584,0.4477,1.7194,4ou3,1
0.223655,-8.8692,6.2352,1.0494,4ou3,2
0.207939,-8.7599,8.2305,1.4669,4ou3,3
0.013133,-7.5697,9.2936,1.6862,4ou3,4
0.001449,-7.0458,8.9346,1.3212,4ou3,5
0.005312,-4.1963,13.3793,0.5797,4oue,10
0.004947,-3.8632,4.4413,1.0518,4oue,11
0.011855,-3.8110,4.7053,2.3864,4oue,12
0.083589,-3.7875,4.1795,2.5698,4oue,13
0.125269,-3.6688,12.2966,2.4527,4oue,14
0.035765,-3.6020,5.8849,2.3438,4oue,15
0.157579,-3.5127,3.8479,2.6328,4oue,16
